Name,Address,Description,Website,Google Maps URL,Year,Genre,Genre Slug,Release Date
灯,北海道札幌市中央区南5条西4-7 南興ビル 3F,食べログ 居酒屋 EAST 百名店 2025,https://tabelog.com/hokkaido/A0101/A010103/1076206/,https://www.google.com/maps/search/?api=1&query=%E7%81%AF%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8D%975%E6%9D%A1%E8%A5%BF4-7%20%E5%8D%97%E8%88%88%E3%83%93%E3%83%AB%203F,2025,居酒屋 EAST,izakaya_east,発表日：2025年10月1日
雁木亭,新潟県上越市仲町3-4-9,食べログ 居酒屋 EAST 百名店 2025,https://tabelog.com/niigata/A1503/A150301/15007046/,https://www.google.com/maps/search/?api=1&query=%E9%9B%81%E6%9C%A8%E4%BA%AD%20%E6%96%B0%E6%BD%9F%E7%9C%8C%E4%B8%8A%E8%B6%8A%E5%B8%82%E4%BB%B2%E7%94%BA3-4-9,2025,居酒屋 EAST,izakaya_east,発表日：2025年10月1日
暖だん,青森県八戸市大字鷹匠小路4,食べログ 居酒屋 EAST 百名店 2025,https://tabelog.com/aomori/A0203/A020301/2009073/,https://www.google.com/maps/search/?api=1&query=%E6%9A%96%E3%81%A0%E3%82%93%20%E9%9D%92%E6%A3%AE%E7%9C%8C%E5%85%AB%E6%88%B8%E5%B8%82%E5%A4%A7%E5%AD%97%E9%B7%B9%E5%8C%A0%E5%B0%8F%E8%B7%AF4,2025,居酒屋 EAST,izakaya_east,発表日：2025年10月1日
産直屋 たか,東京都渋谷区円山町12-2 ライオンズマンション渋谷 B1F,食べログ 居酒屋 EAST 百名店 2025,https://tabelog.com/tokyo/A1303/A130301/13008327/,https://www.google.com/maps/search/?api=1&query=%E7%94%A3%E7%9B%B4%E5%B1%8B%20%E3%81%9F%E3%81%8B%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%8B%E8%B0%B7%E5%8C%BA%E5%86%86%E5%B1%B1%E7%94%BA12-2%20%E3%83%A9%E3%82%A4%E3%82%AA%E3%83%B3%E3%82%BA%E3%83%9E%E3%83%B3%E3%82%B7%E3%83%A7%E3%83%B3%E6%B8%8B%E8%B0%B7%20B1F,2025,居酒屋 EAST,izakaya_east,発表日：2025年10月1日
銀座呑小路やま岸,東京都中央区銀座7-3-6 銀座髙木ビル 10F,食べログ 居酒屋 EAST 百名店 2025,https://tabelog.com/tokyo/A1301/A130101/13289912/,https://www.google.com/maps/search/?api=1&query=%E9%8A%80%E5%BA%A7%E5%91%91%E5%B0%8F%E8%B7%AF%E3%82%84%E3%81%BE%E5%B2%B8%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E4%B8%AD%E5%A4%AE%E5%8C%BA%E9%8A%80%E5%BA%A77-3-6%20%E9%8A%80%E5%BA%A7%E9%AB%99%E6%9C%A8%E3%83%93%E3%83%AB%2010F,2025,居酒屋 EAST,izakaya_east,発表日：2025年10月1日
二代目 佐平次,北海道函館市五稜郭町4-13,食べログ 居酒屋 EAST 百名店 2025,https://tabelog.com/hokkaido/A0105/A010501/1010526/,https://www.google.com/maps/search/?api=1&query=%E4%BA%8C%E4%BB%A3%E7%9B%AE%20%E4%BD%90%E5%B9%B3%E6%AC%A1%20%E5%8C%97%E6%B5%B7%E9%81%93%E5%87%BD%E9%A4%A8%E5%B8%82%E4%BA%94%E7%A8%9C%E9%83%AD%E7%94%BA4-13,2025,居酒屋 EAST,izakaya_east,発表日：2025年10月1日
ススキノデパート,北海道札幌市中央区南五条西2-2 サイバーシティビル 2F,食べログ 居酒屋 EAST 百名店 2025,https://tabelog.com/hokkaido/A0101/A010103/1079840/,https://www.google.com/maps/search/?api=1&query=%E3%82%B9%E3%82%B9%E3%82%AD%E3%83%8E%E3%83%87%E3%83%91%E3%83%BC%E3%83%88%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8D%97%E4%BA%94%E6%9D%A1%E8%A5%BF2-2%20%E3%82%B5%E3%82%A4%E3%83%90%E3%83%BC%E3%82%B7%E3%83%86%E3%82%A3%E3%83%93%E3%83%AB%202F,2025,居酒屋 EAST,izakaya_east,発表日：2025年10月1日
源氏,宮城県仙台市青葉区一番町2-4-8,食べログ 居酒屋 EAST 百名店 2025,https://tabelog.com/miyagi/A0401/A040101/4000031/,https://www.google.com/maps/search/?api=1&query=%E6%BA%90%E6%B0%8F%20%E5%AE%AE%E5%9F%8E%E7%9C%8C%E4%BB%99%E5%8F%B0%E5%B8%82%E9%9D%92%E8%91%89%E5%8C%BA%E4%B8%80%E7%95%AA%E7%94%BA2-4-8,2025,居酒屋 EAST,izakaya_east,発表日：2025年10月1日
葱ぼうず,新潟県新潟市中央区笹口1-10-1,食べログ 居酒屋 EAST 百名店 2025,https://tabelog.com/niigata/A1501/A150101/15000667/,https://www.google.com/maps/search/?api=1&query=%E8%91%B1%E3%81%BC%E3%81%86%E3%81%9A%20%E6%96%B0%E6%BD%9F%E7%9C%8C%E6%96%B0%E6%BD%9F%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E7%AC%B9%E5%8F%A31-10-1,2025,居酒屋 EAST,izakaya_east,発表日：2025年10月1日
酒庵 田なか,秋田県秋田市泉中央2-6-14,食べログ 居酒屋 EAST 百名店 2025,https://tabelog.com/akita/A0501/A050101/5000620/,https://www.google.com/maps/search/?api=1&query=%E9%85%92%E5%BA%B5%20%E7%94%B0%E3%81%AA%E3%81%8B%20%E7%A7%8B%E7%94%B0%E7%9C%8C%E7%A7%8B%E7%94%B0%E5%B8%82%E6%B3%89%E4%B8%AD%E5%A4%AE2-6-14,2025,居酒屋 EAST,izakaya_east,発表日：2025年10月1日
