Name,Address,Description,Website,Tabelog Reservation URL,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
Ode,,食べログ フレンチ TOKYO 百名店 2023,https://tabelog.com/tokyo/A1307/A130703/13213368/,,https://www.google.com/maps/search/?api=1&query=Ode,,,2023,フレンチ TOKYO,french_tokyo,発表日：2023年6月12日
吾一 堂山店,,食べログ 焼き鳥 WEST 百名店 2023,https://tabelog.com/osaka/A2701/A270101/27113792/,,https://www.google.com/maps/search/?api=1&query=%E5%90%BE%E4%B8%80%20%E5%A0%82%E5%B1%B1%E5%BA%97,,,2023,焼き鳥 WEST,yakitori_west,発表日：2023年7月18日
