Name,Address,Description,Website,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
釜山,愛知県名古屋市中村区藤江町3-45-1,食べログ アジア・エスニック EAST 百名店 2023,https://tabelog.com/aichi/A2301/A230113/23000771/,https://www.google.com/maps/search/?api=1&query=%E9%87%9C%E5%B1%B1%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E4%B8%AD%E6%9D%91%E5%8C%BA%E8%97%A4%E6%B1%9F%E7%94%BA3-45-1,35.1752448,136.8588778,2023,アジア・エスニック EAST,asia_ethnic_east,発表日：2023年9月26日
ビンヤン,愛知県名古屋市中区正木4-6-10 羽衣ビル 1F,食べログ アジア・エスニック EAST 百名店 2023,https://tabelog.com/aichi/A2301/A230105/23049561/,https://www.google.com/maps/search/?api=1&query=%E3%83%93%E3%83%B3%E3%83%A4%E3%83%B3%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E4%B8%AD%E5%8C%BA%E6%AD%A3%E6%9C%A84-6-10%20%E7%BE%BD%E8%A1%A3%E3%83%93%E3%83%AB%201F,35.1432708,136.8982887,2023,アジア・エスニック EAST,asia_ethnic_east,発表日：2023年9月26日
香膳,愛知県名古屋市守山区喜多山2-2-14,食べログ アジア・エスニック EAST 百名店 2023,https://tabelog.com/aichi/A2301/A230114/23015025/,https://www.google.com/maps/search/?api=1&query=%E9%A6%99%E8%86%B3%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E5%AE%88%E5%B1%B1%E5%8C%BA%E5%96%9C%E5%A4%9A%E5%B1%B12-2-14,35.2053671,136.9875429,2023,アジア・エスニック EAST,asia_ethnic_east,発表日：2023年9月26日
南インド家庭料理 カルナータカー,愛知県名古屋市名東区豊ヶ丘1809,食べログ アジア・エスニック EAST 百名店 2023,https://tabelog.com/aichi/A2301/A230111/23044940/,https://www.google.com/maps/search/?api=1&query=%E5%8D%97%E3%82%A4%E3%83%B3%E3%83%89%E5%AE%B6%E5%BA%AD%E6%96%99%E7%90%86%20%E3%82%AB%E3%83%AB%E3%83%8A%E3%83%BC%E3%82%BF%E3%82%AB%E3%83%BC%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E5%90%8D%E6%9D%B1%E5%8C%BA%E8%B1%8A%E3%83%B6%E4%B8%981809,35.1871852,137.0133431,2023,アジア・エスニック EAST,asia_ethnic_east,発表日：2023年9月26日
サウンスンダ Hiroko,愛知県長久手市北熊16,食べログ アジア・エスニック EAST 百名店 2023,https://tabelog.com/aichi/A2303/A230302/23063380/,https://www.google.com/maps/search/?api=1&query=%E3%82%B5%E3%82%A6%E3%83%B3%E3%82%B9%E3%83%B3%E3%83%80%20Hiroko%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E9%95%B7%E4%B9%85%E6%89%8B%E5%B8%82%E5%8C%97%E7%86%8A16,35.1814370,137.0715697,2023,アジア・エスニック EAST,asia_ethnic_east,発表日：2023年9月26日
カシミール,富山県射水市沖塚原752-1,食べログ アジア・エスニック WEST 百名店 2023,https://tabelog.com/toyama/A1604/A160401/16000629/,https://www.google.com/maps/search/?api=1&query=%E3%82%AB%E3%82%B7%E3%83%9F%E3%83%BC%E3%83%AB%20%E5%AF%8C%E5%B1%B1%E7%9C%8C%E5%B0%84%E6%B0%B4%E5%B8%82%E6%B2%96%E5%A1%9A%E5%8E%9F752-1,36.7547448,137.0728604,2023,アジア・エスニック WEST,asia_ethnic_west,発表日：2023年9月26日
ジョニーのビリヤニ,石川県野々市市白山町4-1 イオンタウン野々市,食べログ アジア・エスニック WEST 百名店 2023,https://tabelog.com/ishikawa/A1702/A170203/17013055/,https://www.google.com/maps/search/?api=1&query=%E3%82%B8%E3%83%A7%E3%83%8B%E3%83%BC%E3%81%AE%E3%83%93%E3%83%AA%E3%83%A4%E3%83%8B%20%E7%9F%B3%E5%B7%9D%E7%9C%8C%E9%87%8E%E3%80%85%E5%B8%82%E5%B8%82%E7%99%BD%E5%B1%B1%E7%94%BA4-1%20%E3%82%A4%E3%82%AA%E3%83%B3%E3%82%BF%E3%82%A6%E3%83%B3%E9%87%8E%E3%80%85%E5%B8%82,36.5273843,136.6138308,2023,アジア・エスニック WEST,asia_ethnic_west,発表日：2023年9月26日
スパイスボックス,石川県金沢市片町2-30-8,食べログ アジア・エスニック WEST 百名店 2023,https://tabelog.com/ishikawa/A1701/A170101/17004612/,https://www.google.com/maps/search/?api=1&query=%E3%82%B9%E3%83%91%E3%82%A4%E3%82%B9%E3%83%9C%E3%83%83%E3%82%AF%E3%82%B9%20%E7%9F%B3%E5%B7%9D%E7%9C%8C%E9%87%91%E6%B2%A2%E5%B8%82%E7%89%87%E7%94%BA2-30-8,36.5602864,136.6502035,2023,アジア・エスニック WEST,asia_ethnic_west,発表日：2023年9月26日
インド家庭料理の店　ニーラジュ,富山県魚津市大海寺新村2798-8,食べログ アジア・エスニック WEST 百名店 2023,https://tabelog.com/toyama/A1602/A160202/16005179/,https://www.google.com/maps/search/?api=1&query=%E3%82%A4%E3%83%B3%E3%83%89%E5%AE%B6%E5%BA%AD%E6%96%99%E7%90%86%E3%81%AE%E5%BA%97%E3%80%80%E3%83%8B%E3%83%BC%E3%83%A9%E3%82%B8%E3%83%A5%20%E5%AF%8C%E5%B1%B1%E7%9C%8C%E9%AD%9A%E6%B4%A5%E5%B8%82%E5%A4%A7%E6%B5%B7%E5%AF%BA%E6%96%B0%E6%9D%912798-8,36.8026700,137.4278184,2023,アジア・エスニック WEST,asia_ethnic_west,発表日：2023年9月26日
タイ料理 喃楽,富山県富山市桜木町6-8 桜木町ビル 1F,食べログ アジア・エスニック WEST 百名店 2023,https://tabelog.com/toyama/A1601/A160101/16006914/,https://www.google.com/maps/search/?api=1&query=%E3%82%BF%E3%82%A4%E6%96%99%E7%90%86%20%E5%96%83%E6%A5%BD%20%E5%AF%8C%E5%B1%B1%E7%9C%8C%E5%AF%8C%E5%B1%B1%E5%B8%82%E6%A1%9C%E6%9C%A8%E7%94%BA6-8%20%E6%A1%9C%E6%9C%A8%E7%94%BA%E3%83%93%E3%83%AB%201F,36.6944531,137.2154109,2023,アジア・エスニック WEST,asia_ethnic_west,発表日：2023年9月26日
