Name,Address,Description,Website,Tabelog Reservation URL,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
アジャンタインドカリ店,北海道札幌市中央区南29条西10丁目6-5,食べログ 百名店: 2019 | 2023 | 2024 / カレー 百名店 EAST 2019 | カレー EAST,https://tabelog.com/hokkaido/A0101/A010104/1055967/,,https://www.google.com/maps/search/?api=1&query=%E3%82%A2%E3%82%B8%E3%83%A3%E3%83%B3%E3%82%BF%E3%82%A4%E3%83%B3%E3%83%89%E3%82%AB%E3%83%AA%E5%BA%97%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8D%9729%E6%9D%A1%E8%A5%BF10%E4%B8%81%E7%9B%AE6-5,43.0211711,141.3464488,2019 | 2023 | 2024,カレー 百名店 EAST 2019 | カレー EAST,curry_east,発表日：2023年10月10日 | 発表日：2024年8月6日
マジックスパイス 札幌本店,北海道札幌市白石区本郷通8丁目南6-2,食べログ 百名店: 2019 | 2020 | 2023 | 2024 / カレー 百名店 EAST 2019 | カレー EAST,https://tabelog.com/hokkaido/A0101/A010301/1000163/,,https://www.google.com/maps/search/?api=1&query=%E3%83%9E%E3%82%B8%E3%83%83%E3%82%AF%E3%82%B9%E3%83%91%E3%82%A4%E3%82%B9%20%E6%9C%AD%E5%B9%8C%E6%9C%AC%E5%BA%97%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E7%99%BD%E7%9F%B3%E5%8C%BA%E6%9C%AC%E9%83%B7%E9%80%9A8%E4%B8%81%E7%9B%AE%E5%8D%976-2,43.0410025,141.4135889,2019 | 2020 | 2023 | 2024,カレー 百名店 EAST 2019 | カレー EAST,curry_east,発表日：2023年10月10日 | 発表日：2024年8月6日
カレーのふらのや,北海道札幌市厚別区厚別西3条6丁目700-86,食べログ 百名店: 2019 | 2020 | 2023 | 2024 / カレー 百名店 EAST 2019 | カレー EAST,https://tabelog.com/hokkaido/A0101/A010302/1031618/,,https://www.google.com/maps/search/?api=1&query=%E3%82%AB%E3%83%AC%E3%83%BC%E3%81%AE%E3%81%B5%E3%82%89%E3%81%AE%E3%82%84%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E5%8E%9A%E5%88%A5%E5%8C%BA%E5%8E%9A%E5%88%A5%E8%A5%BF3%E6%9D%A16%E4%B8%81%E7%9B%AE700-86,43.0530425,141.4713596,2019 | 2020 | 2023 | 2024,カレー 百名店 EAST 2019 | カレー EAST,curry_east,発表日：2023年10月10日 | 発表日：2024年8月6日
ニュールドリ,埼玉県草加市谷塚1-21-1 メルヘンシャトー草加 1F,食べログ 百名店: 2019 | 2020 | 2022 | 2023 / カレー 百名店 EAST 2019 | カレー EAST | アジア・エスニック EAST,https://tabelog.com/saitama/A1102/A110203/11035816/,https://tabelog.com/saitama/A1102/A110203/11035816/?cid=google_yoyaku,https://www.google.com/maps/search/?api=1&query=%E3%83%8B%E3%83%A5%E3%83%BC%E3%83%AB%E3%83%89%E3%83%AA%20%E5%9F%BC%E7%8E%89%E7%9C%8C%E8%8D%89%E5%8A%A0%E5%B8%82%E8%B0%B7%E5%A1%9A1-21-1%20%E3%83%A1%E3%83%AB%E3%83%98%E3%83%B3%E3%82%B7%E3%83%A3%E3%83%88%E3%83%BC%E8%8D%89%E5%8A%A0%201F,35.8112879,139.8023618,2019 | 2020 | 2022 | 2023,カレー 百名店 EAST 2019 | カレー EAST | アジア・エスニック EAST,curry_east | asia_ethnic_east,発表日：2022年7月26日 | 発表日：2023年9月26日
Kikuya Curry,神奈川県横浜市中区野毛町4-173 天悦ビル　１０１,食べログ 百名店: 2019 | 2020 | 2023 | 2024 / カレー 百名店 EAST 2019 | カレー EAST,https://tabelog.com/kanagawa/A1401/A140102/14004143/,,https://www.google.com/maps/search/?api=1&query=Kikuya%20Curry%20%E7%A5%9E%E5%A5%88%E5%B7%9D%E7%9C%8C%E6%A8%AA%E6%B5%9C%E5%B8%82%E4%B8%AD%E5%8C%BA%E9%87%8E%E6%AF%9B%E7%94%BA4-173%20%E5%A4%A9%E6%82%A6%E3%83%93%E3%83%AB%E3%80%80%EF%BC%91%EF%BC%90%EF%BC%91,35.4484749,139.6270283,2019 | 2020 | 2023 | 2024,カレー 百名店 EAST 2019 | カレー EAST,curry_east,発表日：2023年10月10日 | 発表日：2024年8月6日
マタレー 円山店,北海道札幌市中央区南1条西23丁目1-8,食べログ 百名店: 2019 | 2020 | 2023 | 2024 / カレー 百名店 EAST 2019 | カレー EAST,https://tabelog.com/hokkaido/A0101/A010105/1025101/,https://tabelog.com/hokkaido/A0101/A010105/1025101/?cid=google_yoyaku,https://www.google.com/maps/search/?api=1&query=%E3%83%9E%E3%82%BF%E3%83%AC%E3%83%BC%20%E5%86%86%E5%B1%B1%E5%BA%97%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8D%971%E6%9D%A1%E8%A5%BF23%E4%B8%81%E7%9B%AE1-8,43.0554876,141.3230246,2019 | 2020 | 2023 | 2024,カレー 百名店 EAST 2019 | カレー EAST,curry_east,発表日：2023年10月10日 | 発表日：2024年8月6日
カオスヘブン 札幌店,北海道札幌市中央区南5条東2-12-3 2F,食べログ 百名店: 2019 | 2020 | 2023 | 2024 / カレー 百名店 EAST 2019 | カレー EAST,https://tabelog.com/hokkaido/A0101/A010103/1042039/,,https://www.google.com/maps/search/?api=1&query=%E3%82%AB%E3%82%AA%E3%82%B9%E3%83%98%E3%83%96%E3%83%B3%20%E6%9C%AD%E5%B9%8C%E5%BA%97%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8D%975%E6%9D%A1%E6%9D%B12-12-3%202F,43.0563025,141.3596999,2019 | 2020 | 2023 | 2024,カレー 百名店 EAST 2019 | カレー EAST,curry_east,発表日：2023年10月10日 | 発表日：2024年8月6日
カラチの空,埼玉県八潮市中央1-7-11 三木ビル,食べログ 百名店: 2019 | 2020 | 2022 | 2023 | 2024 / カレー 百名店 EAST 2019 | カレー EAST | アジア・エスニック EAST,https://tabelog.com/saitama/A1102/A110205/11020803/,,https://www.google.com/maps/search/?api=1&query=%E3%82%AB%E3%83%A9%E3%83%81%E3%81%AE%E7%A9%BA%20%E5%9F%BC%E7%8E%89%E7%9C%8C%E5%85%AB%E6%BD%AE%E5%B8%82%E4%B8%AD%E5%A4%AE1-7-11%20%E4%B8%89%E6%9C%A8%E3%83%93%E3%83%AB,35.8207774,139.8388286,2019 | 2020 | 2022 | 2023 | 2024,カレー 百名店 EAST 2019 | カレー EAST | アジア・エスニック EAST,curry_east | asia_ethnic_east,発表日：2022年7月26日 | 発表日：2023年9月26日 | 発表日：2024年7月23日
ラマイ 札幌本店,北海道札幌市豊平区月寒東一条17-5-8 有田不動産ビル 1F,食べログ 百名店: 2019 | 2020 / カレー 百名店 EAST 2019 | カレー EAST,https://tabelog.com/hokkaido/A0101/A010303/1001470/,,https://www.google.com/maps/search/?api=1&query=%E3%83%A9%E3%83%9E%E3%82%A4%20%E6%9C%AD%E5%B9%8C%E6%9C%AC%E5%BA%97%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E8%B1%8A%E5%B9%B3%E5%8C%BA%E6%9C%88%E5%AF%92%E6%9D%B1%E4%B8%80%E6%9D%A117-5-8%20%E6%9C%89%E7%94%B0%E4%B8%8D%E5%8B%95%E7%94%A3%E3%83%93%E3%83%AB%201F,43.0152178,141.4146411,2019 | 2020,カレー 百名店 EAST 2019 | カレー EAST,curry_east,
エリックサウス KITTE名古屋店,愛知県名古屋市中村区名駅1-1-1 KITTE名古屋 B1F,食べログ 百名店: 2019 | 2020 | 2022 | 2023 | 2024 / カレー 百名店 EAST 2019 | カレー EAST | アジア・エスニック EAST,https://tabelog.com/aichi/A2301/A230101/23060430/,,https://www.google.com/maps/search/?api=1&query=%E3%82%A8%E3%83%AA%E3%83%83%E3%82%AF%E3%82%B5%E3%82%A6%E3%82%B9%20KITTE%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%BA%97%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E4%B8%AD%E6%9D%91%E5%8C%BA%E5%90%8D%E9%A7%851-1-1%20KITTE%E5%90%8D%E5%8F%A4%E5%B1%8B%20B1F,35.1730894,136.8823852,2019 | 2020 | 2022 | 2023 | 2024,カレー 百名店 EAST 2019 | カレー EAST | アジア・エスニック EAST,curry_east | asia_ethnic_east,発表日：2022年7月26日 | 発表日：2023年9月26日 | 発表日：2024年7月23日
