Name,Address,Description,Website,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
カフェ・ヴェルディ,京都府京都市左京区下鴨芝本町49-24 アディー下鴨１Ｆ,食べログ カフェ WEST 百名店 2025,https://tabelog.com/kyoto/A2601/A260503/26003964/,https://www.google.com/maps/search/?api=1&query=%E3%82%AB%E3%83%95%E3%82%A7%E3%83%BB%E3%83%B4%E3%82%A7%E3%83%AB%E3%83%87%E3%82%A3%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E5%B7%A6%E4%BA%AC%E5%8C%BA%E4%B8%8B%E9%B4%A8%E8%8A%9D%E6%9C%AC%E7%94%BA49-24%20%E3%82%A2%E3%83%87%E3%82%A3%E3%83%BC%E4%B8%8B%E9%B4%A8%EF%BC%91%EF%BC%A6,35.0424521,135.7706833,2025,カフェ WEST,cafe_west,発表日：2025年7月8日
マムーニア,兵庫県神戸市中央区北長狭通3-2-16 ハットトリックビル　2F,食べログ カフェ WEST 百名店 2025,https://tabelog.com/hyogo/A2801/A280102/28006505/,https://www.google.com/maps/search/?api=1&query=%E3%83%9E%E3%83%A0%E3%83%BC%E3%83%8B%E3%82%A2%20%E5%85%B5%E5%BA%AB%E7%9C%8C%E7%A5%9E%E6%88%B8%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8C%97%E9%95%B7%E7%8B%AD%E9%80%9A3-2-16%20%E3%83%8F%E3%83%83%E3%83%88%E3%83%88%E3%83%AA%E3%83%83%E3%82%AF%E3%83%93%E3%83%AB%E3%80%802F,34.6915909,135.1890417,2025,カフェ WEST,cafe_west,発表日：2025年7月8日
.cafe,大阪府大阪市西区靭本町1-18-23 ウルトラビル 2F,食べログ カフェ WEST 百名店 2025,https://tabelog.com/osaka/A2701/A270106/27116441/,https://www.google.com/maps/search/?api=1&query=.cafe%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E8%A5%BF%E5%8C%BA%E9%9D%AD%E6%9C%AC%E7%94%BA1-18-23%20%E3%82%A6%E3%83%AB%E3%83%88%E3%83%A9%E3%83%93%E3%83%AB%202F,34.6842186,135.4950513,2025,カフェ WEST,cafe_west,発表日：2025年7月8日
Cafe AMADEUS STORY,大阪府大阪市北区中之島3-6-32 ダイビル本館 1F,食べログ カフェ WEST 百名店 2025,https://tabelog.com/osaka/A2701/A270108/27073953/,https://www.google.com/maps/search/?api=1&query=Cafe%20AMADEUS%20STORY%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%8C%97%E5%8C%BA%E4%B8%AD%E4%B9%8B%E5%B3%B63-6-32%20%E3%83%80%E3%82%A4%E3%83%93%E3%83%AB%E6%9C%AC%E9%A4%A8%201F,34.6933154,135.4926539,2025,カフェ WEST,cafe_west,発表日：2025年7月8日
ブルー ファー ツリー,京都府京都市東山区大和大路通四条下ル大和町6-1 日宝モア祇園 1F,食べログ カフェ WEST 百名店 2025,https://tabelog.com/kyoto/A2601/A260301/26005614/,https://www.google.com/maps/search/?api=1&query=%E3%83%96%E3%83%AB%E3%83%BC%20%E3%83%95%E3%82%A1%E3%83%BC%20%E3%83%84%E3%83%AA%E3%83%BC%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E6%9D%B1%E5%B1%B1%E5%8C%BA%E5%A4%A7%E5%92%8C%E5%A4%A7%E8%B7%AF%E9%80%9A%E5%9B%9B%E6%9D%A1%E4%B8%8B%E3%83%AB%E5%A4%A7%E5%92%8C%E7%94%BA6-1%20%E6%97%A5%E5%AE%9D%E3%83%A2%E3%82%A2%E7%A5%87%E5%9C%92%201F,35.0032883,135.7731149,2025,カフェ WEST,cafe_west,発表日：2025年7月8日
SUGITORA,京都府京都市中京区中筋町488-15,食べログ カフェ WEST 百名店 2025,https://tabelog.com/kyoto/A2601/A260201/26028747/,https://www.google.com/maps/search/?api=1&query=SUGITORA%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%AD%E4%BA%AC%E5%8C%BA%E4%B8%AD%E7%AD%8B%E7%94%BA488-15,35.0067791,135.7670313,2025,カフェ WEST,cafe_west,発表日：2025年7月8日
デザートカフェ長楽館,京都府京都市東山区八坂鳥居前東入円山町604 長楽館,食べログ カフェ WEST 百名店 2025,https://tabelog.com/kyoto/A2601/A260301/26006416/,https://www.google.com/maps/search/?api=1&query=%E3%83%87%E3%82%B6%E3%83%BC%E3%83%88%E3%82%AB%E3%83%95%E3%82%A7%E9%95%B7%E6%A5%BD%E9%A4%A8%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E6%9D%B1%E5%B1%B1%E5%8C%BA%E5%85%AB%E5%9D%82%E9%B3%A5%E5%B1%85%E5%89%8D%E6%9D%B1%E5%85%A5%E5%86%86%E5%B1%B1%E7%94%BA604%20%E9%95%B7%E6%A5%BD%E9%A4%A8,35.0031035,135.7802718,2025,カフェ WEST,cafe_west,発表日：2025年7月8日
Walden Woods Kyoto,京都府京都市下京区栄町508-1,食べログ カフェ WEST 百名店 2025,https://tabelog.com/kyoto/A2601/A260101/26030010/,https://www.google.com/maps/search/?api=1&query=Walden%20Woods%20Kyoto%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%8B%E4%BA%AC%E5%8C%BA%E6%A0%84%E7%94%BA508-1,34.9933544,135.7631706,2025,カフェ WEST,cafe_west,発表日：2025年7月8日
森のらくだ,大阪府大阪市中央区徳井町2-1-7,食べログ カフェ WEST 百名店 2025,https://tabelog.com/osaka/A2701/A270104/27049547/,https://www.google.com/maps/search/?api=1&query=%E6%A3%AE%E3%81%AE%E3%82%89%E3%81%8F%E3%81%A0%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%BE%B3%E4%BA%95%E7%94%BA2-1-7,34.6842710,135.5139197,2025,カフェ WEST,cafe_west,発表日：2025年7月8日
ザ ロビーラウンジ,大阪府大阪市北区梅田2-5-25 ザ・リッツ・カールトン大阪 1F,食べログ カフェ WEST 百名店 2025,https://tabelog.com/osaka/A2701/A270101/27000698/,https://www.google.com/maps/search/?api=1&query=%E3%82%B6%20%E3%83%AD%E3%83%93%E3%83%BC%E3%83%A9%E3%82%A6%E3%83%B3%E3%82%B8%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%8C%97%E5%8C%BA%E6%A2%85%E7%94%B02-5-25%20%E3%82%B6%E3%83%BB%E3%83%AA%E3%83%83%E3%83%84%E3%83%BB%E3%82%AB%E3%83%BC%E3%83%AB%E3%83%88%E3%83%B3%E5%A4%A7%E9%98%AA%201F,34.6981683,135.4922541,2025,カフェ WEST,cafe_west,発表日：2025年7月8日
