Name,Address,Description,Website,Google Maps URL,Year,Genre,Genre Slug,Release Date
BELLOWS BURGER,北海道旭川市緑町12丁目2559-12 ABCヴィレッジ 2F,食べログ ハンバーガー 百名店 2018,https://tabelog.com/hokkaido/A0104/A010401/1039689/,https://www.google.com/maps/search/?api=1&query=BELLOWS%20BURGER%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%97%AD%E5%B7%9D%E5%B8%82%E7%B7%91%E7%94%BA12%E4%B8%81%E7%9B%AE2559-12%20ABC%E3%83%B4%E3%82%A3%E3%83%AC%E3%83%83%E3%82%B8%202F,2018,ハンバーガー,hamburger,
ラッキーピエロ ベイエリア本店,北海道函館市末広町23-18,食べログ ハンバーガー 百名店 2018,https://tabelog.com/hokkaido/A0105/A010501/1000019/,https://www.google.com/maps/search/?api=1&query=%E3%83%A9%E3%83%83%E3%82%AD%E3%83%BC%E3%83%94%E3%82%A8%E3%83%AD%20%E3%83%99%E3%82%A4%E3%82%A8%E3%83%AA%E3%82%A2%E6%9C%AC%E5%BA%97%20%E5%8C%97%E6%B5%B7%E9%81%93%E5%87%BD%E9%A4%A8%E5%B8%82%E6%9C%AB%E5%BA%83%E7%94%BA23-18,2018,ハンバーガー,hamburger,
ラッキーピエロ 函館駅前店,北海道函館市若松町17-12 函館駅前棒二森屋本館 1F,食べログ ハンバーガー 百名店 2018,https://tabelog.com/hokkaido/A0105/A010501/1000771/,https://www.google.com/maps/search/?api=1&query=%E3%83%A9%E3%83%83%E3%82%AD%E3%83%BC%E3%83%94%E3%82%A8%E3%83%AD%20%E5%87%BD%E9%A4%A8%E9%A7%85%E5%89%8D%E5%BA%97%20%E5%8C%97%E6%B5%B7%E9%81%93%E5%87%BD%E9%A4%A8%E5%B8%82%E8%8B%A5%E6%9D%BE%E7%94%BA17-12%20%E5%87%BD%E9%A4%A8%E9%A7%85%E5%89%8D%E6%A3%92%E4%BA%8C%E6%A3%AE%E5%B1%8B%E6%9C%AC%E9%A4%A8%201F,2018,ハンバーガー,hamburger,
ピッツェリア パドリーノ・デル・ショーザン,宮城県仙台市青葉区上杉2-1-50 勝山館 1F,食べログ ピザ 百名店 2018,https://tabelog.com/miyagi/A0401/A040101/4014362/,https://www.google.com/maps/search/?api=1&query=%E3%83%94%E3%83%83%E3%83%84%E3%82%A7%E3%83%AA%E3%82%A2%20%E3%83%91%E3%83%89%E3%83%AA%E3%83%BC%E3%83%8E%E3%83%BB%E3%83%87%E3%83%AB%E3%83%BB%E3%82%B7%E3%83%A7%E3%83%BC%E3%82%B6%E3%83%B3%20%E5%AE%AE%E5%9F%8E%E7%9C%8C%E4%BB%99%E5%8F%B0%E5%B8%82%E9%9D%92%E8%91%89%E5%8C%BA%E4%B8%8A%E6%9D%892-1-50%20%E5%8B%9D%E5%B1%B1%E9%A4%A8%201F,2018,ピザ,pizza,
ピッツェリア ダ マッシモ,北海道札幌市白石区川下2条5丁目2-8,食べログ ピザ 百名店 2018,https://tabelog.com/hokkaido/A0101/A010301/1031158/,https://www.google.com/maps/search/?api=1&query=%E3%83%94%E3%83%83%E3%83%84%E3%82%A7%E3%83%AA%E3%82%A2%20%E3%83%80%20%E3%83%9E%E3%83%83%E3%82%B7%E3%83%A2%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E7%99%BD%E7%9F%B3%E5%8C%BA%E5%B7%9D%E4%B8%8B2%E6%9D%A15%E4%B8%81%E7%9B%AE2-8,2018,ピザ,pizza,
ピッツェリア トラットリア マーレルナ,青森県青森市桂木4-3-9,食べログ ピザ 百名店 2018,https://tabelog.com/aomori/A0201/A020101/2000051/,https://www.google.com/maps/search/?api=1&query=%E3%83%94%E3%83%83%E3%83%84%E3%82%A7%E3%83%AA%E3%82%A2%20%E3%83%88%E3%83%A9%E3%83%83%E3%83%88%E3%83%AA%E3%82%A2%20%E3%83%9E%E3%83%BC%E3%83%AC%E3%83%AB%E3%83%8A%20%E9%9D%92%E6%A3%AE%E7%9C%8C%E9%9D%92%E6%A3%AE%E5%B8%82%E6%A1%82%E6%9C%A84-3-9,2018,ピザ,pizza,
麺屋 高橋,北海道札幌市豊平区月寒東1条19-2-72 伸光ビル 1F,食べログ ラーメン 百名店 EAST 2018 百名店 2018,https://tabelog.com/tokyo/A1303/A130302/1009886/,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%E5%B1%8B%20%E9%AB%98%E6%A9%8B%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E8%B1%8A%E5%B9%B3%E5%8C%BA%E6%9C%88%E5%AF%92%E6%9D%B11%E6%9D%A119-2-72%20%E4%BC%B8%E5%85%89%E3%83%93%E3%83%AB%201F,2018,ラーメン 百名店 EAST 2018,ramen_east,
赤湯ラーメン 龍上海 赤湯本店,山形県南陽市二色根6-18,食べログ ラーメン 百名店 EAST 2018 百名店 2018,https://tabelog.com/tokyo/A1303/A130302/6000028/,https://www.google.com/maps/search/?api=1&query=%E8%B5%A4%E6%B9%AF%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%20%E9%BE%8D%E4%B8%8A%E6%B5%B7%20%E8%B5%A4%E6%B9%AF%E6%9C%AC%E5%BA%97%20%E5%B1%B1%E5%BD%A2%E7%9C%8C%E5%8D%97%E9%99%BD%E5%B8%82%E4%BA%8C%E8%89%B2%E6%A0%B96-18,2018,ラーメン 百名店 EAST 2018,ramen_east,
仙台中華そば 銘店嘉一 国分町店,宮城県仙台市青葉区国分町3-8-12,食べログ ラーメン 百名店 EAST 2018 百名店 2018,https://tabelog.com/tokyo/A1303/A130302/4009075/,https://www.google.com/maps/search/?api=1&query=%E4%BB%99%E5%8F%B0%E4%B8%AD%E8%8F%AF%E3%81%9D%E3%81%B0%20%E9%8A%98%E5%BA%97%E5%98%89%E4%B8%80%20%E5%9B%BD%E5%88%86%E7%94%BA%E5%BA%97%20%E5%AE%AE%E5%9F%8E%E7%9C%8C%E4%BB%99%E5%8F%B0%E5%B8%82%E9%9D%92%E8%91%89%E5%8C%BA%E5%9B%BD%E5%88%86%E7%94%BA3-8-12,2018,ラーメン 百名店 EAST 2018,ramen_east,
らーめん佳,北海道札幌市豊平区月寒西1条7丁目8-19,食べログ ラーメン 百名店 EAST 2018 百名店 2018,https://tabelog.com/tokyo/A1303/A130302/1007919/,https://www.google.com/maps/search/?api=1&query=%E3%82%89%E3%83%BC%E3%82%81%E3%82%93%E4%BD%B3%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E8%B1%8A%E5%B9%B3%E5%8C%BA%E6%9C%88%E5%AF%92%E8%A5%BF1%E6%9D%A17%E4%B8%81%E7%9B%AE8-19,2018,ラーメン 百名店 EAST 2018,ramen_east,
