Name,Address,Description,Website,Google Maps URL,Year,Genre,Genre Slug,Release Date
中華そば 高安,京都府京都市左京区一乗寺高槻町10,食べログ ラーメン WEST 百名店 2020,https://tabelog.com/kyoto/A2601/A260303/26001199/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E8%8F%AF%E3%81%9D%E3%81%B0%20%E9%AB%98%E5%AE%89%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E5%B7%A6%E4%BA%AC%E5%8C%BA%E4%B8%80%E4%B9%97%E5%AF%BA%E9%AB%98%E6%A7%BB%E7%94%BA10,2020,ラーメン WEST,ramen_west,
博多一双 博多駅東本店,福岡県福岡市博多区博多駅東3-1-6,食べログ ラーメン WEST 百名店 2020,https://tabelog.com/fukuoka/A4001/A400101/40032701/,https://www.google.com/maps/search/?api=1&query=%E5%8D%9A%E5%A4%9A%E4%B8%80%E5%8F%8C%20%E5%8D%9A%E5%A4%9A%E9%A7%85%E6%9D%B1%E6%9C%AC%E5%BA%97%20%E7%A6%8F%E5%B2%A1%E7%9C%8C%E7%A6%8F%E5%B2%A1%E5%B8%82%E5%8D%9A%E5%A4%9A%E5%8C%BA%E5%8D%9A%E5%A4%9A%E9%A7%85%E6%9D%B13-1-6,2020,ラーメン WEST,ramen_west,
麺や高倉二条,京都府京都市中京区観音町64-1,食べログ ラーメン WEST 百名店 2020,https://tabelog.com/kyoto/A2601/A260202/26003182/,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%E3%82%84%E9%AB%98%E5%80%89%E4%BA%8C%E6%9D%A1%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%AD%E4%BA%AC%E5%8C%BA%E8%A6%B3%E9%9F%B3%E7%94%BA64-1,2020,ラーメン WEST,ramen_west,
みつ星製麺所 福島本店,大阪府大阪市福島区福島7-17-21 ベルメゾン福島1F,食べログ ラーメン WEST 百名店 2020,https://tabelog.com/osaka/A2701/A270108/27057392/,https://www.google.com/maps/search/?api=1&query=%E3%81%BF%E3%81%A4%E6%98%9F%E8%A3%BD%E9%BA%BA%E6%89%80%20%E7%A6%8F%E5%B3%B6%E6%9C%AC%E5%BA%97%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E7%A6%8F%E5%B3%B6%E5%8C%BA%E7%A6%8F%E5%B3%B67-17-21%20%E3%83%99%E3%83%AB%E3%83%A1%E3%82%BE%E3%83%B3%E7%A6%8F%E5%B3%B61F,2020,ラーメン WEST,ramen_west,
らーめん鱗 西中島店,大阪府大阪市淀川区西中島4-5-22 第3新大阪ビル 1A,食べログ ラーメン WEST 百名店 2020,https://tabelog.com/osaka/A2701/A270301/27082871/,https://www.google.com/maps/search/?api=1&query=%E3%82%89%E3%83%BC%E3%82%81%E3%82%93%E9%B1%97%20%E8%A5%BF%E4%B8%AD%E5%B3%B6%E5%BA%97%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E6%B7%80%E5%B7%9D%E5%8C%BA%E8%A5%BF%E4%B8%AD%E5%B3%B64-5-22%20%E7%AC%AC3%E6%96%B0%E5%A4%A7%E9%98%AA%E3%83%93%E3%83%AB%201A,2020,ラーメン WEST,ramen_west,
ストライク軒,大阪府大阪市北区天神橋5-8-8,食べログ ラーメン WEST 百名店 2020,https://tabelog.com/osaka/A2701/A270103/27074457/,https://www.google.com/maps/search/?api=1&query=%E3%82%B9%E3%83%88%E3%83%A9%E3%82%A4%E3%82%AF%E8%BB%92%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%8C%97%E5%8C%BA%E5%A4%A9%E7%A5%9E%E6%A9%8B5-8-8,2020,ラーメン WEST,ramen_west,
ジャンクストーリー 本店,大阪府大阪市中央区高津1-2-11,食べログ ラーメン WEST 百名店 2020,https://tabelog.com/osaka/A2701/A270205/27050596/,https://www.google.com/maps/search/?api=1&query=%E3%82%B8%E3%83%A3%E3%83%B3%E3%82%AF%E3%82%B9%E3%83%88%E3%83%BC%E3%83%AA%E3%83%BC%20%E6%9C%AC%E5%BA%97%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E9%AB%98%E6%B4%A51-2-11,2020,ラーメン WEST,ramen_west,
洛二神,大阪府大阪市北区浪花町4-22 藤ビル　１Ｆ,食べログ ラーメン WEST 百名店 2020,https://tabelog.com/osaka/A2701/A270103/27000534/,https://www.google.com/maps/search/?api=1&query=%E6%B4%9B%E4%BA%8C%E7%A5%9E%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%8C%97%E5%8C%BA%E6%B5%AA%E8%8A%B1%E7%94%BA4-22%20%E8%97%A4%E3%83%93%E3%83%AB%E3%80%80%EF%BC%91%EF%BC%A6,2020,ラーメン WEST,ramen_west,
らーめん颯人,大阪府大阪市北区南森町1-2-2,食べログ ラーメン WEST 百名店 2020,https://tabelog.com/osaka/A2701/A270103/27083921/,https://www.google.com/maps/search/?api=1&query=%E3%82%89%E3%83%BC%E3%82%81%E3%82%93%E9%A2%AF%E4%BA%BA%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%8C%97%E5%8C%BA%E5%8D%97%E6%A3%AE%E7%94%BA1-2-2,2020,ラーメン WEST,ramen_west,
麺屋 八海山,大阪府高槻市芥川町1-14-9,食べログ ラーメン WEST 百名店 2020,https://tabelog.com/osaka/A2706/A270604/27061072/,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%E5%B1%8B%20%E5%85%AB%E6%B5%B7%E5%B1%B1%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E9%AB%98%E6%A7%BB%E5%B8%82%E8%8A%A5%E5%B7%9D%E7%94%BA1-14-9,2020,ラーメン WEST,ramen_west,
麺屋彩々 昭和町本店,大阪府大阪市阿倍野区阪南町1-46-8,食べログ ラーメン WEST 百名店 2020,https://tabelog.com/osaka/A2701/A270203/27059500/,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%E5%B1%8B%E5%BD%A9%E3%80%85%20%E6%98%AD%E5%92%8C%E7%94%BA%E6%9C%AC%E5%BA%97%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E9%98%BF%E5%80%8D%E9%87%8E%E5%8C%BA%E9%98%AA%E5%8D%97%E7%94%BA1-46-8,2020,ラーメン WEST,ramen_west,
ラーメン人生JET600,大阪府大阪市東成区東小橋1-3-2,食べログ ラーメン WEST 百名店 2020,https://tabelog.com/osaka/A2701/A270204/27059047/,https://www.google.com/maps/search/?api=1&query=%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%E4%BA%BA%E7%94%9FJET600%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E6%9D%B1%E6%88%90%E5%8C%BA%E6%9D%B1%E5%B0%8F%E6%A9%8B1-3-2,2020,ラーメン WEST,ramen_west,
麺屋 さん田,京都府京都市右京区西院追分町7-4,食べログ ラーメン WEST 百名店 2020,https://tabelog.com/kyoto/A2601/A260401/26029285/,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%E5%B1%8B%20%E3%81%95%E3%82%93%E7%94%B0%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E5%8F%B3%E4%BA%AC%E5%8C%BA%E8%A5%BF%E9%99%A2%E8%BF%BD%E5%88%86%E7%94%BA7-4,2020,ラーメン WEST,ramen_west,
