Name,Address,Description,Website,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
ラーメン 杉田家 千葉祐光店,千葉県千葉市中央区祐光4-17-7,食べログ ラーメン EAST 百名店 2025,https://tabelog.com/chiba/A1201/A120101/12025333/,https://www.google.com/maps/search/?api=1&query=%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%20%E6%9D%89%E7%94%B0%E5%AE%B6%20%E5%8D%83%E8%91%89%E7%A5%90%E5%85%89%E5%BA%97%20%E5%8D%83%E8%91%89%E7%9C%8C%E5%8D%83%E8%91%89%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E7%A5%90%E5%85%894-17-7,35.6189691,140.1314872,2025,ラーメン EAST,ramen_east,発表日：2025年12月2日
オランダ軒,埼玉県さいたま市岩槻区東岩槻6-1-4 1F,食べログ ラーメン EAST 百名店 2025,https://tabelog.com/saitama/A1101/A110103/11057845/,https://www.google.com/maps/search/?api=1&query=%E3%82%AA%E3%83%A9%E3%83%B3%E3%83%80%E8%BB%92%20%E5%9F%BC%E7%8E%89%E7%9C%8C%E3%81%95%E3%81%84%E3%81%9F%E3%81%BE%E5%B8%82%E5%B2%A9%E6%A7%BB%E5%8C%BA%E6%9D%B1%E5%B2%A9%E6%A7%BB6-1-4%201F,35.9632462,139.7140991,2025,ラーメン EAST,ramen_east,発表日：2025年12月2日
さんくるげ,福島県田村市滝根町神俣梵天川52,食べログ ラーメン EAST 百名店 2025,https://tabelog.com/fukushima/A0702/A070203/7015807/,https://www.google.com/maps/search/?api=1&query=%E3%81%95%E3%82%93%E3%81%8F%E3%82%8B%E3%81%92%20%E7%A6%8F%E5%B3%B6%E7%9C%8C%E7%94%B0%E6%9D%91%E5%B8%82%E6%BB%9D%E6%A0%B9%E7%94%BA%E7%A5%9E%E4%BF%A3%E6%A2%B5%E5%A4%A9%E5%B7%9D52,37.3243191,140.6580210,2025,ラーメン EAST,ramen_east,発表日：2025年12月2日
仙台中華そば 銘店嘉一 国分町店,宮城県仙台市青葉区国分町3-8-12,食べログ ラーメン EAST 百名店 2025,https://tabelog.com/miyagi/A0401/A040101/4009075/,https://www.google.com/maps/search/?api=1&query=%E4%BB%99%E5%8F%B0%E4%B8%AD%E8%8F%AF%E3%81%9D%E3%81%B0%20%E9%8A%98%E5%BA%97%E5%98%89%E4%B8%80%20%E5%9B%BD%E5%88%86%E7%94%BA%E5%BA%97%20%E5%AE%AE%E5%9F%8E%E7%9C%8C%E4%BB%99%E5%8F%B0%E5%B8%82%E9%9D%92%E8%91%89%E5%8C%BA%E5%9B%BD%E5%88%86%E7%94%BA3-8-12,38.2676824,140.8683822,2025,ラーメン EAST,ramen_east,発表日：2025年12月2日
豚骨醤油ラーメン 王道家 柏店,千葉県柏市明原1-7-26,食べログ ラーメン EAST 百名店 2025,https://tabelog.com/chiba/A1203/A120301/12047768/,https://www.google.com/maps/search/?api=1&query=%E8%B1%9A%E9%AA%A8%E9%86%A4%E6%B2%B9%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%20%E7%8E%8B%E9%81%93%E5%AE%B6%20%E6%9F%8F%E5%BA%97%20%E5%8D%83%E8%91%89%E7%9C%8C%E6%9F%8F%E5%B8%82%E6%98%8E%E5%8E%9F1-7-26,35.8629991,139.9674144,2025,ラーメン EAST,ramen_east,発表日：2025年12月2日
手打 焔,栃木県那須塩原市上厚崎374-2,食べログ ラーメン EAST 百名店 2025,https://tabelog.com/tochigi/A0905/A090501/9011436/,https://www.google.com/maps/search/?api=1&query=%E6%89%8B%E6%89%93%20%E7%84%94%20%E6%A0%83%E6%9C%A8%E7%9C%8C%E9%82%A3%E9%A0%88%E5%A1%A9%E5%8E%9F%E5%B8%82%E4%B8%8A%E5%8E%9A%E5%B4%8E374-2,36.9620329,140.0290367,2025,ラーメン EAST,ramen_east,発表日：2025年12月2日
麺屋 桐龍 東川口本店,埼玉県川口市戸塚3-36-18,食べログ ラーメン EAST 百名店 2025,https://tabelog.com/saitama/A1102/A110201/11028693/,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%E5%B1%8B%20%E6%A1%90%E9%BE%8D%20%E6%9D%B1%E5%B7%9D%E5%8F%A3%E6%9C%AC%E5%BA%97%20%E5%9F%BC%E7%8E%89%E7%9C%8C%E5%B7%9D%E5%8F%A3%E5%B8%82%E6%88%B8%E5%A1%9A3-36-18,35.8676933,139.7525265,2025,ラーメン EAST,ramen_east,発表日：2025年12月2日
中華そば処 琴平荘,山形県鶴岡市三瀬己381-46 旅館琴平荘,食べログ ラーメン EAST 百名店 2025,https://tabelog.com/yamagata/A0603/A060302/6000573/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E8%8F%AF%E3%81%9D%E3%81%B0%E5%87%A6%20%E7%90%B4%E5%B9%B3%E8%8D%98%20%E5%B1%B1%E5%BD%A2%E7%9C%8C%E9%B6%B4%E5%B2%A1%E5%B8%82%E4%B8%89%E7%80%AC%E5%B7%B1381-46%20%E6%97%85%E9%A4%A8%E7%90%B4%E5%B9%B3%E8%8D%98,38.7062248,139.6620644,2025,ラーメン EAST,ramen_east,発表日：2025年12月2日
中華蕎麦 柳,千葉県松戸市殿平賀82,食べログ ラーメン EAST 百名店 2025,https://tabelog.com/chiba/A1203/A120302/12056433/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E8%8F%AF%E8%95%8E%E9%BA%A6%20%E6%9F%B3%20%E5%8D%83%E8%91%89%E7%9C%8C%E6%9D%BE%E6%88%B8%E5%B8%82%E6%AE%BF%E5%B9%B3%E8%B3%8082,35.8355097,139.9301986,2025,ラーメン EAST,ramen_east,発表日：2025年12月2日
麺屋 みつば クローバー本店,埼玉県久喜市河原代677,食べログ ラーメン EAST 百名店 2025,https://tabelog.com/saitama/A1104/A110402/11045232/,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%E5%B1%8B%20%E3%81%BF%E3%81%A4%E3%81%B0%20%E3%82%AF%E3%83%AD%E3%83%BC%E3%83%90%E3%83%BC%E6%9C%AC%E5%BA%97%20%E5%9F%BC%E7%8E%89%E7%9C%8C%E4%B9%85%E5%96%9C%E5%B8%82%E6%B2%B3%E5%8E%9F%E4%BB%A3677,36.1088633,139.6996021,2025,ラーメン EAST,ramen_east,発表日：2025年12月2日
