Name,Address,Description,Website,Tabelog Reservation URL,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
鉄板焼 漆,北海道札幌市中央区南五条西3-3 中銀三番館ビル 2F,食べログ ステーキ・鉄板焼き EAST 百名店 2025,https://tabelog.com/hokkaido/A0101/A010103/1070319/,https://tabelog.com/hokkaido/A0101/A010103/1070319/?cid=google_yoyaku,https://www.google.com/maps/search/?api=1&query=%E9%89%84%E6%9D%BF%E7%84%BC%20%E6%BC%86%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8D%97%E4%BA%94%E6%9D%A1%E8%A5%BF3-3%20%E4%B8%AD%E9%8A%80%E4%B8%89%E7%95%AA%E9%A4%A8%E3%83%93%E3%83%AB%202F,43.0540887,141.3544313,2025,ステーキ・鉄板焼き EAST,steak_east,発表日：2025年8月19日
旬亭 なか川,岐阜県高山市上一之町33-2,食べログ ステーキ・鉄板焼き EAST 百名店 2025,https://tabelog.com/gifu/A2104/A210401/21001776/,,https://www.google.com/maps/search/?api=1&query=%E6%97%AC%E4%BA%AD%20%E3%81%AA%E3%81%8B%E5%B7%9D%20%E5%B2%90%E9%98%9C%E7%9C%8C%E9%AB%98%E5%B1%B1%E5%B8%82%E4%B8%8A%E4%B8%80%E4%B9%8B%E7%94%BA33-2,36.1418908,137.2610588,2025,ステーキ・鉄板焼き EAST,steak_east,発表日：2025年8月19日
FORNO,東京都港区西麻布4-11-25 モダンフォルム西麻布パートⅢ 3F,食べログ ステーキ・鉄板焼き EAST 百名店 2025,https://tabelog.com/tokyo/A1307/A130703/13220897/,https://tabelog.com/tokyo/A1307/A130703/13220897/?cid=google_yoyaku,https://www.google.com/maps/search/?api=1&query=FORNO%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%AF%E5%8C%BA%E8%A5%BF%E9%BA%BB%E5%B8%834-11-25%20%E3%83%A2%E3%83%80%E3%83%B3%E3%83%95%E3%82%A9%E3%83%AB%E3%83%A0%E8%A5%BF%E9%BA%BB%E5%B8%83%E3%83%91%E3%83%BC%E3%83%88%E2%85%A2%203F,35.6592545,139.7222932,2025,ステーキ・鉄板焼き EAST,steak_east,発表日：2025年8月19日
蘭麻,東京都港区東麻布1-18-5,食べログ ステーキ・鉄板焼き EAST 百名店 2025,https://tabelog.com/tokyo/A1314/A131401/13034212/,,https://www.google.com/maps/search/?api=1&query=%E8%98%AD%E9%BA%BB%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%AF%E5%8C%BA%E6%9D%B1%E9%BA%BB%E5%B8%831-18-5,35.6559295,139.7428273,2025,ステーキ・鉄板焼き EAST,steak_east,発表日：2025年8月19日
備長炭ステーキ炉　Sakai,愛知県名古屋市中区大須2-8-23,食べログ ステーキ・鉄板焼き EAST 百名店 2025,https://tabelog.com/aichi/A2301/A230105/23000754/,https://tabelog.com/aichi/A2301/A230105/23000754/?cid=google_yoyaku,https://www.google.com/maps/search/?api=1&query=%E5%82%99%E9%95%B7%E7%82%AD%E3%82%B9%E3%83%86%E3%83%BC%E3%82%AD%E7%82%89%E3%80%80Sakai%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E4%B8%AD%E5%8C%BA%E5%A4%A7%E9%A0%882-8-23,35.1607937,136.9004968,2025,ステーキ・鉄板焼き EAST,steak_east,発表日：2025年8月19日
神戸牛炉釜ステーキ GINZA KOKO炉,東京都中央区銀座1-8-7 VORT銀座 B1F,食べログ ステーキ・鉄板焼き EAST 百名店 2025,https://tabelog.com/tokyo/A1301/A130101/13224979/,https://tabelog.com/tokyo/A1301/A130101/13224979/?cid=google_yoyaku,https://www.google.com/maps/search/?api=1&query=%E7%A5%9E%E6%88%B8%E7%89%9B%E7%82%89%E9%87%9C%E3%82%B9%E3%83%86%E3%83%BC%E3%82%AD%20GINZA%20KOKO%E7%82%89%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E4%B8%AD%E5%A4%AE%E5%8C%BA%E9%8A%80%E5%BA%A71-8-7%20VORT%E9%8A%80%E5%BA%A7%20B1F,35.6740891,139.7686060,2025,ステーキ・鉄板焼き EAST,steak_east,発表日：2025年8月19日
ウルフギャング・ステーキハウス 六本木,東京都港区六本木5-16-50 六本木DUPLEX M's 1F,食べログ ステーキ・鉄板焼き EAST 百名店 2025,https://tabelog.com/tokyo/A1307/A130701/13164062/,https://tabelog.com/tokyo/A1307/A130701/13164062/?cid=google_yoyaku,https://www.google.com/maps/search/?api=1&query=%E3%82%A6%E3%83%AB%E3%83%95%E3%82%AE%E3%83%A3%E3%83%B3%E3%82%B0%E3%83%BB%E3%82%B9%E3%83%86%E3%83%BC%E3%82%AD%E3%83%8F%E3%82%A6%E3%82%B9%20%E5%85%AD%E6%9C%AC%E6%9C%A8%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%AF%E5%8C%BA%E5%85%AD%E6%9C%AC%E6%9C%A85-16-50%20%E5%85%AD%E6%9C%AC%E6%9C%A8DUPLEX%20M%27s%201F,35.6614478,139.7353795,2025,ステーキ・鉄板焼き EAST,steak_east,発表日：2025年8月19日
三田牛竈炭火焼 ウェスタ,東京都中央区日本橋3-8-13 華蓮日本橋ビル 1F,食べログ ステーキ・鉄板焼き EAST 百名店 2025,https://tabelog.com/tokyo/A1302/A130202/13185496/,https://tabelog.com/tokyo/A1302/A130202/13185496/?cid=google_yoyaku,https://www.google.com/maps/search/?api=1&query=%E4%B8%89%E7%94%B0%E7%89%9B%E7%AB%88%E7%82%AD%E7%81%AB%E7%84%BC%20%E3%82%A6%E3%82%A7%E3%82%B9%E3%82%BF%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E4%B8%AD%E5%A4%AE%E5%8C%BA%E6%97%A5%E6%9C%AC%E6%A9%8B3-8-13%20%E8%8F%AF%E8%93%AE%E6%97%A5%E6%9C%AC%E6%A9%8B%E3%83%93%E3%83%AB%201F,35.6800031,139.7733857,2025,ステーキ・鉄板焼き EAST,steak_east,発表日：2025年8月19日
旬菜ステーキ処 らいむらいと,東京都千代田区九段南3-4-8 パディホームズ一口坂　１Ｆ・B1F,食べログ ステーキ・鉄板焼き EAST 百名店 2025,https://tabelog.com/tokyo/A1309/A130904/13000220/,https://tabelog.com/tokyo/A1309/A130904/13000220/?cid=google_yoyaku,https://www.google.com/maps/search/?api=1&query=%E6%97%AC%E8%8F%9C%E3%82%B9%E3%83%86%E3%83%BC%E3%82%AD%E5%87%A6%20%E3%82%89%E3%81%84%E3%82%80%E3%82%89%E3%81%84%E3%81%A8%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA%E4%B9%9D%E6%AE%B5%E5%8D%973-4-8%20%E3%83%91%E3%83%87%E3%82%A3%E3%83%9B%E3%83%BC%E3%83%A0%E3%82%BA%E4%B8%80%E5%8F%A3%E5%9D%82%E3%80%80%EF%BC%91%EF%BC%A6%E3%83%BBB1F,35.6919567,139.7412086,2025,ステーキ・鉄板焼き EAST,steak_east,発表日：2025年8月19日
おちあいろうステーキハウス東京,東京都港区麻布台1-3-1 麻布台ヒルズタワープラザ 3F,食べログ ステーキ・鉄板焼き EAST 百名店 2025,https://tabelog.com/tokyo/A1307/A130701/13291175/,https://tabelog.com/tokyo/A1307/A130701/13291175/?cid=google_yoyaku,https://www.google.com/maps/search/?api=1&query=%E3%81%8A%E3%81%A1%E3%81%82%E3%81%84%E3%82%8D%E3%81%86%E3%82%B9%E3%83%86%E3%83%BC%E3%82%AD%E3%83%8F%E3%82%A6%E3%82%B9%E6%9D%B1%E4%BA%AC%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%AF%E5%8C%BA%E9%BA%BB%E5%B8%83%E5%8F%B01-3-1%20%E9%BA%BB%E5%B8%83%E5%8F%B0%E3%83%92%E3%83%AB%E3%82%BA%E3%82%BF%E3%83%AF%E3%83%BC%E3%83%97%E3%83%A9%E3%82%B6%203F,35.6616235,139.7403543,2025,ステーキ・鉄板焼き EAST,steak_east,発表日：2025年8月19日
