Name,Address,Description,Website,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
馨林,兵庫県神戸市中央区中山手通2-13-12 ランドマークビル神戸,食べログ 中国料理 WEST 百名店 2023,https://tabelog.com/hyogo/A2801/A280101/28044472/,https://www.google.com/maps/search/?api=1&query=%E9%A6%A8%E6%9E%97%20%E5%85%B5%E5%BA%AB%E7%9C%8C%E7%A5%9E%E6%88%B8%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E4%B8%AD%E5%B1%B1%E6%89%8B%E9%80%9A2-13-12%20%E3%83%A9%E3%83%B3%E3%83%89%E3%83%9E%E3%83%BC%E3%82%AF%E3%83%93%E3%83%AB%E7%A5%9E%E6%88%B8,34.6968328,135.1902216,2023,中国料理 WEST,chinese_west,発表日：2023年3月27日
マダム紅蘭,京都府京都市中京区寺町丸太町下御霊前町631-2,食べログ 中国料理 WEST 百名店 2023,https://tabelog.com/kyoto/A2601/A260302/26000642/,https://www.google.com/maps/search/?api=1&query=%E3%83%9E%E3%83%80%E3%83%A0%E7%B4%85%E8%98%AD%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%AD%E4%BA%AC%E5%8C%BA%E5%AF%BA%E7%94%BA%E4%B8%B8%E5%A4%AA%E7%94%BA%E4%B8%8B%E5%BE%A1%E9%9C%8A%E5%89%8D%E7%94%BA631-2,35.0175960,135.7675024,2023,中国料理 WEST,chinese_west,発表日：2023年3月27日
劉家厨房,兵庫県神戸市中央区中山手通1-9-22 クレモーナビル 1F,食べログ 中国料理 WEST 百名店 2023,https://tabelog.com/hyogo/A2801/A280101/28035979/,https://www.google.com/maps/search/?api=1&query=%E5%8A%89%E5%AE%B6%E5%8E%A8%E6%88%BF%20%E5%85%B5%E5%BA%AB%E7%9C%8C%E7%A5%9E%E6%88%B8%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E4%B8%AD%E5%B1%B1%E6%89%8B%E9%80%9A1-9-22%20%E3%82%AF%E3%83%AC%E3%83%A2%E3%83%BC%E3%83%8A%E3%83%93%E3%83%AB%201F,34.6958415,135.1923315,2023,中国料理 WEST,chinese_west,発表日：2023年3月27日
はすのみ,岡山県岡山市北区平和町1-11,食べログ 中国料理 WEST 百名店 2023,https://tabelog.com/okayama/A3301/A330101/33007719/,https://www.google.com/maps/search/?api=1&query=%E3%81%AF%E3%81%99%E3%81%AE%E3%81%BF%20%E5%B2%A1%E5%B1%B1%E7%9C%8C%E5%B2%A1%E5%B1%B1%E5%B8%82%E5%8C%97%E5%8C%BA%E5%B9%B3%E5%92%8C%E7%94%BA1-11,34.6651144,133.9238373,2023,中国料理 WEST,chinese_west,発表日：2023年3月27日
月泉,大阪府大阪市北区西天満1-6-4,食べログ 中国料理 WEST 百名店 2023,https://tabelog.com/osaka/A2701/A270103/27082740/,https://www.google.com/maps/search/?api=1&query=%E6%9C%88%E6%B3%89%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%8C%97%E5%8C%BA%E8%A5%BF%E5%A4%A9%E6%BA%801-6-4,34.6943906,135.5075150,2023,中国料理 WEST,chinese_west,発表日：2023年3月27日
中華厨屯知,熊本県熊本市北区清水新地1-5-30 エスポワール 1F,食べログ 中国料理 WEST 百名店 2023,https://tabelog.com/kumamoto/A4301/A430104/43005539/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E8%8F%AF%E5%8E%A8%E5%B1%AF%E7%9F%A5%20%E7%86%8A%E6%9C%AC%E7%9C%8C%E7%86%8A%E6%9C%AC%E5%B8%82%E5%8C%97%E5%8C%BA%E6%B8%85%E6%B0%B4%E6%96%B0%E5%9C%B01-5-30%20%E3%82%A8%E3%82%B9%E3%83%9D%E3%83%AF%E3%83%BC%E3%83%AB%201F,32.8506860,130.7321797,2023,中国料理 WEST,chinese_west,発表日：2023年3月27日
香桃,大阪府大阪市北区梅田2-5-25 ザ・リッツ・カールトン大阪 5F,食べログ 中国料理 WEST 百名店 2023,https://tabelog.com/osaka/A2701/A270101/27000699/,https://www.google.com/maps/search/?api=1&query=%E9%A6%99%E6%A1%83%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%8C%97%E5%8C%BA%E6%A2%85%E7%94%B02-5-25%20%E3%82%B6%E3%83%BB%E3%83%AA%E3%83%83%E3%83%84%E3%83%BB%E3%82%AB%E3%83%BC%E3%83%AB%E3%83%88%E3%83%B3%E5%A4%A7%E9%98%AA%205F,34.6983956,135.4925378,2023,中国料理 WEST,chinese_west,発表日：2023年3月27日
私房菜 すみよし,京都府京都市東山区妙法院前側町420 メゾン・ナイアーデ 1F,食べログ 中国料理 WEST 百名店 2023,https://tabelog.com/kyoto/A2601/A260301/26030839/,https://www.google.com/maps/search/?api=1&query=%E7%A7%81%E6%88%BF%E8%8F%9C%20%E3%81%99%E3%81%BF%E3%82%88%E3%81%97%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E6%9D%B1%E5%B1%B1%E5%8C%BA%E5%A6%99%E6%B3%95%E9%99%A2%E5%89%8D%E5%81%B4%E7%94%BA420%20%E3%83%A1%E3%82%BE%E3%83%B3%E3%83%BB%E3%83%8A%E3%82%A4%E3%82%A2%E3%83%BC%E3%83%87%201F,34.9924073,135.7747343,2023,中国料理 WEST,chinese_west,発表日：2023年3月27日
中国料理 かなめ,大阪府大阪市西淀川区御幣島5-9-13,食べログ 中国料理 WEST 百名店 2023,https://tabelog.com/osaka/A2701/A270407/27014746/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E5%9B%BD%E6%96%99%E7%90%86%20%E3%81%8B%E3%81%AA%E3%82%81%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E8%A5%BF%E6%B7%80%E5%B7%9D%E5%8C%BA%E5%BE%A1%E5%B9%A3%E5%B3%B65-9-13,34.7194124,135.4558815,2023,中国料理 WEST,chinese_west,発表日：2023年3月27日
中華食堂 チリレンゲ,大阪府大阪市西区立売堀3-4-1 メゾンアルカディア 1F,食べログ 中国料理 WEST 百名店 2023,https://tabelog.com/osaka/A2701/A270105/27067235/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E8%8F%AF%E9%A3%9F%E5%A0%82%20%E3%83%81%E3%83%AA%E3%83%AC%E3%83%B3%E3%82%B2%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E8%A5%BF%E5%8C%BA%E7%AB%8B%E5%A3%B2%E5%A0%803-4-1%20%E3%83%A1%E3%82%BE%E3%83%B3%E3%82%A2%E3%83%AB%E3%82%AB%E3%83%87%E3%82%A3%E3%82%A2%201F,34.6791654,135.4904519,2023,中国料理 WEST,chinese_west,発表日：2023年3月27日
