Name,Address,Description,Website,Google Maps URL,Year,Genre,Genre Slug,Release Date
砂の岬,東京都世田谷区新町2-6-14,食べログ アジア・エスニック TOKYO 百名店 2023,https://tabelog.com/tokyo/A1317/A131707/13120204/,https://www.google.com/maps/search/?api=1&query=%E7%A0%82%E3%81%AE%E5%B2%AC%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E4%B8%96%E7%94%B0%E8%B0%B7%E5%8C%BA%E6%96%B0%E7%94%BA2-6-14,2023,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2023年9月26日
アーンドラ・ダバ,東京都千代田区内神田3-7-8 サトウハウスビル 2F,食べログ アジア・エスニック TOKYO 百名店 2023,https://tabelog.com/tokyo/A1310/A131002/13199412/,https://www.google.com/maps/search/?api=1&query=%E3%82%A2%E3%83%BC%E3%83%B3%E3%83%89%E3%83%A9%E3%83%BB%E3%83%80%E3%83%90%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA%E5%86%85%E7%A5%9E%E7%94%B03-7-8%20%E3%82%B5%E3%83%88%E3%82%A6%E3%83%8F%E3%82%A6%E3%82%B9%E3%83%93%E3%83%AB%202F,2023,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2023年9月26日
カーン・ケバブ・ビリヤニ,東京都中央区銀座8-8-11 銀座博品館 6F,食べログ アジア・エスニック TOKYO 百名店 2023,https://tabelog.com/tokyo/A1301/A130103/13170211/,https://www.google.com/maps/search/?api=1&query=%E3%82%AB%E3%83%BC%E3%83%B3%E3%83%BB%E3%82%B1%E3%83%90%E3%83%96%E3%83%BB%E3%83%93%E3%83%AA%E3%83%A4%E3%83%8B%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E4%B8%AD%E5%A4%AE%E5%8C%BA%E9%8A%80%E5%BA%A78-8-11%20%E9%8A%80%E5%BA%A7%E5%8D%9A%E5%93%81%E9%A4%A8%206F,2023,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2023年9月26日
ロス・バルバドス,東京都渋谷区宇田川町41-26 パピエビル１０４,食べログ アジア・エスニック TOKYO 百名店 2023,https://tabelog.com/tokyo/A1303/A130301/13111493/,https://www.google.com/maps/search/?api=1&query=%E3%83%AD%E3%82%B9%E3%83%BB%E3%83%90%E3%83%AB%E3%83%90%E3%83%89%E3%82%B9%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%8B%E8%B0%B7%E5%8C%BA%E5%AE%87%E7%94%B0%E5%B7%9D%E7%94%BA41-26%20%E3%83%91%E3%83%94%E3%82%A8%E3%83%93%E3%83%AB%EF%BC%91%EF%BC%90%EF%BC%94,2023,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2023年9月26日
エリックサウス 高円寺カレー＆ビリヤニセンター,東京都杉並区高円寺南4-49-1,食べログ アジア・エスニック TOKYO 百名店 2023,https://tabelog.com/tokyo/A1319/A131904/13245273/,https://www.google.com/maps/search/?api=1&query=%E3%82%A8%E3%83%AA%E3%83%83%E3%82%AF%E3%82%B5%E3%82%A6%E3%82%B9%20%E9%AB%98%E5%86%86%E5%AF%BA%E3%82%AB%E3%83%AC%E3%83%BC%EF%BC%86%E3%83%93%E3%83%AA%E3%83%A4%E3%83%8B%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%9D%89%E4%B8%A6%E5%8C%BA%E9%AB%98%E5%86%86%E5%AF%BA%E5%8D%974-49-1,2023,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2023年9月26日
ミ・レイ,東京都大田区蒲田5-1-4 関根ビル　２Ｆ,食べログ アジア・エスニック TOKYO 百名店 2023,https://tabelog.com/tokyo/A1315/A131503/13003307/,https://www.google.com/maps/search/?api=1&query=%E3%83%9F%E3%83%BB%E3%83%AC%E3%82%A4%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%A4%A7%E7%94%B0%E5%8C%BA%E8%92%B2%E7%94%B05-1-4%20%E9%96%A2%E6%A0%B9%E3%83%93%E3%83%AB%E3%80%80%EF%BC%92%EF%BC%A6,2023,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2023年9月26日
南インド料理 なんどり,東京都荒川区西尾久7-29-9,食べログ アジア・エスニック TOKYO 百名店 2023,https://tabelog.com/tokyo/A1323/A132303/13151371/,https://www.google.com/maps/search/?api=1&query=%E5%8D%97%E3%82%A4%E3%83%B3%E3%83%89%E6%96%99%E7%90%86%20%E3%81%AA%E3%82%93%E3%81%A9%E3%82%8A%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E8%8D%92%E5%B7%9D%E5%8C%BA%E8%A5%BF%E5%B0%BE%E4%B9%857-29-9,2023,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2023年9月26日
ベジキッチン,東京都台東区台東3-44-8,食べログ アジア・エスニック TOKYO 百名店 2023,https://tabelog.com/tokyo/A1311/A131101/13168026/,https://www.google.com/maps/search/?api=1&query=%E3%83%99%E3%82%B8%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%8F%B0%E6%9D%B1%E5%8C%BA%E5%8F%B0%E6%9D%B13-44-8,2023,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2023年9月26日
シルクロード,東京都荒川区西日暮里4-23-1,食べログ アジア・エスニック TOKYO 百名店 2023,https://tabelog.com/tokyo/A1311/A131105/13204354/,https://www.google.com/maps/search/?api=1&query=%E3%82%B7%E3%83%AB%E3%82%AF%E3%83%AD%E3%83%BC%E3%83%89%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E8%8D%92%E5%B7%9D%E5%8C%BA%E8%A5%BF%E6%97%A5%E6%9A%AE%E9%87%8C4-23-1,2023,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2023年9月26日
シターラ 青山店,東京都港区南青山5-7-17 小原流会館 B1F,食べログ アジア・エスニック TOKYO 百名店 2023,https://tabelog.com/tokyo/A1306/A130602/13009705/,https://www.google.com/maps/search/?api=1&query=%E3%82%B7%E3%82%BF%E3%83%BC%E3%83%A9%20%E9%9D%92%E5%B1%B1%E5%BA%97%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%AF%E5%8C%BA%E5%8D%97%E9%9D%92%E5%B1%B15-7-17%20%E5%B0%8F%E5%8E%9F%E6%B5%81%E4%BC%9A%E9%A4%A8%20B1F,2023,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2023年9月26日
