Name,Address,Description,Website,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
ゆっくりワイン食堂 ゴッチャポント,愛知県一宮市森本2-15-6,食べログ イタリアン EAST 百名店 2023,https://tabelog.com/aichi/A2302/A230201/23013536/,https://www.google.com/maps/search/?api=1&query=%E3%82%86%E3%81%A3%E3%81%8F%E3%82%8A%E3%83%AF%E3%82%A4%E3%83%B3%E9%A3%9F%E5%A0%82%20%E3%82%B4%E3%83%83%E3%83%81%E3%83%A3%E3%83%9D%E3%83%B3%E3%83%88%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E4%B8%80%E5%AE%AE%E5%B8%82%E6%A3%AE%E6%9C%AC2-15-6,35.2917261,136.8133467,2023,イタリアン EAST,italian_east,発表日：2023年4月11日
イル アオヤマ,愛知県名古屋市東区泉2-8-7,食べログ イタリアン EAST 百名店 2023,https://tabelog.com/aichi/A2301/A230104/23054325/,https://www.google.com/maps/search/?api=1&query=%E3%82%A4%E3%83%AB%20%E3%82%A2%E3%82%AA%E3%83%A4%E3%83%9E%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E6%9D%B1%E5%8C%BA%E6%B3%892-8-7,35.1774610,136.9177121,2023,イタリアン EAST,italian_east,発表日：2023年4月11日
ソラメントゥーノ,愛知県名古屋市東区代官町10-7 山本ビル 1Ｆ,食べログ イタリアン EAST 百名店 2023,https://tabelog.com/aichi/A2301/A230106/23032828/,https://www.google.com/maps/search/?api=1&query=%E3%82%BD%E3%83%A9%E3%83%A1%E3%83%B3%E3%83%88%E3%82%A5%E3%83%BC%E3%83%8E%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E6%9D%B1%E5%8C%BA%E4%BB%A3%E5%AE%98%E7%94%BA10-7%20%E5%B1%B1%E6%9C%AC%E3%83%93%E3%83%AB%201%EF%BC%A6,35.1783825,136.9250022,2023,イタリアン EAST,italian_east,発表日：2023年4月11日
アロマフレスカ 名古屋,愛知県名古屋市中区栄3-16-1 松坂屋名古屋店 本館 10F,食べログ イタリアン EAST 百名店 2023,https://tabelog.com/aichi/A2301/A230103/23005178/,https://www.google.com/maps/search/?api=1&query=%E3%82%A2%E3%83%AD%E3%83%9E%E3%83%95%E3%83%AC%E3%82%B9%E3%82%AB%20%E5%90%8D%E5%8F%A4%E5%B1%8B%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E4%B8%AD%E5%8C%BA%E6%A0%843-16-1%20%E6%9D%BE%E5%9D%82%E5%B1%8B%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%BA%97%20%E6%9C%AC%E9%A4%A8%2010F,35.1655196,136.9082535,2023,イタリアン EAST,italian_east,発表日：2023年4月11日
チャコール クッキング ツクバ マイス,茨城県つくば市竹園2-11-21,食べログ イタリアン EAST 百名店 2023,https://tabelog.com/ibaraki/A0802/A080201/8018820/,https://www.google.com/maps/search/?api=1&query=%E3%83%81%E3%83%A3%E3%82%B3%E3%83%BC%E3%83%AB%20%E3%82%AF%E3%83%83%E3%82%AD%E3%83%B3%E3%82%B0%20%E3%83%84%E3%82%AF%E3%83%90%20%E3%83%9E%E3%82%A4%E3%82%B9%20%E8%8C%A8%E5%9F%8E%E7%9C%8C%E3%81%A4%E3%81%8F%E3%81%B0%E5%B8%82%E7%AB%B9%E5%9C%922-11-21,36.0778904,140.1207133,2023,イタリアン EAST,italian_east,発表日：2023年4月11日
魚介のイタリア料理 murata,愛知県名古屋市西区那古野1-14-18 那古野ビル北館 120,食べログ イタリアン EAST 百名店 2023,https://tabelog.com/aichi/A2301/A230101/23053827/,https://www.google.com/maps/search/?api=1&query=%E9%AD%9A%E4%BB%8B%E3%81%AE%E3%82%A4%E3%82%BF%E3%83%AA%E3%82%A2%E6%96%99%E7%90%86%20murata%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E8%A5%BF%E5%8C%BA%E9%82%A3%E5%8F%A4%E9%87%8E1-14-18%20%E9%82%A3%E5%8F%A4%E9%87%8E%E3%83%93%E3%83%AB%E5%8C%97%E9%A4%A8%20120,35.1754166,136.8903664,2023,イタリアン EAST,italian_east,発表日：2023年4月11日
エノテカ・ラ・リコルマ,北海道函館市富岡町2-33-12,食べログ イタリアン EAST 百名店 2023,https://tabelog.com/hokkaido/A0105/A010501/1002207/,https://www.google.com/maps/search/?api=1&query=%E3%82%A8%E3%83%8E%E3%83%86%E3%82%AB%E3%83%BB%E3%83%A9%E3%83%BB%E3%83%AA%E3%82%B3%E3%83%AB%E3%83%9E%20%E5%8C%97%E6%B5%B7%E9%81%93%E5%87%BD%E9%A4%A8%E5%B8%82%E5%AF%8C%E5%B2%A1%E7%94%BA2-33-12,41.8051098,140.7510605,2023,イタリアン EAST,italian_east,発表日：2023年4月11日
セミーナ,北海道札幌市中央区南1条西8-20-1 ライオンズマンション小六ビル 1F,食べログ イタリアン EAST 百名店 2023,https://tabelog.com/hokkaido/A0101/A010102/1055732/,https://www.google.com/maps/search/?api=1&query=%E3%82%BB%E3%83%9F%E3%83%BC%E3%83%8A%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8D%971%E6%9D%A1%E8%A5%BF8-20-1%20%E3%83%A9%E3%82%A4%E3%82%AA%E3%83%B3%E3%82%BA%E3%83%9E%E3%83%B3%E3%82%B7%E3%83%A7%E3%83%B3%E5%B0%8F%E5%85%AD%E3%83%93%E3%83%AB%201F,43.0583462,141.3447541,2023,イタリアン EAST,italian_east,発表日：2023年4月11日
シャトン,岩手県盛岡市内丸16-16,食べログ イタリアン EAST 百名店 2023,https://tabelog.com/iwate/A0301/A030101/3000029/,https://www.google.com/maps/search/?api=1&query=%E3%82%B7%E3%83%A3%E3%83%88%E3%83%B3%20%E5%B2%A9%E6%89%8B%E7%9C%8C%E7%9B%9B%E5%B2%A1%E5%B8%82%E5%86%85%E4%B8%B816-16,39.7045392,141.1542910,2023,イタリアン EAST,italian_east,発表日：2023年4月11日
フォリオリーナ・デッラ・ポルタ・フォルトゥーナ,長野県北佐久郡軽井沢町長倉2147-689,食べログ イタリアン EAST 百名店 2023,https://tabelog.com/nagano/A2003/A200301/20011920/,https://www.google.com/maps/search/?api=1&query=%E3%83%95%E3%82%A9%E3%83%AA%E3%82%AA%E3%83%AA%E3%83%BC%E3%83%8A%E3%83%BB%E3%83%87%E3%83%83%E3%83%A9%E3%83%BB%E3%83%9D%E3%83%AB%E3%82%BF%E3%83%BB%E3%83%95%E3%82%A9%E3%83%AB%E3%83%88%E3%82%A5%E3%83%BC%E3%83%8A%20%E9%95%B7%E9%87%8E%E7%9C%8C%E5%8C%97%E4%BD%90%E4%B9%85%E9%83%A1%E8%BB%BD%E4%BA%95%E6%B2%A2%E7%94%BA%E9%95%B7%E5%80%892147-689,36.3659244,138.5872790,2023,イタリアン EAST,italian_east,発表日：2023年4月11日
トラットリア エ ピッツェリア アミーチ,茨城県つくば市手代木286-1,食べログ イタリアン EAST 百名店 2023,https://tabelog.com/ibaraki/A0802/A080201/8000842/,https://www.google.com/maps/search/?api=1&query=%E3%83%88%E3%83%A9%E3%83%83%E3%83%88%E3%83%AA%E3%82%A2%20%E3%82%A8%20%E3%83%94%E3%83%83%E3%83%84%E3%82%A7%E3%83%AA%E3%82%A2%20%E3%82%A2%E3%83%9F%E3%83%BC%E3%83%81%20%E8%8C%A8%E5%9F%8E%E7%9C%8C%E3%81%A4%E3%81%8F%E3%81%B0%E5%B8%82%E6%89%8B%E4%BB%A3%E6%9C%A8286-1,36.0600676,140.1087196,2023,イタリアン EAST,italian_east,発表日：2023年4月11日
