Name,Address,Description,Website,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
清乃 近鉄百貨店和歌山店,和歌山県和歌山市友田町5-18 近鉄百貨店和歌山店 B1F,食べログ ラーメン WEST 百名店 2023,https://tabelog.com/wakayama/A3001/A300101/30007393/,https://www.google.com/maps/search/?api=1&query=%E6%B8%85%E4%B9%83%20%E8%BF%91%E9%89%84%E7%99%BE%E8%B2%A8%E5%BA%97%E5%92%8C%E6%AD%8C%E5%B1%B1%E5%BA%97%20%E5%92%8C%E6%AD%8C%E5%B1%B1%E7%9C%8C%E5%92%8C%E6%AD%8C%E5%B1%B1%E5%B8%82%E5%8F%8B%E7%94%B0%E7%94%BA5-18%20%E8%BF%91%E9%89%84%E7%99%BE%E8%B2%A8%E5%BA%97%E5%92%8C%E6%AD%8C%E5%B1%B1%E5%BA%97%20B1F,34.2326480,135.1904675,2023,ラーメン WEST,ramen_west,発表日：2023年12月5日
来来,福岡県飯塚市片島1-3-38,食べログ ラーメン WEST 百名店 2023,https://tabelog.com/fukuoka/A4007/A400702/40036441/,https://www.google.com/maps/search/?api=1&query=%E6%9D%A5%E6%9D%A5%20%E7%A6%8F%E5%B2%A1%E7%9C%8C%E9%A3%AF%E5%A1%9A%E5%B8%82%E7%89%87%E5%B3%B61-3-38,33.6443181,130.6834172,2023,ラーメン WEST,ramen_west,発表日：2023年12月5日
丸幸ラーメンセンター 基山本店,佐賀県三養基郡基山町小倉1642,食べログ ラーメン WEST 百名店 2023,https://tabelog.com/saga/A4101/A410103/41000021/,https://www.google.com/maps/search/?api=1&query=%E4%B8%B8%E5%B9%B8%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC%20%E5%9F%BA%E5%B1%B1%E6%9C%AC%E5%BA%97%20%E4%BD%90%E8%B3%80%E7%9C%8C%E4%B8%89%E9%A4%8A%E5%9F%BA%E9%83%A1%E5%9F%BA%E5%B1%B1%E7%94%BA%E5%B0%8F%E5%80%891642,33.4290722,130.5329884,2023,ラーメン WEST,ramen_west,発表日：2023年12月5日
貪瞋癡,富山県氷見市朝日本町1-30,食べログ ラーメン WEST 百名店 2023,https://tabelog.com/toyama/A1604/A160402/16001104/,https://www.google.com/maps/search/?api=1&query=%E8%B2%AA%E7%9E%8B%E7%99%A1%20%E5%AF%8C%E5%B1%B1%E7%9C%8C%E6%B0%B7%E8%A6%8B%E5%B8%82%E6%9C%9D%E6%97%A5%E6%9C%AC%E7%94%BA1-30,36.8557249,136.9863942,2023,ラーメン WEST,ramen_west,発表日：2023年12月5日
無鉄砲 総本店,京都府木津川市梅谷髯谷15-3,食べログ ラーメン WEST 百名店 2023,https://tabelog.com/kyoto/A2607/A260705/26002160/,https://www.google.com/maps/search/?api=1&query=%E7%84%A1%E9%89%84%E7%A0%B2%20%E7%B7%8F%E6%9C%AC%E5%BA%97%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E6%9C%A8%E6%B4%A5%E5%B7%9D%E5%B8%82%E6%A2%85%E8%B0%B7%E9%AB%AF%E8%B0%B715-3,34.7217762,135.8444954,2023,ラーメン WEST,ramen_west,発表日：2023年12月5日
麺道はなもこし,福岡県福岡市中央区薬院2-4-35 エステート・モアシャトー薬院 1F,食べログ ラーメン WEST 百名店 2023,https://tabelog.com/fukuoka/A4001/A400104/40028964/,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%E9%81%93%E3%81%AF%E3%81%AA%E3%82%82%E3%81%93%E3%81%97%20%E7%A6%8F%E5%B2%A1%E7%9C%8C%E7%A6%8F%E5%B2%A1%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E8%96%AC%E9%99%A22-4-35%20%E3%82%A8%E3%82%B9%E3%83%86%E3%83%BC%E3%83%88%E3%83%BB%E3%83%A2%E3%82%A2%E3%82%B7%E3%83%A3%E3%83%88%E3%83%BC%E8%96%AC%E9%99%A2%201F,33.5809893,130.3953465,2023,ラーメン WEST,ramen_west,発表日：2023年12月5日
麺屋 Somie's,京都府福知山市駅前町24,食べログ ラーメン WEST 百名店 2023,https://tabelog.com/kyoto/A2608/A260802/26023025/,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%E5%B1%8B%20Somie%27s%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E7%A6%8F%E7%9F%A5%E5%B1%B1%E5%B8%82%E9%A7%85%E5%89%8D%E7%94%BA24,35.2988503,135.1192447,2023,ラーメン WEST,ramen_west,発表日：2023年12月5日
博多元気一杯!!,福岡県福岡市博多区下呉服町4-31-1 ゾンターク博多Ⅰ 1F,食べログ ラーメン WEST 百名店 2023,https://tabelog.com/fukuoka/A4001/A400106/40000488/,https://www.google.com/maps/search/?api=1&query=%E5%8D%9A%E5%A4%9A%E5%85%83%E6%B0%97%E4%B8%80%E6%9D%AF%21%21%20%E7%A6%8F%E5%B2%A1%E7%9C%8C%E7%A6%8F%E5%B2%A1%E5%B8%82%E5%8D%9A%E5%A4%9A%E5%8C%BA%E4%B8%8B%E5%91%89%E6%9C%8D%E7%94%BA4-31-1%20%E3%82%BE%E3%83%B3%E3%82%BF%E3%83%BC%E3%82%AF%E5%8D%9A%E5%A4%9A%E2%85%A0%201F,33.6008396,130.4073532,2023,ラーメン WEST,ramen_west,発表日：2023年12月5日
支那そば 王王軒 本店,徳島県板野郡藍住町徳命字牛ノ瀬446-15,食べログ ラーメン WEST 百名店 2023,https://tabelog.com/tokushima/A3603/A360303/36000071/,https://www.google.com/maps/search/?api=1&query=%E6%94%AF%E9%82%A3%E3%81%9D%E3%81%B0%20%E7%8E%8B%E7%8E%8B%E8%BB%92%20%E6%9C%AC%E5%BA%97%20%E5%BE%B3%E5%B3%B6%E7%9C%8C%E6%9D%BF%E9%87%8E%E9%83%A1%E8%97%8D%E4%BD%8F%E7%94%BA%E5%BE%B3%E5%91%BD%E5%AD%97%E7%89%9B%E3%83%8E%E7%80%AC446-15,34.1128355,134.4908349,2023,ラーメン WEST,ramen_west,発表日：2023年12月5日
尼龍,兵庫県尼崎市崇徳院1-12,食べログ ラーメン WEST 百名店 2023,https://tabelog.com/hyogo/A2803/A280304/28011360/,https://www.google.com/maps/search/?api=1&query=%E5%B0%BC%E9%BE%8D%20%E5%85%B5%E5%BA%AB%E7%9C%8C%E5%B0%BC%E5%B4%8E%E5%B8%82%E5%B4%87%E5%BE%B3%E9%99%A21-12,34.7258491,135.3984521,2023,ラーメン WEST,ramen_west,発表日：2023年12月5日
つけ麺 繁田,兵庫県神戸市灘区桜口町5-1-1 ウェルブ六甲道5番街1番館 103,食べログ ラーメン WEST 百名店 2023,https://tabelog.com/hyogo/A2801/A280108/28045107/,https://www.google.com/maps/search/?api=1&query=%E3%81%A4%E3%81%91%E9%BA%BA%20%E7%B9%81%E7%94%B0%20%E5%85%B5%E5%BA%AB%E7%9C%8C%E7%A5%9E%E6%88%B8%E5%B8%82%E7%81%98%E5%8C%BA%E6%A1%9C%E5%8F%A3%E7%94%BA5-1-1%20%E3%82%A6%E3%82%A7%E3%83%AB%E3%83%96%E5%85%AD%E7%94%B2%E9%81%935%E7%95%AA%E8%A1%971%E7%95%AA%E9%A4%A8%20103,34.7122065,135.2381989,2023,ラーメン WEST,ramen_west,発表日：2023年12月5日
はまんど,香川県三豊市三野町大見3873-1,食べログ ラーメン WEST 百名店 2023,https://tabelog.com/kagawa/A3703/A370303/37000174/,https://www.google.com/maps/search/?api=1&query=%E3%81%AF%E3%81%BE%E3%82%93%E3%81%A9%20%E9%A6%99%E5%B7%9D%E7%9C%8C%E4%B8%89%E8%B1%8A%E5%B8%82%E4%B8%89%E9%87%8E%E7%94%BA%E5%A4%A7%E8%A6%8B3873-1,34.2109975,133.7153206,2023,ラーメン WEST,ramen_west,発表日：2023年12月5日
佐賀ラーメン いちげん。,佐賀県佐賀市川副町大字西古賀925-1,食べログ ラーメン WEST 百名店 2023,https://tabelog.com/saga/A4101/A410101/41000068/,https://www.google.com/maps/search/?api=1&query=%E4%BD%90%E8%B3%80%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%20%E3%81%84%E3%81%A1%E3%81%92%E3%82%93%E3%80%82%20%E4%BD%90%E8%B3%80%E7%9C%8C%E4%BD%90%E8%B3%80%E5%B8%82%E5%B7%9D%E5%89%AF%E7%94%BA%E5%A4%A7%E5%AD%97%E8%A5%BF%E5%8F%A4%E8%B3%80925-1,33.2050930,130.3135932,2023,ラーメン WEST,ramen_west,発表日：2023年12月5日
麺や　福座,石川県金沢市有松4-1-1,食べログ ラーメン WEST 百名店 2023,https://tabelog.com/ishikawa/A1701/A170101/17002724/,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%E3%82%84%E3%80%80%E7%A6%8F%E5%BA%A7%20%E7%9F%B3%E5%B7%9D%E7%9C%8C%E9%87%91%E6%B2%A2%E5%B8%82%E6%9C%89%E6%9D%BE4-1-1,36.5411362,136.6393466,2023,ラーメン WEST,ramen_west,発表日：2023年12月5日
