Name,Address,Description,Website,Google Maps URL,Year,Genre,Genre Slug,Release Date
ジャイ,山形県山形市七日町2-3-30,食べログ アジア・エスニック EAST 百名店 2022,https://tabelog.com/yamagata/A0601/A060101/6002608/,https://www.google.com/maps/search/?api=1&query=%E3%82%B8%E3%83%A3%E3%82%A4%20%E5%B1%B1%E5%BD%A2%E7%9C%8C%E5%B1%B1%E5%BD%A2%E5%B8%82%E4%B8%83%E6%97%A5%E7%94%BA2-3-30,2022,アジア・エスニック EAST,asia_ethnic_east,発表日：2022年7月26日
ベトナムキッチン チャオチ,福島県福島市新町3-6,食べログ アジア・エスニック EAST 百名店 2022,https://tabelog.com/fukushima/A0701/A070101/7014392/,https://www.google.com/maps/search/?api=1&query=%E3%83%99%E3%83%88%E3%83%8A%E3%83%A0%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3%20%E3%83%81%E3%83%A3%E3%82%AA%E3%83%81%20%E7%A6%8F%E5%B3%B6%E7%9C%8C%E7%A6%8F%E5%B3%B6%E5%B8%82%E6%96%B0%E7%94%BA3-6,2022,アジア・エスニック EAST,asia_ethnic_east,発表日：2022年7月26日
ジャド プール,北海道札幌市中央区南6西24-3-21 1F・2F,食べログ アジア・エスニック EAST 百名店 2022,https://tabelog.com/hokkaido/A0101/A010105/1046448/,https://www.google.com/maps/search/?api=1&query=%E3%82%B8%E3%83%A3%E3%83%89%20%E3%83%97%E3%83%BC%E3%83%AB%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8D%976%E8%A5%BF24-3-21%201F%E3%83%BB2F,2022,アジア・エスニック EAST,asia_ethnic_east,発表日：2022年7月26日
テックスメックス料理 Rosa,北海道札幌市中央区南二条東1-1-8 エムズイーストⅡ-1F,食べログ アジア・エスニック EAST 百名店 2022,https://tabelog.com/hokkaido/A0101/A010102/1053217/,https://www.google.com/maps/search/?api=1&query=%E3%83%86%E3%83%83%E3%82%AF%E3%82%B9%E3%83%A1%E3%83%83%E3%82%AF%E3%82%B9%E6%96%99%E7%90%86%20Rosa%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8D%97%E4%BA%8C%E6%9D%A1%E6%9D%B11-1-8%20%E3%82%A8%E3%83%A0%E3%82%BA%E3%82%A4%E3%83%BC%E3%82%B9%E3%83%88%E2%85%A1-1F,2022,アジア・エスニック EAST,asia_ethnic_east,発表日：2022年7月26日
ONSEN食堂,北海道札幌市南区定山渓608-2 豊平峡温泉,食べログ アジア・エスニック EAST 百名店 2022,https://tabelog.com/hokkaido/A0101/A010305/1000167/,https://www.google.com/maps/search/?api=1&query=ONSEN%E9%A3%9F%E5%A0%82%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E5%8D%97%E5%8C%BA%E5%AE%9A%E5%B1%B1%E6%B8%93608-2%20%E8%B1%8A%E5%B9%B3%E5%B3%A1%E6%B8%A9%E6%B3%89,2022,アジア・エスニック EAST,asia_ethnic_east,発表日：2022年7月26日
サバイ,山形県鶴岡市道形町33-25,食べログ アジア・エスニック EAST 百名店 2022,https://tabelog.com/yamagata/A0603/A060302/6005664/,https://www.google.com/maps/search/?api=1&query=%E3%82%B5%E3%83%90%E3%82%A4%20%E5%B1%B1%E5%BD%A2%E7%9C%8C%E9%B6%B4%E5%B2%A1%E5%B8%82%E9%81%93%E5%BD%A2%E7%94%BA33-25,2022,アジア・エスニック EAST,asia_ethnic_east,発表日：2022年7月26日
未来カレー こりす,北海道札幌市中央区南3条西6 ARK36ビル 1F,食べログ アジア・エスニック EAST 百名店 2022,https://tabelog.com/hokkaido/A0101/A010103/1035490/,https://www.google.com/maps/search/?api=1&query=%E6%9C%AA%E6%9D%A5%E3%82%AB%E3%83%AC%E3%83%BC%20%E3%81%93%E3%82%8A%E3%81%99%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8D%973%E6%9D%A1%E8%A5%BF6%20ARK36%E3%83%93%E3%83%AB%201F,2022,アジア・エスニック EAST,asia_ethnic_east,発表日：2022年7月26日
BAR ル・ヴェール,秋田県秋田市大町4-1-5,食べログ バー 百名店 2022,https://tabelog.com/akita/A0501/A050101/5003742/,https://www.google.com/maps/search/?api=1&query=BAR%20%E3%83%AB%E3%83%BB%E3%83%B4%E3%82%A7%E3%83%BC%E3%83%AB%20%E7%A7%8B%E7%94%B0%E7%9C%8C%E7%A7%8B%E7%94%B0%E5%B8%82%E5%A4%A7%E7%94%BA4-1-5,2022,バー,bar,発表日：2022年11月1日
バーやまざき,北海道札幌市中央区南三条西3 克美ビル　４Ｆ,食べログ バー 百名店 2022,https://tabelog.com/hokkaido/A0101/A010103/1000001/,https://www.google.com/maps/search/?api=1&query=%E3%83%90%E3%83%BC%E3%82%84%E3%81%BE%E3%81%96%E3%81%8D%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8D%97%E4%B8%89%E6%9D%A1%E8%A5%BF3%20%E5%85%8B%E7%BE%8E%E3%83%93%E3%83%AB%E3%80%80%EF%BC%94%EF%BC%A6,2022,バー,bar,発表日：2022年11月1日
ザ バー ナノ フェムト,北海道札幌市中央区南3条西3丁目 都ビル 7F,食べログ バー 百名店 2022,https://tabelog.com/hokkaido/A0101/A010103/1007364/,https://www.google.com/maps/search/?api=1&query=%E3%82%B6%20%E3%83%90%E3%83%BC%20%E3%83%8A%E3%83%8E%20%E3%83%95%E3%82%A7%E3%83%A0%E3%83%88%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8D%973%E6%9D%A1%E8%A5%BF3%E4%B8%81%E7%9B%AE%20%E9%83%BD%E3%83%93%E3%83%AB%207F,2022,バー,bar,発表日：2022年11月1日
