Name,Address,Description,Website,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
丿貫 福富町本店,神奈川県横浜市中区福富町仲通2-4,食べログ ラーメン 百名店 EAST 2019 百名店 2019,https://tabelog.com/kanagawa/A1401/A140104/14062435/,https://www.google.com/maps/search/?api=1&query=%E4%B8%BF%E8%B2%AB%20%E7%A6%8F%E5%AF%8C%E7%94%BA%E6%9C%AC%E5%BA%97%20%E7%A5%9E%E5%A5%88%E5%B7%9D%E7%9C%8C%E6%A8%AA%E6%B5%9C%E5%B8%82%E4%B8%AD%E5%8C%BA%E7%A6%8F%E5%AF%8C%E7%94%BA%E4%BB%B2%E9%80%9A2-4,35.4458115,139.6316575,2019,ラーメン 百名店 EAST 2019,ramen_east,
麺バルHACHIKIN,神奈川県藤沢市鵠沼桜が岡3-5-7,食べログ ラーメン 百名店 EAST 2019 百名店 2019,https://tabelog.com/kanagawa/A1404/A140404/14071316/,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%E3%83%90%E3%83%ABHACHIKIN%20%E7%A5%9E%E5%A5%88%E5%B7%9D%E7%9C%8C%E8%97%A4%E6%B2%A2%E5%B8%82%E9%B5%A0%E6%B2%BC%E6%A1%9C%E3%81%8C%E5%B2%A13-5-7,35.3302160,139.4759363,2019,ラーメン 百名店 EAST 2019,ramen_east,
中華そば 麺や食堂 本店,神奈川県厚木市幸町9-6,食べログ ラーメン 百名店 EAST 2019 百名店 2019,https://tabelog.com/kanagawa/A1408/A140802/14001610/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E8%8F%AF%E3%81%9D%E3%81%B0%20%E9%BA%BA%E3%82%84%E9%A3%9F%E5%A0%82%20%E6%9C%AC%E5%BA%97%20%E7%A5%9E%E5%A5%88%E5%B7%9D%E7%9C%8C%E5%8E%9A%E6%9C%A8%E5%B8%82%E5%B9%B8%E7%94%BA9-6,35.4413370,139.3706140,2019,ラーメン 百名店 EAST 2019,ramen_east,
とら食堂,福島県白河市双石滝ノ尻1,食べログ ラーメン 百名店 EAST 2019 百名店 2019,https://tabelog.com/fukushima/A0703/A070301/7000016/,https://www.google.com/maps/search/?api=1&query=%E3%81%A8%E3%82%89%E9%A3%9F%E5%A0%82%20%E7%A6%8F%E5%B3%B6%E7%9C%8C%E7%99%BD%E6%B2%B3%E5%B8%82%E5%8F%8C%E7%9F%B3%E6%BB%9D%E3%83%8E%E5%B0%BB1,37.1125898,140.2603621,2019,ラーメン 百名店 EAST 2019,ramen_east,
らーめん 鶏喰,神奈川県横浜市南区吉野町4-20,食べログ ラーメン 百名店 EAST 2019 百名店 2019,https://tabelog.com/kanagawa/A1401/A140306/14048864/,https://www.google.com/maps/search/?api=1&query=%E3%82%89%E3%83%BC%E3%82%81%E3%82%93%20%E9%B6%8F%E5%96%B0%20%E7%A5%9E%E5%A5%88%E5%B7%9D%E7%9C%8C%E6%A8%AA%E6%B5%9C%E5%B8%82%E5%8D%97%E5%8C%BA%E5%90%89%E9%87%8E%E7%94%BA4-20,35.4351781,139.6184059,2019,ラーメン 百名店 EAST 2019,ramen_east,
支那蕎麦屋 藤花,神奈川県横浜市都筑区池辺町4800-6,食べログ ラーメン 百名店 EAST 2019 百名店 2019,https://tabelog.com/kanagawa/A1401/A140207/14070248/,https://www.google.com/maps/search/?api=1&query=%E6%94%AF%E9%82%A3%E8%95%8E%E9%BA%A6%E5%B1%8B%20%E8%97%A4%E8%8A%B1%20%E7%A5%9E%E5%A5%88%E5%B7%9D%E7%9C%8C%E6%A8%AA%E6%B5%9C%E5%B8%82%E9%83%BD%E7%AD%91%E5%8C%BA%E6%B1%A0%E8%BE%BA%E7%94%BA4800-6,35.5180675,139.5760572,2019,ラーメン 百名店 EAST 2019,ramen_east,
中村麺三郎商店,神奈川県相模原市中央区淵野辺4-37-23,食べログ ラーメン 百名店 EAST 2019 百名店 2019,https://tabelog.com/kanagawa/A1407/A140701/14063423/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E6%9D%91%E9%BA%BA%E4%B8%89%E9%83%8E%E5%95%86%E5%BA%97%20%E7%A5%9E%E5%A5%88%E5%B7%9D%E7%9C%8C%E7%9B%B8%E6%A8%A1%E5%8E%9F%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E6%B7%B5%E9%87%8E%E8%BE%BA4-37-23,35.5689122,139.3983801,2019,ラーメン 百名店 EAST 2019,ramen_east,
麺処 秋もと,神奈川県-横浜市青葉区市ヶ尾町1157-1 東急ドエル市ヶ尾アネックスビル 1F,食べログ ラーメン 百名店 EAST 2019 百名店 2019,https://tabelog.com/kanagawa/A1401/A140201/14058820/,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%E5%87%A6%20%E7%A7%8B%E3%82%82%E3%81%A8%20%E7%A5%9E%E5%A5%88%E5%B7%9D%E7%9C%8C-%E6%A8%AA%E6%B5%9C%E5%B8%82%E9%9D%92%E8%91%89%E5%8C%BA%E5%B8%82%E3%83%B6%E5%B0%BE%E7%94%BA1157-1%20%E6%9D%B1%E6%80%A5%E3%83%89%E3%82%A8%E3%83%AB%E5%B8%82%E3%83%B6%E5%B0%BE%E3%82%A2%E3%83%8D%E3%83%83%E3%82%AF%E3%82%B9%E3%83%93%E3%83%AB%201F,35.5524522,139.5417170,2019,ラーメン 百名店 EAST 2019,ramen_east,
喜元門 研究学園店,茨城県つくば市研究学園5-6-6 D12ビル 1F,食べログ ラーメン 百名店 EAST 2019 百名店 2019,https://tabelog.com/ibaraki/A0802/A080201/8013639/,https://www.google.com/maps/search/?api=1&query=%E5%96%9C%E5%85%83%E9%96%80%20%E7%A0%94%E7%A9%B6%E5%AD%A6%E5%9C%92%E5%BA%97%20%E8%8C%A8%E5%9F%8E%E7%9C%8C%E3%81%A4%E3%81%8F%E3%81%B0%E5%B8%82%E7%A0%94%E7%A9%B6%E5%AD%A6%E5%9C%925-6-6%20D12%E3%83%93%E3%83%AB%201F,36.0836900,140.0812518,2019,ラーメン 百名店 EAST 2019,ramen_east,
らーめん いのうえ,神奈川県横浜市鶴見区矢向1-7-26,食べログ ラーメン 百名店 EAST 2019 百名店 2019,https://tabelog.com/kanagawa/A1401/A140210/14054147/,https://www.google.com/maps/search/?api=1&query=%E3%82%89%E3%83%BC%E3%82%81%E3%82%93%20%E3%81%84%E3%81%AE%E3%81%86%E3%81%88%20%E7%A5%9E%E5%A5%88%E5%B7%9D%E7%9C%8C%E6%A8%AA%E6%B5%9C%E5%B8%82%E9%B6%B4%E8%A6%8B%E5%8C%BA%E7%9F%A2%E5%90%911-7-26,35.5295532,139.6772551,2019,ラーメン 百名店 EAST 2019,ramen_east,
らぁ麺 飛鶏,愛知県春日井市御幸町3-4-6,食べログ ラーメン 百名店 EAST 2019 百名店 2019,https://tabelog.com/aichi/A2303/A230301/23051026/,https://www.google.com/maps/search/?api=1&query=%E3%82%89%E3%81%81%E9%BA%BA%20%E9%A3%9B%E9%B6%8F%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E6%98%A5%E6%97%A5%E4%BA%95%E5%B8%82%E5%BE%A1%E5%B9%B8%E7%94%BA3-4-6,35.2215878,136.9438188,2019,ラーメン 百名店 EAST 2019,ramen_east,
ラーメン 厚木家,神奈川県厚木市妻田東2-25-11,食べログ ラーメン 百名店 EAST 2019 百名店 2019,https://tabelog.com/kanagawa/A1408/A140802/14013886/,https://www.google.com/maps/search/?api=1&query=%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%20%E5%8E%9A%E6%9C%A8%E5%AE%B6%20%E7%A5%9E%E5%A5%88%E5%B7%9D%E7%9C%8C%E5%8E%9A%E6%9C%A8%E5%B8%82%E5%A6%BB%E7%94%B0%E6%9D%B12-25-11,35.4579475,139.3594897,2019,ラーメン 百名店 EAST 2019,ramen_east,
