Name,Address,Description,Website,Tabelog Reservation URL,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
パッソ・ア・パッソ,東京都江東区深川2-6-1 アワーズビル　１Ｆ,食べログ イタリアン TOKYO 百名店 2021,https://tabelog.com/tokyo/A1313/A131303/13004092/,https://yoyaku.tabelog.com/yoyaku/tabelog_booking/send_remind/,https://www.google.com/maps/search/?api=1&query=%E3%83%91%E3%83%83%E3%82%BD%E3%83%BB%E3%82%A2%E3%83%BB%E3%83%91%E3%83%83%E3%82%BD%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B1%9F%E6%9D%B1%E5%8C%BA%E6%B7%B1%E5%B7%9D2-6-1%20%E3%82%A2%E3%83%AF%E3%83%BC%E3%82%BA%E3%83%93%E3%83%AB%E3%80%80%EF%BC%91%EF%BC%A6,35.6746037,139.7963191,2021,イタリアン TOKYO,italian_tokyo,発表日：2021年3月8日
ブルガリ イル・リストランテ ルカ・ファンティン,東京都中央区銀座2-7-12 ブルガリ銀座タワー　９Ｆ,食べログ イタリアン TOKYO 百名店 2021,https://tabelog.com/tokyo/A1301/A130101/13045135/,https://yoyaku.tabelog.com/yoyaku/tabelog_booking/send_remind/,https://www.google.com/maps/search/?api=1&query=%E3%83%96%E3%83%AB%E3%82%AC%E3%83%AA%20%E3%82%A4%E3%83%AB%E3%83%BB%E3%83%AA%E3%82%B9%E3%83%88%E3%83%A9%E3%83%B3%E3%83%86%20%E3%83%AB%E3%82%AB%E3%83%BB%E3%83%95%E3%82%A1%E3%83%B3%E3%83%86%E3%82%A3%E3%83%B3%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E4%B8%AD%E5%A4%AE%E5%8C%BA%E9%8A%80%E5%BA%A72-7-12%20%E3%83%96%E3%83%AB%E3%82%AC%E3%83%AA%E9%8A%80%E5%BA%A7%E3%82%BF%E3%83%AF%E3%83%BC%E3%80%80%EF%BC%99%EF%BC%A6,35.6729069,139.7672041,2021,イタリアン TOKYO,italian_tokyo,発表日：2021年3月8日
キャンティ 飯倉片町本店,東京都港区麻布台3-1-7 B1F,食べログ イタリアン TOKYO 百名店 2021,https://tabelog.com/tokyo/A1307/A130701/13002786/,https://yoyaku.tabelog.com/yoyaku/tabelog_booking/send_remind/,https://www.google.com/maps/search/?api=1&query=%E3%82%AD%E3%83%A3%E3%83%B3%E3%83%86%E3%82%A3%20%E9%A3%AF%E5%80%89%E7%89%87%E7%94%BA%E6%9C%AC%E5%BA%97%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%AF%E5%8C%BA%E9%BA%BB%E5%B8%83%E5%8F%B03-1-7%20B1F,35.6608239,139.7385933,2021,イタリアン TOKYO,italian_tokyo,発表日：2021年3月8日
ボッテガ,東京都渋谷区広尾5-17-8 アプリシエ広尾 B1F,食べログ イタリアン TOKYO 百名店 2021,https://tabelog.com/tokyo/A1307/A130703/13204358/,https://yoyaku.tabelog.com/yoyaku/tabelog_booking/send_remind/,https://www.google.com/maps/search/?api=1&query=%E3%83%9C%E3%83%83%E3%83%86%E3%82%AC%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%8B%E8%B0%B7%E5%8C%BA%E5%BA%83%E5%B0%BE5-17-8%20%E3%82%A2%E3%83%97%E3%83%AA%E3%82%B7%E3%82%A8%E5%BA%83%E5%B0%BE%20B1F,35.6494746,139.7204143,2021,イタリアン TOKYO,italian_tokyo,発表日：2021年3月8日
ラ スフォリーナ,東京都港区六本木7-3-22 やまうちビル 1F,食べログ イタリアン TOKYO 百名店 2021,https://tabelog.com/tokyo/A1306/A130603/13157731/,https://yoyaku.tabelog.com/yoyaku/tabelog_booking/send_remind/,https://www.google.com/maps/search/?api=1&query=%E3%83%A9%20%E3%82%B9%E3%83%95%E3%82%A9%E3%83%AA%E3%83%BC%E3%83%8A%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%AF%E5%8C%BA%E5%85%AD%E6%9C%AC%E6%9C%A87-3-22%20%E3%82%84%E3%81%BE%E3%81%86%E3%81%A1%E3%83%93%E3%83%AB%201F,35.6654829,139.7278465,2021,イタリアン TOKYO,italian_tokyo,発表日：2021年3月8日
ICARO miyamoto,東京都目黒区上目黒2-44-24 ＣＯＭＳ中目黒　4Ｆ,食べログ イタリアン TOKYO 百名店 2021,https://tabelog.com/tokyo/A1317/A131701/13050216/,https://tabelog.com/tokyo/A1317/A131701/13050216/?cid=google_yoyaku,https://www.google.com/maps/search/?api=1&query=ICARO%20miyamoto%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E7%9B%AE%E9%BB%92%E5%8C%BA%E4%B8%8A%E7%9B%AE%E9%BB%922-44-24%20%EF%BC%A3%EF%BC%AF%EF%BC%AD%EF%BC%B3%E4%B8%AD%E7%9B%AE%E9%BB%92%E3%80%804%EF%BC%A6,35.6419417,139.6968962,2021,イタリアン TOKYO,italian_tokyo,発表日：2021年3月8日
トルッキオ,東京都千代田区九段南2-1-32 第３青葉ビル　Ｂ１Ｆ,食べログ イタリアン TOKYO 百名店 2021,https://tabelog.com/tokyo/A1309/A130906/13002401/,https://yoyaku.tabelog.com/yoyaku/tabelog_booking/send_remind/,https://www.google.com/maps/search/?api=1&query=%E3%83%88%E3%83%AB%E3%83%83%E3%82%AD%E3%82%AA%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA%E4%B9%9D%E6%AE%B5%E5%8D%972-1-32%20%E7%AC%AC%EF%BC%93%E9%9D%92%E8%91%89%E3%83%93%E3%83%AB%E3%80%80%EF%BC%A2%EF%BC%91%EF%BC%A6,35.6928197,139.7463402,2021,イタリアン TOKYO,italian_tokyo,発表日：2021年3月8日
リストランテ ラ・バリック トウキョウ,東京都文京区水道2-12-2,食べログ イタリアン TOKYO 百名店 2021,https://tabelog.com/tokyo/A1309/A130905/13044652/,https://yoyaku.tabelog.com/yoyaku/tabelog_booking/send_remind/,https://www.google.com/maps/search/?api=1&query=%E3%83%AA%E3%82%B9%E3%83%88%E3%83%A9%E3%83%B3%E3%83%86%20%E3%83%A9%E3%83%BB%E3%83%90%E3%83%AA%E3%83%83%E3%82%AF%20%E3%83%88%E3%82%A6%E3%82%AD%E3%83%A7%E3%82%A6%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%96%87%E4%BA%AC%E5%8C%BA%E6%B0%B4%E9%81%932-12-2,35.7098479,139.7348658,2021,イタリアン TOKYO,italian_tokyo,発表日：2021年3月8日
mondo,東京都目黒区自由が丘3-13-11,食べログ イタリアン TOKYO 百名店 2021,https://tabelog.com/tokyo/A1317/A131703/13054007/,https://yoyaku.tabelog.com/yoyaku/tabelog_booking/send_remind/,https://www.google.com/maps/search/?api=1&query=mondo%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E7%9B%AE%E9%BB%92%E5%8C%BA%E8%87%AA%E7%94%B1%E3%81%8C%E4%B8%983-13-11,35.6109109,139.6632419,2021,イタリアン TOKYO,italian_tokyo,発表日：2021年3月8日
ラ・ベットラ・ダ・オチアイ,東京都中央区銀座1-21-2,食べログ イタリアン TOKYO 百名店 2021,https://tabelog.com/tokyo/A1313/A131301/13002504/,https://yoyaku.tabelog.com/yoyaku/tabelog_booking/send_remind/,https://www.google.com/maps/search/?api=1&query=%E3%83%A9%E3%83%BB%E3%83%99%E3%83%83%E3%83%88%E3%83%A9%E3%83%BB%E3%83%80%E3%83%BB%E3%82%AA%E3%83%81%E3%82%A2%E3%82%A4%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E4%B8%AD%E5%A4%AE%E5%8C%BA%E9%8A%80%E5%BA%A71-21-2,35.6727867,139.7711204,2021,イタリアン TOKYO,italian_tokyo,発表日：2021年3月8日
