Name,Address,Description,Website,Google Maps URL,Year,Genre,Genre Slug,Release Date
支那蕎麦屋 藤花,神奈川県横浜市都筑区池辺町4800-6,食べログ ラーメン EAST 百名店 2021,https://tabelog.com/kanagawa/A1401/A140207/14070248/,https://www.google.com/maps/search/?api=1&query=%E6%94%AF%E9%82%A3%E8%95%8E%E9%BA%A6%E5%B1%8B%20%E8%97%A4%E8%8A%B1%20%E7%A5%9E%E5%A5%88%E5%B7%9D%E7%9C%8C%E6%A8%AA%E6%B5%9C%E5%B8%82%E9%83%BD%E7%AD%91%E5%8C%BA%E6%B1%A0%E8%BE%BA%E7%94%BA4800-6,2021,ラーメン EAST,ramen_east,発表日：2021年11月24日
らぁめん鴇,神奈川県藤沢市藤沢1034,食べログ ラーメン EAST 百名店 2021,https://tabelog.com/kanagawa/A1404/A140404/14059192/,https://www.google.com/maps/search/?api=1&query=%E3%82%89%E3%81%81%E3%82%81%E3%82%93%E9%B4%87%20%E7%A5%9E%E5%A5%88%E5%B7%9D%E7%9C%8C%E8%97%A4%E6%B2%A2%E5%B8%82%E8%97%A4%E6%B2%A21034,2021,ラーメン EAST,ramen_east,発表日：2021年11月24日
中華ソバ 篤々,千葉県八千代市勝田台1-5-27,食べログ ラーメン EAST 百名店 2021,https://tabelog.com/chiba/A1202/A120204/12040080/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E8%8F%AF%E3%82%BD%E3%83%90%20%E7%AF%A4%E3%80%85%20%E5%8D%83%E8%91%89%E7%9C%8C%E5%85%AB%E5%8D%83%E4%BB%A3%E5%B8%82%E5%8B%9D%E7%94%B0%E5%8F%B01-5-27,2021,ラーメン EAST,ramen_east,発表日：2021年11月24日
和風楽麺 四代目 ひのでや,埼玉県蓮田市本町2-21 田中電機ビル 1F・2F,食べログ ラーメン EAST 百名店 2021,https://tabelog.com/saitama/A1104/A110402/11030891/,https://www.google.com/maps/search/?api=1&query=%E5%92%8C%E9%A2%A8%E6%A5%BD%E9%BA%BA%20%E5%9B%9B%E4%BB%A3%E7%9B%AE%20%E3%81%B2%E3%81%AE%E3%81%A7%E3%82%84%20%E5%9F%BC%E7%8E%89%E7%9C%8C%E8%93%AE%E7%94%B0%E5%B8%82%E6%9C%AC%E7%94%BA2-21%20%E7%94%B0%E4%B8%AD%E9%9B%BB%E6%A9%9F%E3%83%93%E3%83%AB%201F%E3%83%BB2F,2021,ラーメン EAST,ramen_east,発表日：2021年11月24日
煮干中華ソバ イチカワ,茨城県つくば市天久保2-9-2 A101,食べログ ラーメン EAST 百名店 2021,https://tabelog.com/ibaraki/A0802/A080201/8014295/,https://www.google.com/maps/search/?api=1&query=%E7%85%AE%E5%B9%B2%E4%B8%AD%E8%8F%AF%E3%82%BD%E3%83%90%20%E3%82%A4%E3%83%81%E3%82%AB%E3%83%AF%20%E8%8C%A8%E5%9F%8E%E7%9C%8C%E3%81%A4%E3%81%8F%E3%81%B0%E5%B8%82%E5%A4%A9%E4%B9%85%E4%BF%9D2-9-2%20A101,2021,ラーメン EAST,ramen_east,発表日：2021年11月24日
麺家 獅子丸,愛知県名古屋市中村区亀島2-1-1,食べログ ラーメン EAST 百名店 2021,https://tabelog.com/aichi/A2301/A230101/23060674/,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%E5%AE%B6%20%E7%8D%85%E5%AD%90%E4%B8%B8%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E4%B8%AD%E6%9D%91%E5%8C%BA%E4%BA%80%E5%B3%B62-1-1,2021,ラーメン EAST,ramen_east,発表日：2021年11月24日
貝ガラ屋,神奈川県相模原市中央区淵野辺本町3-24-3 マンション色利 101,食べログ ラーメン EAST 百名店 2021,https://tabelog.com/kanagawa/A1407/A140701/14056997/,https://www.google.com/maps/search/?api=1&query=%E8%B2%9D%E3%82%AC%E3%83%A9%E5%B1%8B%20%E7%A5%9E%E5%A5%88%E5%B7%9D%E7%9C%8C%E7%9B%B8%E6%A8%A1%E5%8E%9F%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E6%B7%B5%E9%87%8E%E8%BE%BA%E6%9C%AC%E7%94%BA3-24-3%20%E3%83%9E%E3%83%B3%E3%82%B7%E3%83%A7%E3%83%B3%E8%89%B2%E5%88%A9%20101,2021,ラーメン EAST,ramen_east,発表日：2021年11月24日
ぜんや,埼玉県新座市野火止4-10-5,食べログ ラーメン EAST 百名店 2021,https://tabelog.com/saitama/A1103/A110301/11000014/,https://www.google.com/maps/search/?api=1&query=%E3%81%9C%E3%82%93%E3%82%84%20%E5%9F%BC%E7%8E%89%E7%9C%8C%E6%96%B0%E5%BA%A7%E5%B8%82%E9%87%8E%E7%81%AB%E6%AD%A24-10-5,2021,ラーメン EAST,ramen_east,発表日：2021年11月24日
豚星。,神奈川県川崎市中原区木月4-5-20 1F,食べログ ラーメン EAST 百名店 2021,https://tabelog.com/kanagawa/A1405/A140504/14058333/,https://www.google.com/maps/search/?api=1&query=%E8%B1%9A%E6%98%9F%E3%80%82%20%E7%A5%9E%E5%A5%88%E5%B7%9D%E7%9C%8C%E5%B7%9D%E5%B4%8E%E5%B8%82%E4%B8%AD%E5%8E%9F%E5%8C%BA%E6%9C%A8%E6%9C%884-5-20%201F,2021,ラーメン EAST,ramen_east,発表日：2021年11月24日
頑者 本店,埼玉県川越市新富町1-1-8,食べログ ラーメン EAST 百名店 2021,https://tabelog.com/saitama/A1103/A110303/11000150/,https://www.google.com/maps/search/?api=1&query=%E9%A0%91%E8%80%85%20%E6%9C%AC%E5%BA%97%20%E5%9F%BC%E7%8E%89%E7%9C%8C%E5%B7%9D%E8%B6%8A%E5%B8%82%E6%96%B0%E5%AF%8C%E7%94%BA1-1-8,2021,ラーメン EAST,ramen_east,発表日：2021年11月24日
家系ラーメン とらきち家,神奈川県横浜市神奈川区西神奈川3-1-1,食べログ ラーメン EAST 百名店 2021,https://tabelog.com/kanagawa/A1401/A140205/14053454/,https://www.google.com/maps/search/?api=1&query=%E5%AE%B6%E7%B3%BB%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%20%E3%81%A8%E3%82%89%E3%81%8D%E3%81%A1%E5%AE%B6%20%E7%A5%9E%E5%A5%88%E5%B7%9D%E7%9C%8C%E6%A8%AA%E6%B5%9C%E5%B8%82%E7%A5%9E%E5%A5%88%E5%B7%9D%E5%8C%BA%E8%A5%BF%E7%A5%9E%E5%A5%88%E5%B7%9D3-1-1,2021,ラーメン EAST,ramen_east,発表日：2021年11月24日
中華そば よしかわ 上尾店,埼玉県上尾市南97-5,食べログ ラーメン EAST 百名店 2021,https://tabelog.com/saitama/A1104/A110401/11036997/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E8%8F%AF%E3%81%9D%E3%81%B0%20%E3%82%88%E3%81%97%E3%81%8B%E3%82%8F%20%E4%B8%8A%E5%B0%BE%E5%BA%97%20%E5%9F%BC%E7%8E%89%E7%9C%8C%E4%B8%8A%E5%B0%BE%E5%B8%82%E5%8D%9797-5,2021,ラーメン EAST,ramen_east,発表日：2021年11月24日
