Name,Address,Description,Website,Google Maps URL,Year,Genre,Genre Slug,Release Date
北京宮廷料理 涵梅舫,愛知県名古屋市中村区名駅1-2-4 名鉄グランドホテル　１８Ｆ,食べログ 中国料理 EAST 百名店 2021,https://tabelog.com/aichi/A2301/A230101/23000585/,https://www.google.com/maps/search/?api=1&query=%E5%8C%97%E4%BA%AC%E5%AE%AE%E5%BB%B7%E6%96%99%E7%90%86%20%E6%B6%B5%E6%A2%85%E8%88%AB%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E4%B8%AD%E6%9D%91%E5%8C%BA%E5%90%8D%E9%A7%851-2-4%20%E5%90%8D%E9%89%84%E3%82%B0%E3%83%A9%E3%83%B3%E3%83%89%E3%83%9B%E3%83%86%E3%83%AB%E3%80%80%EF%BC%91%EF%BC%98%EF%BC%A6,2021,中国料理 EAST,chinese_east,発表日：2021年4月27日
中国料理 「王朝」 ヒルトン名古屋,愛知県名古屋市中区栄1-3-3 ヒルトン名古屋 3F,食べログ 中国料理 EAST 百名店 2021,https://tabelog.com/aichi/A2301/A230102/23000319/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E5%9B%BD%E6%96%99%E7%90%86%20%E3%80%8C%E7%8E%8B%E6%9C%9D%E3%80%8D%20%E3%83%92%E3%83%AB%E3%83%88%E3%83%B3%E5%90%8D%E5%8F%A4%E5%B1%8B%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E4%B8%AD%E5%8C%BA%E6%A0%841-3-3%20%E3%83%92%E3%83%AB%E3%83%88%E3%83%B3%E5%90%8D%E5%8F%A4%E5%B1%8B%203F,2021,中国料理 EAST,chinese_east,発表日：2021年4月27日
中国飯店 麗穂,愛知県名古屋市中村区名駅4-7-1 ミッドランドスクエア 41F,食べログ 中国料理 EAST 百名店 2021,https://tabelog.com/aichi/A2301/A230101/23064306/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E5%9B%BD%E9%A3%AF%E5%BA%97%20%E9%BA%97%E7%A9%82%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E4%B8%AD%E6%9D%91%E5%8C%BA%E5%90%8D%E9%A7%854-7-1%20%E3%83%9F%E3%83%83%E3%83%89%E3%83%A9%E3%83%B3%E3%83%89%E3%82%B9%E3%82%AF%E3%82%A8%E3%82%A2%2041F,2021,中国料理 EAST,chinese_east,発表日：2021年4月27日
四川,愛知県名古屋市港区港楽1-1-5 港楽ハイツ5号棟１Ｆ,食べログ 中国料理 EAST 百名店 2021,https://tabelog.com/aichi/A2301/A230112/23000378/,https://www.google.com/maps/search/?api=1&query=%E5%9B%9B%E5%B7%9D%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E6%B8%AF%E5%8C%BA%E6%B8%AF%E6%A5%BD1-1-5%20%E6%B8%AF%E6%A5%BD%E3%83%8F%E3%82%A4%E3%83%845%E5%8F%B7%E6%A3%9F%EF%BC%91%EF%BC%A6,2021,中国料理 EAST,chinese_east,発表日：2021年4月27日
錦城 本店,愛知県名古屋市中川区野田1-449,食べログ 中国料理 EAST 百名店 2021,https://tabelog.com/aichi/A2301/A230113/23000528/,https://www.google.com/maps/search/?api=1&query=%E9%8C%A6%E5%9F%8E%20%E6%9C%AC%E5%BA%97%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E4%B8%AD%E5%B7%9D%E5%8C%BA%E9%87%8E%E7%94%B01-449,2021,中国料理 EAST,chinese_east,発表日：2021年4月27日
梨杏,愛知県名古屋市中村区名駅1-1-4 名古屋マリオットアソシアホテル 18F,食べログ 中国料理 EAST 百名店 2021,https://tabelog.com/aichi/A2301/A230101/23000323/,https://www.google.com/maps/search/?api=1&query=%E6%A2%A8%E6%9D%8F%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E4%B8%AD%E6%9D%91%E5%8C%BA%E5%90%8D%E9%A7%851-1-4%20%E5%90%8D%E5%8F%A4%E5%B1%8B%E3%83%9E%E3%83%AA%E3%82%AA%E3%83%83%E3%83%88%E3%82%A2%E3%82%BD%E3%82%B7%E3%82%A2%E3%83%9B%E3%83%86%E3%83%AB%2018F,2021,中国料理 EAST,chinese_east,発表日：2021年4月27日
小菜一碟,愛知県名古屋市東区相生町43,食べログ 中国料理 EAST 百名店 2021,https://tabelog.com/aichi/A2301/A230104/23072536/,https://www.google.com/maps/search/?api=1&query=%E5%B0%8F%E8%8F%9C%E4%B8%80%E7%A2%9F%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E6%9D%B1%E5%8C%BA%E7%9B%B8%E7%94%9F%E7%94%BA43,2021,中国料理 EAST,chinese_east,発表日：2021年4月27日
茗圃,愛知県名古屋市中区栄2-12-22 ウィンコート白川　１Ｆ,食べログ 中国料理 EAST 百名店 2021,https://tabelog.com/aichi/A2301/A230102/23033553/,https://www.google.com/maps/search/?api=1&query=%E8%8C%97%E5%9C%83%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E4%B8%AD%E5%8C%BA%E6%A0%842-12-22%20%E3%82%A6%E3%82%A3%E3%83%B3%E3%82%B3%E3%83%BC%E3%83%88%E7%99%BD%E5%B7%9D%E3%80%80%EF%BC%91%EF%BC%A6,2021,中国料理 EAST,chinese_east,発表日：2021年4月27日
開化亭,岐阜県岐阜市鷹見町25-2,食べログ 中国料理 EAST 百名店 2021,https://tabelog.com/gifu/A2101/A210101/21000011/,https://www.google.com/maps/search/?api=1&query=%E9%96%8B%E5%8C%96%E4%BA%AD%20%E5%B2%90%E9%98%9C%E7%9C%8C%E5%B2%90%E9%98%9C%E5%B8%82%E9%B7%B9%E8%A6%8B%E7%94%BA25-2,2021,中国料理 EAST,chinese_east,発表日：2021年4月27日
海鮮中国料理黄河,愛知県名古屋市西区那古野2-11-15,食べログ 中国料理 EAST 百名店 2021,https://tabelog.com/aichi/A2301/A230101/23010210/,https://www.google.com/maps/search/?api=1&query=%E6%B5%B7%E9%AE%AE%E4%B8%AD%E5%9B%BD%E6%96%99%E7%90%86%E9%BB%84%E6%B2%B3%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E8%A5%BF%E5%8C%BA%E9%82%A3%E5%8F%A4%E9%87%8E2-11-15,2021,中国料理 EAST,chinese_east,発表日：2021年4月27日
ホテルオークラレストラン名古屋 中国料理 桃花林,愛知県名古屋市東区東桜1-14-25 東海放送会館内,食べログ 中国料理 EAST 百名店 2021,https://tabelog.com/aichi/A2301/A230104/23000289/,https://www.google.com/maps/search/?api=1&query=%E3%83%9B%E3%83%86%E3%83%AB%E3%82%AA%E3%83%BC%E3%82%AF%E3%83%A9%E3%83%AC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%B3%E5%90%8D%E5%8F%A4%E5%B1%8B%20%E4%B8%AD%E5%9B%BD%E6%96%99%E7%90%86%20%E6%A1%83%E8%8A%B1%E6%9E%97%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E6%9D%B1%E5%8C%BA%E6%9D%B1%E6%A1%9C1-14-25%20%E6%9D%B1%E6%B5%B7%E6%94%BE%E9%80%81%E4%BC%9A%E9%A4%A8%E5%86%85,2021,中国料理 EAST,chinese_east,発表日：2021年4月27日
MASA'S KITCHEN 名古屋JRゲートタワー,愛知県名古屋市中村区名駅1-1-3 JR ゲートタワー12F ゲートタワープラザレストラン街,食べログ 中国料理 EAST 百名店 2021,https://tabelog.com/aichi/A2301/A230101/23063252/,https://www.google.com/maps/search/?api=1&query=MASA%27S%20KITCHEN%20%E5%90%8D%E5%8F%A4%E5%B1%8BJR%E3%82%B2%E3%83%BC%E3%83%88%E3%82%BF%E3%83%AF%E3%83%BC%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E4%B8%AD%E6%9D%91%E5%8C%BA%E5%90%8D%E9%A7%851-1-3%20JR%20%E3%82%B2%E3%83%BC%E3%83%88%E3%82%BF%E3%83%AF%E3%83%BC12F%20%E3%82%B2%E3%83%BC%E3%83%88%E3%82%BF%E3%83%AF%E3%83%BC%E3%83%97%E3%83%A9%E3%82%B6%E3%83%AC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%B3%E8%A1%97,2021,中国料理 EAST,chinese_east,発表日：2021年4月27日
北京本店,愛知県安城市三河安城本町2-4-1,食べログ 中国料理 EAST 百名店 2021,https://tabelog.com/aichi/A2305/A230503/23007234/,https://www.google.com/maps/search/?api=1&query=%E5%8C%97%E4%BA%AC%E6%9C%AC%E5%BA%97%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%AE%89%E5%9F%8E%E5%B8%82%E4%B8%89%E6%B2%B3%E5%AE%89%E5%9F%8E%E6%9C%AC%E7%94%BA2-4-1,2021,中国料理 EAST,chinese_east,発表日：2021年4月27日
