Name,Address,Description,Website,Google Maps URL,Year,Genre,Genre Slug,Release Date
中国料理 翆陽,徳島県鳴門市北灘町折野字上三津167-3 エクシブ鳴門　２Ｆ,食べログ 中国料理 WEST 百名店 2021,https://tabelog.com/tokushima/A3601/A360102/36000726/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E5%9B%BD%E6%96%99%E7%90%86%20%E7%BF%86%E9%99%BD%20%E5%BE%B3%E5%B3%B6%E7%9C%8C%E9%B3%B4%E9%96%80%E5%B8%82%E5%8C%97%E7%81%98%E7%94%BA%E6%8A%98%E9%87%8E%E5%AD%97%E4%B8%8A%E4%B8%89%E6%B4%A5167-3%20%E3%82%A8%E3%82%AF%E3%82%B7%E3%83%96%E9%B3%B4%E9%96%80%E3%80%80%EF%BC%92%EF%BC%A6,2021,中国料理 WEST,chinese_west,発表日：2021年4月27日
康楽,長崎県長崎市本石灰町2-18,食べログ 中国料理 WEST 百名店 2021,https://tabelog.com/nagasaki/A4201/A420101/42000429/,https://www.google.com/maps/search/?api=1&query=%E5%BA%B7%E6%A5%BD%20%E9%95%B7%E5%B4%8E%E7%9C%8C%E9%95%B7%E5%B4%8E%E5%B8%82%E6%9C%AC%E7%9F%B3%E7%81%B0%E7%94%BA2-18,2021,中国料理 WEST,chinese_west,発表日：2021年4月27日
九眼橋,岡山県岡山市北区野田屋町1-11-10 清水ビル 1F,食べログ 中国料理 WEST 百名店 2021,https://tabelog.com/okayama/A3301/A330101/33010958/,https://www.google.com/maps/search/?api=1&query=%E4%B9%9D%E7%9C%BC%E6%A9%8B%20%E5%B2%A1%E5%B1%B1%E7%9C%8C%E5%B2%A1%E5%B1%B1%E5%B8%82%E5%8C%97%E5%8C%BA%E9%87%8E%E7%94%B0%E5%B1%8B%E7%94%BA1-11-10%20%E6%B8%85%E6%B0%B4%E3%83%93%E3%83%AB%201F,2021,中国料理 WEST,chinese_west,発表日：2021年4月27日
中国料理 藍海,宮崎県宮崎市山崎町浜山 フェニックス・シーガイア・オーシャン・タワー 1F,食べログ 中国料理 WEST 百名店 2021,https://tabelog.com/miyazaki/A4501/A450101/45000016/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E5%9B%BD%E6%96%99%E7%90%86%20%E8%97%8D%E6%B5%B7%20%E5%AE%AE%E5%B4%8E%E7%9C%8C%E5%AE%AE%E5%B4%8E%E5%B8%82%E5%B1%B1%E5%B4%8E%E7%94%BA%E6%B5%9C%E5%B1%B1%20%E3%83%95%E3%82%A7%E3%83%8B%E3%83%83%E3%82%AF%E3%82%B9%E3%83%BB%E3%82%B7%E3%83%BC%E3%82%AC%E3%82%A4%E3%82%A2%E3%83%BB%E3%82%AA%E3%83%BC%E3%82%B7%E3%83%A3%E3%83%B3%E3%83%BB%E3%82%BF%E3%83%AF%E3%83%BC%201F,2021,中国料理 WEST,chinese_west,発表日：2021年4月27日
中国家常菜 燕郷房,沖縄県那覇市泉崎1-11-3,食べログ 中国料理 WEST 百名店 2021,https://tabelog.com/okinawa/A4701/A470101/47001716/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E5%9B%BD%E5%AE%B6%E5%B8%B8%E8%8F%9C%20%E7%87%95%E9%83%B7%E6%88%BF%20%E6%B2%96%E7%B8%84%E7%9C%8C%E9%82%A3%E8%A6%87%E5%B8%82%E6%B3%89%E5%B4%8E1-11-3,2021,中国料理 WEST,chinese_west,発表日：2021年4月27日
江山楼 長崎中華街本店,長崎県長崎市新地町12-2,食べログ 中国料理 WEST 百名店 2021,https://tabelog.com/nagasaki/A4201/A420101/42000055/,https://www.google.com/maps/search/?api=1&query=%E6%B1%9F%E5%B1%B1%E6%A5%BC%20%E9%95%B7%E5%B4%8E%E4%B8%AD%E8%8F%AF%E8%A1%97%E6%9C%AC%E5%BA%97%20%E9%95%B7%E5%B4%8E%E7%9C%8C%E9%95%B7%E5%B4%8E%E5%B8%82%E6%96%B0%E5%9C%B0%E7%94%BA12-2,2021,中国料理 WEST,chinese_west,発表日：2021年4月27日
中国料理 耕治 魚町本店,福岡県北九州市小倉北区魚町1-4-5 鳥町食道街,食べログ 中国料理 WEST 百名店 2021,https://tabelog.com/fukuoka/A4004/A400401/40000834/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E5%9B%BD%E6%96%99%E7%90%86%20%E8%80%95%E6%B2%BB%20%E9%AD%9A%E7%94%BA%E6%9C%AC%E5%BA%97%20%E7%A6%8F%E5%B2%A1%E7%9C%8C%E5%8C%97%E4%B9%9D%E5%B7%9E%E5%B8%82%E5%B0%8F%E5%80%89%E5%8C%97%E5%8C%BA%E9%AD%9A%E7%94%BA1-4-5%20%E9%B3%A5%E7%94%BA%E9%A3%9F%E9%81%93%E8%A1%97,2021,中国料理 WEST,chinese_west,発表日：2021年4月27日
四川料理 巴蜀,福岡県福岡市博多区美野島2-3-14,食べログ 中国料理 WEST 百名店 2021,https://tabelog.com/fukuoka/A4001/A400101/40043723/,https://www.google.com/maps/search/?api=1&query=%E5%9B%9B%E5%B7%9D%E6%96%99%E7%90%86%20%E5%B7%B4%E8%9C%80%20%E7%A6%8F%E5%B2%A1%E7%9C%8C%E7%A6%8F%E5%B2%A1%E5%B8%82%E5%8D%9A%E5%A4%9A%E5%8C%BA%E7%BE%8E%E9%87%8E%E5%B3%B62-3-14,2021,中国料理 WEST,chinese_west,発表日：2021年4月27日
四海樓,長崎県長崎市松が枝町4-5,食べログ 中国料理 WEST 百名店 2021,https://tabelog.com/nagasaki/A4201/A420101/42000053/,https://www.google.com/maps/search/?api=1&query=%E5%9B%9B%E6%B5%B7%E6%A8%93%20%E9%95%B7%E5%B4%8E%E7%9C%8C%E9%95%B7%E5%B4%8E%E5%B8%82%E6%9D%BE%E3%81%8C%E6%9E%9D%E7%94%BA4-5,2021,中国料理 WEST,chinese_west,発表日：2021年4月27日
中国料理マスキ,広島県広島市南区京橋町6-8 藤多ビル 2F,食べログ 中国料理 WEST 百名店 2021,https://tabelog.com/hiroshima/A3401/A340121/34020426/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E5%9B%BD%E6%96%99%E7%90%86%E3%83%9E%E3%82%B9%E3%82%AD%20%E5%BA%83%E5%B3%B6%E7%9C%8C%E5%BA%83%E5%B3%B6%E5%B8%82%E5%8D%97%E5%8C%BA%E4%BA%AC%E6%A9%8B%E7%94%BA6-8%20%E8%97%A4%E5%A4%9A%E3%83%93%E3%83%AB%202F,2021,中国料理 WEST,chinese_west,発表日：2021年4月27日
