Name,Address,Description,Website,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
サイラー,福岡県福岡市南区長丘2-1-5 西村ビル　１Ｆ,食べログ パン WEST 百名店 2020,https://tabelog.com/fukuoka/A4001/A400202/40000552/,https://www.google.com/maps/search/?api=1&query=%E3%82%B5%E3%82%A4%E3%83%A9%E3%83%BC%20%E7%A6%8F%E5%B2%A1%E7%9C%8C%E7%A6%8F%E5%B2%A1%E5%B8%82%E5%8D%97%E5%8C%BA%E9%95%B7%E4%B8%982-1-5%20%E8%A5%BF%E6%9D%91%E3%83%93%E3%83%AB%E3%80%80%EF%BC%91%EF%BC%A6,33.5564547,130.4003238,2020,パン WEST,bread_west,
パン屋航路,広島県尾道市土堂1-3-31,食べログ パン WEST 百名店 2020,https://tabelog.com/hiroshima/A3406/A340302/34014537/,https://www.google.com/maps/search/?api=1&query=%E3%83%91%E3%83%B3%E5%B1%8B%E8%88%AA%E8%B7%AF%20%E5%BA%83%E5%B3%B6%E7%9C%8C%E5%B0%BE%E9%81%93%E5%B8%82%E5%9C%9F%E5%A0%821-3-31,34.4064183,133.1973990,2020,パン WEST,bread_west,
パンストック,福岡県福岡市東区箱崎6-7-6,食べログ パン WEST 百名店 2020,https://tabelog.com/fukuoka/A4001/A400201/40024379/,https://www.google.com/maps/search/?api=1&query=%E3%83%91%E3%83%B3%E3%82%B9%E3%83%88%E3%83%83%E3%82%AF%20%E7%A6%8F%E5%B2%A1%E7%9C%8C%E7%A6%8F%E5%B2%A1%E5%B8%82%E6%9D%B1%E5%8C%BA%E7%AE%B1%E5%B4%8E6-7-6,33.6252894,130.4272989,2020,パン WEST,bread_west,
めるころ,熊本県阿蘇郡南阿蘇村河陽3765,食べログ パン WEST 百名店 2020,https://tabelog.com/kumamoto/A4302/A430202/43001344/,https://www.google.com/maps/search/?api=1&query=%E3%82%81%E3%82%8B%E3%81%93%E3%82%8D%20%E7%86%8A%E6%9C%AC%E7%9C%8C%E9%98%BF%E8%98%87%E9%83%A1%E5%8D%97%E9%98%BF%E8%98%87%E6%9D%91%E6%B2%B3%E9%99%BD3765,32.8583439,131.0065124,2020,パン WEST,bread_west,
不思議香菜 ツナパハ,福岡県福岡市中央区大名2-1-50 大産西通ビル 5Ｆ,食べログ カレー WEST 百名店 2020,https://tabelog.com/fukuoka/A4001/A400103/40000116/,https://www.google.com/maps/search/?api=1&query=%E4%B8%8D%E6%80%9D%E8%AD%B0%E9%A6%99%E8%8F%9C%20%E3%83%84%E3%83%8A%E3%83%91%E3%83%8F%20%E7%A6%8F%E5%B2%A1%E7%9C%8C%E7%A6%8F%E5%B2%A1%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%A4%A7%E5%90%8D2-1-50%20%E5%A4%A7%E7%94%A3%E8%A5%BF%E9%80%9A%E3%83%93%E3%83%AB%205%EF%BC%A6,33.5887470,130.3962705,2020,カレー WEST,curry_west,
ハラールフードマルハバ,福岡県福岡市東区筥松3-10-13,食べログ カレー WEST 百名店 2020,https://tabelog.com/fukuoka/A4001/A400201/40034419/,https://www.google.com/maps/search/?api=1&query=%E3%83%8F%E3%83%A9%E3%83%BC%E3%83%AB%E3%83%95%E3%83%BC%E3%83%89%E3%83%9E%E3%83%AB%E3%83%8F%E3%83%90%20%E7%A6%8F%E5%B2%A1%E7%9C%8C%E7%A6%8F%E5%B2%A1%E5%B8%82%E6%9D%B1%E5%8C%BA%E7%AD%A5%E6%9D%BE3-10-13,33.6242801,130.4288558,2020,カレー WEST,curry_west,
GARAM,福岡県福岡市中央区高砂1-7-4,食べログ カレー WEST 百名店 2020,https://tabelog.com/fukuoka/A4001/A400103/40032412/,https://www.google.com/maps/search/?api=1&query=GARAM%20%E7%A6%8F%E5%B2%A1%E7%9C%8C%E7%A6%8F%E5%B2%A1%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E9%AB%98%E7%A0%821-7-4,33.5809976,130.4067914,2020,カレー WEST,curry_west,
月と亀,福岡県朝倉市秋月614,食べログ カレー WEST 百名店 2020,https://tabelog.com/fukuoka/A4008/A400802/40036916/,https://www.google.com/maps/search/?api=1&query=%E6%9C%88%E3%81%A8%E4%BA%80%20%E7%A6%8F%E5%B2%A1%E7%9C%8C%E6%9C%9D%E5%80%89%E5%B8%82%E7%A7%8B%E6%9C%88614,33.4698368,130.6906824,2020,カレー WEST,curry_west,
東方遊酒菜ヌワラエリヤ,福岡県福岡市中央区赤坂1-1-5 鶴田けやきビル　２Ｆ,食べログ カレー WEST 百名店 2020,https://tabelog.com/fukuoka/A4001/A400104/40000407/,https://www.google.com/maps/search/?api=1&query=%E6%9D%B1%E6%96%B9%E9%81%8A%E9%85%92%E8%8F%9C%E3%83%8C%E3%83%AF%E3%83%A9%E3%82%A8%E3%83%AA%E3%83%A4%20%E7%A6%8F%E5%B2%A1%E7%9C%8C%E7%A6%8F%E5%B2%A1%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E8%B5%A4%E5%9D%821-1-5%20%E9%B6%B4%E7%94%B0%E3%81%91%E3%82%84%E3%81%8D%E3%83%93%E3%83%AB%E3%80%80%EF%BC%92%EF%BC%A6,33.5852500,130.3909350,2020,カレー WEST,curry_west,
路地裏カレー Tiki,福岡県福岡市中央区渡辺通5-24-38,食べログ カレー WEST 百名店 2020,https://tabelog.com/fukuoka/A4001/A400103/40032551/,https://www.google.com/maps/search/?api=1&query=%E8%B7%AF%E5%9C%B0%E8%A3%8F%E3%82%AB%E3%83%AC%E3%83%BC%20Tiki%20%E7%A6%8F%E5%B2%A1%E7%9C%8C%E7%A6%8F%E5%B2%A1%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E6%B8%A1%E8%BE%BA%E9%80%9A5-24-38,33.5882635,130.4028271,2020,カレー WEST,curry_west,
