Name,Address,Description,Website,Google Maps URL,Year,Genre,Genre Slug,Release Date
キャラヴァンサライ包,東京都中野区東中野2-25-6,食べログ アジア・エスニック TOKYO 百名店 2022,https://tabelog.com/tokyo/A1319/A131901/13006879/,https://www.google.com/maps/search/?api=1&query=%E3%82%AD%E3%83%A3%E3%83%A9%E3%83%B4%E3%82%A1%E3%83%B3%E3%82%B5%E3%83%A9%E3%82%A4%E5%8C%85%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E4%B8%AD%E9%87%8E%E5%8C%BA%E6%9D%B1%E4%B8%AD%E9%87%8E2-25-6,2022,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2022年7月26日
アーンドラ・カフェ,東京都江戸川区小松川2-4-3 パルプラザ小松川3号棟 1F,食べログ アジア・エスニック TOKYO 百名店 2022,https://tabelog.com/tokyo/A1312/A131202/13226653/,https://www.google.com/maps/search/?api=1&query=%E3%82%A2%E3%83%BC%E3%83%B3%E3%83%89%E3%83%A9%E3%83%BB%E3%82%AB%E3%83%95%E3%82%A7%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B1%9F%E6%88%B8%E5%B7%9D%E5%8C%BA%E5%B0%8F%E6%9D%BE%E5%B7%9D2-4-3%20%E3%83%91%E3%83%AB%E3%83%97%E3%83%A9%E3%82%B6%E5%B0%8F%E6%9D%BE%E5%B7%9D3%E5%8F%B7%E6%A3%9F%201F,2022,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2022年7月26日
タンドール料理ひつじや 日比谷店,東京都千代田区有楽町1-2-2 日比谷シャンテ B2F,食べログ アジア・エスニック TOKYO 百名店 2022,https://tabelog.com/tokyo/A1301/A130102/13007608/,https://www.google.com/maps/search/?api=1&query=%E3%82%BF%E3%83%B3%E3%83%89%E3%83%BC%E3%83%AB%E6%96%99%E7%90%86%E3%81%B2%E3%81%A4%E3%81%98%E3%82%84%20%E6%97%A5%E6%AF%94%E8%B0%B7%E5%BA%97%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA%E6%9C%89%E6%A5%BD%E7%94%BA1-2-2%20%E6%97%A5%E6%AF%94%E8%B0%B7%E3%82%B7%E3%83%A3%E3%83%B3%E3%83%86%20B2F,2022,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2022年7月26日
バンゲラズキッチン,東京都中央区銀座西2-2 銀座インズ2 2F,食べログ アジア・エスニック TOKYO 百名店 2022,https://tabelog.com/tokyo/A1301/A130101/13217211/,https://www.google.com/maps/search/?api=1&query=%E3%83%90%E3%83%B3%E3%82%B2%E3%83%A9%E3%82%BA%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E4%B8%AD%E5%A4%AE%E5%8C%BA%E9%8A%80%E5%BA%A7%E8%A5%BF2-2%20%E9%8A%80%E5%BA%A7%E3%82%A4%E3%83%B3%E3%82%BA2%202F,2022,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2022年7月26日
はすの里 新御徒町本店,東京都台東区台東4-3-1,食べログ アジア・エスニック TOKYO 百名店 2022,https://tabelog.com/tokyo/A1311/A131101/13181146/,https://www.google.com/maps/search/?api=1&query=%E3%81%AF%E3%81%99%E3%81%AE%E9%87%8C%20%E6%96%B0%E5%BE%A1%E5%BE%92%E7%94%BA%E6%9C%AC%E5%BA%97%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%8F%B0%E6%9D%B1%E5%8C%BA%E5%8F%B0%E6%9D%B14-3-1,2022,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2022年7月26日
SPICE LAB TOKYO,東京都中央区銀座6-4-3 GICROS GINZA GEMS 10F,食べログ アジア・エスニック TOKYO 百名店 2022,https://tabelog.com/tokyo/A1301/A130101/13240579/,https://www.google.com/maps/search/?api=1&query=SPICE%20LAB%20TOKYO%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E4%B8%AD%E5%A4%AE%E5%8C%BA%E9%8A%80%E5%BA%A76-4-3%20GICROS%20GINZA%20GEMS%2010F,2022,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2022年7月26日
ミナミ キッチン,東京都江東区大島4-13-5,食べログ アジア・エスニック TOKYO 百名店 2022,https://tabelog.com/tokyo/A1312/A131202/13216420/,https://www.google.com/maps/search/?api=1&query=%E3%83%9F%E3%83%8A%E3%83%9F%20%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B1%9F%E6%9D%B1%E5%8C%BA%E5%A4%A7%E5%B3%B64-13-5,2022,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2022年7月26日
HUNZA,東京都江戸川区中葛西3-29-1 スワロービル 1F,食べログ アジア・エスニック TOKYO 百名店 2022,https://tabelog.com/tokyo/A1313/A131305/13167300/,https://www.google.com/maps/search/?api=1&query=HUNZA%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B1%9F%E6%88%B8%E5%B7%9D%E5%8C%BA%E4%B8%AD%E8%91%9B%E8%A5%BF3-29-1%20%E3%82%B9%E3%83%AF%E3%83%AD%E3%83%BC%E3%83%93%E3%83%AB%201F,2022,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2022年7月26日
南インド料理 なんどり,東京都荒川区西尾久7-29-9,食べログ アジア・エスニック TOKYO 百名店 2022,https://tabelog.com/tokyo/A1323/A132303/13151371/,https://www.google.com/maps/search/?api=1&query=%E5%8D%97%E3%82%A4%E3%83%B3%E3%83%89%E6%96%99%E7%90%86%20%E3%81%AA%E3%82%93%E3%81%A9%E3%82%8A%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E8%8D%92%E5%B7%9D%E5%8C%BA%E8%A5%BF%E5%B0%BE%E4%B9%857-29-9,2022,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2022年7月26日
アロマズ オブ インディア,東京都千代田区神田須田町1-21-4 神田NKビル B1F・1F,食べログ アジア・エスニック TOKYO 百名店 2022,https://tabelog.com/tokyo/A1310/A131002/13193476/,https://www.google.com/maps/search/?api=1&query=%E3%82%A2%E3%83%AD%E3%83%9E%E3%82%BA%20%E3%82%AA%E3%83%96%20%E3%82%A4%E3%83%B3%E3%83%87%E3%82%A3%E3%82%A2%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA%E7%A5%9E%E7%94%B0%E9%A0%88%E7%94%B0%E7%94%BA1-21-4%20%E7%A5%9E%E7%94%B0NK%E3%83%93%E3%83%AB%20B1F%E3%83%BB1F,2022,アジア・エスニック TOKYO,asia_ethnic_tokyo,発表日：2022年7月26日
