Name,Address,Description,Website,Tabelog Reservation URL,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
支那そば たんたん亭,東京都杉並区浜田山3-31-4,食べログ ラーメン TOKYO 百名店 2022,https://tabelog.com/tokyo/A1318/A131805/13000705/,https://yoyaku.tabelog.com/yoyaku/tabelog_booking/send_remind/,https://www.google.com/maps/search/?api=1&query=%E6%94%AF%E9%82%A3%E3%81%9D%E3%81%B0%20%E3%81%9F%E3%82%93%E3%81%9F%E3%82%93%E4%BA%AD%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%9D%89%E4%B8%A6%E5%8C%BA%E6%B5%9C%E7%94%B0%E5%B1%B13-31-4,35.6818251,139.6274185,2022,ラーメン TOKYO,ramen_tokyo,発表日：2022年11月28日
饗 くろ喜,東京都千代田区神田和泉町2-15 四連ビル3号館　1F,食べログ ラーメン TOKYO 百名店 2022,https://tabelog.com/tokyo/A1310/A131001/13127743/,https://yoyaku.tabelog.com/yoyaku/tabelog_booking/send_remind/,https://www.google.com/maps/search/?api=1&query=%E9%A5%97%20%E3%81%8F%E3%82%8D%E5%96%9C%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA%E7%A5%9E%E7%94%B0%E5%92%8C%E6%B3%89%E7%94%BA2-15%20%E5%9B%9B%E9%80%A3%E3%83%93%E3%83%AB3%E5%8F%B7%E9%A4%A8%E3%80%801F,35.6988716,139.7801446,2022,ラーメン TOKYO,ramen_tokyo,発表日：2022年11月28日
麺尊 RAGE,東京都杉並区松庵3-37-22 レンツェン松庵 1F,食べログ ラーメン TOKYO 百名店 2022,https://tabelog.com/tokyo/A1319/A131907/13178309/,https://yoyaku.tabelog.com/yoyaku/tabelog_booking/send_remind/,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%E5%B0%8A%20RAGE%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%9D%89%E4%B8%A6%E5%8C%BA%E6%9D%BE%E5%BA%B53-37-22%20%E3%83%AC%E3%83%B3%E3%83%84%E3%82%A7%E3%83%B3%E6%9D%BE%E5%BA%B5%201F,35.7017901,139.5991866,2022,ラーメン TOKYO,ramen_tokyo,発表日：2022年11月28日
中華ソバ 伊吹,東京都板橋区前野町4-58-10 見次パークマンション 1F,食べログ ラーメン TOKYO 百名店 2022,https://tabelog.com/tokyo/A1322/A132205/13163874/,https://yoyaku.tabelog.com/yoyaku/tabelog_booking/send_remind/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E8%8F%AF%E3%82%BD%E3%83%90%20%E4%BC%8A%E5%90%B9%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%9D%BF%E6%A9%8B%E5%8C%BA%E5%89%8D%E9%87%8E%E7%94%BA4-58-10%20%E8%A6%8B%E6%AC%A1%E3%83%91%E3%83%BC%E3%82%AF%E3%83%9E%E3%83%B3%E3%82%B7%E3%83%A7%E3%83%B3%201F,35.7727013,139.6925532,2022,ラーメン TOKYO,ramen_tokyo,発表日：2022年11月28日
煮干鰮らーめん 圓 八王子本店,東京都八王子市横山町21-21,食べログ ラーメン TOKYO 百名店 2022,https://tabelog.com/tokyo/A1329/A132904/13091258/,https://yoyaku.tabelog.com/yoyaku/tabelog_booking/send_remind/,https://www.google.com/maps/search/?api=1&query=%E7%85%AE%E5%B9%B2%E9%B0%AE%E3%82%89%E3%83%BC%E3%82%81%E3%82%93%20%E5%9C%93%20%E5%85%AB%E7%8E%8B%E5%AD%90%E6%9C%AC%E5%BA%97%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%85%AB%E7%8E%8B%E5%AD%90%E5%B8%82%E6%A8%AA%E5%B1%B1%E7%94%BA21-21,35.6603327,139.3384319,2022,ラーメン TOKYO,ramen_tokyo,発表日：2022年11月28日
三ん寅,東京都新宿区山吹町362 プレステージ362,食べログ ラーメン TOKYO 百名店 2022,https://tabelog.com/tokyo/A1309/A130905/13240660/,https://yoyaku.tabelog.com/yoyaku/tabelog_booking/send_remind/,https://www.google.com/maps/search/?api=1&query=%E4%B8%89%E3%82%93%E5%AF%85%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%96%B0%E5%AE%BF%E5%8C%BA%E5%B1%B1%E5%90%B9%E7%94%BA362%20%E3%83%97%E3%83%AC%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B8362,35.7092467,139.7304052,2022,ラーメン TOKYO,ramen_tokyo,発表日：2022年11月28日
麺処 しろくろ,東京都杉並区上高井戸1-1-7,食べログ ラーメン TOKYO 百名店 2022,https://tabelog.com/tokyo/A1318/A131809/13242508/,https://yoyaku.tabelog.com/yoyaku/tabelog_booking/send_remind/,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%E5%87%A6%20%E3%81%97%E3%82%8D%E3%81%8F%E3%82%8D%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%9D%89%E4%B8%A6%E5%8C%BA%E4%B8%8A%E9%AB%98%E4%BA%95%E6%88%B81-1-7,35.6697704,139.6155377,2022,ラーメン TOKYO,ramen_tokyo,発表日：2022年11月28日
つけ麺 道,東京都葛飾区亀有5-28-17,食べログ ラーメン TOKYO 百名店 2022,https://tabelog.com/tokyo/A1324/A132403/13094595/,https://yoyaku.tabelog.com/yoyaku/tabelog_booking/send_remind/,https://www.google.com/maps/search/?api=1&query=%E3%81%A4%E3%81%91%E9%BA%BA%20%E9%81%93%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E8%91%9B%E9%A3%BE%E5%8C%BA%E4%BA%80%E6%9C%895-28-17,35.7679215,139.8468097,2022,ラーメン TOKYO,ramen_tokyo,発表日：2022年11月28日
らーめんMAIKAGURA,東京都世田谷区船橋1-38-4,食べログ ラーメン TOKYO 百名店 2022,https://tabelog.com/tokyo/A1318/A131813/13218425/,https://yoyaku.tabelog.com/yoyaku/tabelog_booking/send_remind/,https://www.google.com/maps/search/?api=1&query=%E3%82%89%E3%83%BC%E3%82%81%E3%82%93MAIKAGURA%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E4%B8%96%E7%94%B0%E8%B0%B7%E5%8C%BA%E8%88%B9%E6%A9%8B1-38-4,35.6480703,139.6189883,2022,ラーメン TOKYO,ramen_tokyo,発表日：2022年11月28日
むぎとオリーブ 銀座本店,東京都中央区銀座6-12-12 銀座ステラビル 1F,食べログ ラーメン TOKYO 百名店 2022,https://tabelog.com/tokyo/A1301/A130101/13164932/,https://yoyaku.tabelog.com/yoyaku/tabelog_booking/send_remind/,https://www.google.com/maps/search/?api=1&query=%E3%82%80%E3%81%8E%E3%81%A8%E3%82%AA%E3%83%AA%E3%83%BC%E3%83%96%20%E9%8A%80%E5%BA%A7%E6%9C%AC%E5%BA%97%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E4%B8%AD%E5%A4%AE%E5%8C%BA%E9%8A%80%E5%BA%A76-12-12%20%E9%8A%80%E5%BA%A7%E3%82%B9%E3%83%86%E3%83%A9%E3%83%93%E3%83%AB%201F,35.6690124,139.7643693,2022,ラーメン TOKYO,ramen_tokyo,発表日：2022年11月28日
