Name,Address,Description,Website,Tabelog Reservation URL,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
ランディワ,茨城県常総市向石下899-3,食べログ アジア・エスニック EAST 百名店 2024,https://tabelog.com/ibaraki/A0806/A080603/8011256/,,https://www.google.com/maps/search/?api=1&query=%E3%83%A9%E3%83%B3%E3%83%87%E3%82%A3%E3%83%AF%20%E8%8C%A8%E5%9F%8E%E7%9C%8C%E5%B8%B8%E7%B7%8F%E5%B8%82%E5%90%91%E7%9F%B3%E4%B8%8B899-3,36.1128459,139.9500256,2024,アジア・エスニック EAST,asia_ethnic_east,発表日：2024年7月23日
クルワ・プリックタイ,神奈川県川崎市中原区上丸子山王町1-1401,食べログ アジア・エスニック EAST 百名店 2024,https://tabelog.com/kanagawa/A1405/A140504/14062017/,https://tabelog.com/kanagawa/A1405/A140504/14062017/?cid=google_yoyaku,https://www.google.com/maps/search/?api=1&query=%E3%82%AF%E3%83%AB%E3%83%AF%E3%83%BB%E3%83%97%E3%83%AA%E3%83%83%E3%82%AF%E3%82%BF%E3%82%A4%20%E7%A5%9E%E5%A5%88%E5%B7%9D%E7%9C%8C%E5%B7%9D%E5%B4%8E%E5%B8%82%E4%B8%AD%E5%8E%9F%E5%8C%BA%E4%B8%8A%E4%B8%B8%E5%AD%90%E5%B1%B1%E7%8E%8B%E7%94%BA1-1401,35.5773580,139.6658387,2024,アジア・エスニック EAST,asia_ethnic_east,発表日：2024年7月23日
アーユーボーワン,千葉県柏市東上町2-24 1F,食べログ アジア・エスニック EAST 百名店 2024,https://tabelog.com/chiba/A1203/A120301/12033520/,https://tabelog.com/chiba/A1203/A120301/12033520/?cid=google_yoyaku,https://www.google.com/maps/search/?api=1&query=%E3%82%A2%E3%83%BC%E3%83%A6%E3%83%BC%E3%83%9C%E3%83%BC%E3%83%AF%E3%83%B3%20%E5%8D%83%E8%91%89%E7%9C%8C%E6%9F%8F%E5%B8%82%E6%9D%B1%E4%B8%8A%E7%94%BA2-24%201F,35.8592643,139.9759948,2024,アジア・エスニック EAST,asia_ethnic_east,発表日：2024年7月23日
ケララキッチン,神奈川県川崎市中原区丸子通2-682 石森ビル 1F,食べログ アジア・エスニック EAST 百名店 2024,https://tabelog.com/kanagawa/A1405/A140504/14081140/,,https://www.google.com/maps/search/?api=1&query=%E3%82%B1%E3%83%A9%E3%83%A9%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3%20%E7%A5%9E%E5%A5%88%E5%B7%9D%E7%9C%8C%E5%B7%9D%E5%B4%8E%E5%B8%82%E4%B8%AD%E5%8E%9F%E5%8C%BA%E4%B8%B8%E5%AD%90%E9%80%9A2-682%20%E7%9F%B3%E6%A3%AE%E3%83%93%E3%83%AB%201F,35.5832028,139.6618701,2024,アジア・エスニック EAST,asia_ethnic_east,発表日：2024年7月23日
トルコ料理 アセナ,埼玉県さいたま市浦和区仲町1-11-4 アネックスビル 3F,食べログ アジア・エスニック EAST 百名店 2024,https://tabelog.com/saitama/A1101/A110102/11052547/,https://tabelog.com/saitama/A1101/A110102/11052547/?cid=google_yoyaku,https://www.google.com/maps/search/?api=1&query=%E3%83%88%E3%83%AB%E3%82%B3%E6%96%99%E7%90%86%20%E3%82%A2%E3%82%BB%E3%83%8A%20%E5%9F%BC%E7%8E%89%E7%9C%8C%E3%81%95%E3%81%84%E3%81%9F%E3%81%BE%E5%B8%82%E6%B5%A6%E5%92%8C%E5%8C%BA%E4%BB%B2%E7%94%BA1-11-4%20%E3%82%A2%E3%83%8D%E3%83%83%E3%82%AF%E3%82%B9%E3%83%93%E3%83%AB%203F,35.8609812,139.6535678,2024,アジア・エスニック EAST,asia_ethnic_east,発表日：2024年7月23日
ハラール ドーサ ビリヤニ,千葉県成田市ウィング土屋24 イオンモール成田 2F,食べログ アジア・エスニック EAST 百名店 2024,https://tabelog.com/chiba/A1204/A120401/12046523/,,https://www.google.com/maps/search/?api=1&query=%E3%83%8F%E3%83%A9%E3%83%BC%E3%83%AB%20%E3%83%89%E3%83%BC%E3%82%B5%20%E3%83%93%E3%83%AA%E3%83%A4%E3%83%8B%20%E5%8D%83%E8%91%89%E7%9C%8C%E6%88%90%E7%94%B0%E5%B8%82%E3%82%A6%E3%82%A3%E3%83%B3%E3%82%B0%E5%9C%9F%E5%B1%8B24%20%E3%82%A4%E3%82%AA%E3%83%B3%E3%83%A2%E3%83%BC%E3%83%AB%E6%88%90%E7%94%B0%202F,35.7956392,140.3174316,2024,アジア・エスニック EAST,asia_ethnic_east,発表日：2024年7月23日
(食)越南,神奈川県川崎市中原区上小田中3丁目27-10,食べログ アジア・エスニック EAST 百名店 2024,https://tabelog.com/kanagawa/A1405/A140504/14011047/,,https://www.google.com/maps/search/?api=1&query=%28%E9%A3%9F%29%E8%B6%8A%E5%8D%97%20%E7%A5%9E%E5%A5%88%E5%B7%9D%E7%9C%8C%E5%B7%9D%E5%B4%8E%E5%B8%82%E4%B8%AD%E5%8E%9F%E5%8C%BA%E4%B8%8A%E5%B0%8F%E7%94%B0%E4%B8%AD3%E4%B8%81%E7%9B%AE27-10,35.5877686,139.6322081,2024,アジア・エスニック EAST,asia_ethnic_east,発表日：2024年7月23日
ムムターズレストラン,千葉県白井市河原子228-11,食べログ アジア・エスニック EAST 百名店 2024,https://tabelog.com/chiba/A1203/A120303/12043760/,,https://www.google.com/maps/search/?api=1&query=%E3%83%A0%E3%83%A0%E3%82%BF%E3%83%BC%E3%82%BA%E3%83%AC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%B3%20%E5%8D%83%E8%91%89%E7%9C%8C%E7%99%BD%E4%BA%95%E5%B8%82%E6%B2%B3%E5%8E%9F%E5%AD%90228-11,35.8152635,140.0594599,2024,アジア・エスニック EAST,asia_ethnic_east,発表日：2024年7月23日
ロビンズインドキッチン,千葉県船橋市本中山4-25-16,食べログ アジア・エスニック EAST 百名店 2024,https://tabelog.com/chiba/A1202/A120201/12056250/,,https://www.google.com/maps/search/?api=1&query=%E3%83%AD%E3%83%93%E3%83%B3%E3%82%BA%E3%82%A4%E3%83%B3%E3%83%89%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3%20%E5%8D%83%E8%91%89%E7%9C%8C%E8%88%B9%E6%A9%8B%E5%B8%82%E6%9C%AC%E4%B8%AD%E5%B1%B14-25-16,35.7127568,139.9403816,2024,アジア・エスニック EAST,asia_ethnic_east,発表日：2024年7月23日
バンセンストア,茨城県水戸市平戸町367-1,食べログ アジア・エスニック EAST 百名店 2024,https://tabelog.com/ibaraki/A0801/A080102/8012548/,,https://www.google.com/maps/search/?api=1&query=%E3%83%90%E3%83%B3%E3%82%BB%E3%83%B3%E3%82%B9%E3%83%88%E3%82%A2%20%E8%8C%A8%E5%9F%8E%E7%9C%8C%E6%B0%B4%E6%88%B8%E5%B8%82%E5%B9%B3%E6%88%B8%E7%94%BA367-1,36.3223594,140.5627876,2024,アジア・エスニック EAST,asia_ethnic_east,発表日：2024年7月23日
