Name,Address,Description,Website,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
未来カレー こりす,北海道札幌市中央区南3条西6 ARK36ビル 1F,食べログ アジア・エスニック EAST 百名店 2024,https://tabelog.com/hokkaido/A0101/A010103/1035490/,https://www.google.com/maps/search/?api=1&query=%E6%9C%AA%E6%9D%A5%E3%82%AB%E3%83%AC%E3%83%BC%20%E3%81%93%E3%82%8A%E3%81%99%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8D%973%E6%9D%A1%E8%A5%BF6%20ARK36%E3%83%93%E3%83%AB%201F,43.0556068,141.3487607,2024,アジア・エスニック EAST,asia_ethnic_east,発表日：2024年7月23日
チャイナ キッチン,北海道虻田郡倶知安町字岩尾別328-47 パークハイアット ニセコ HANAZONO,食べログ 中国料理 EAST 百名店 2024,https://tabelog.com/hokkaido/A0106/A010603/1065415/,https://www.google.com/maps/search/?api=1&query=%E3%83%81%E3%83%A3%E3%82%A4%E3%83%8A%20%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3%20%E5%8C%97%E6%B5%B7%E9%81%93%E8%99%BB%E7%94%B0%E9%83%A1%E5%80%B6%E7%9F%A5%E5%AE%89%E7%94%BA%E5%AD%97%E5%B2%A9%E5%B0%BE%E5%88%A5328-47%20%E3%83%91%E3%83%BC%E3%82%AF%E3%83%8F%E3%82%A4%E3%82%A2%E3%83%83%E3%83%88%20%E3%83%8B%E3%82%BB%E3%82%B3%20HANAZONO,42.8939342,140.6982712,2024,中国料理 EAST,chinese_east,発表日：2024年6月11日
中国料理 月下翁,北海道札幌市中央区南3条西3-3 B1F,食べログ 中国料理 EAST 百名店 2024,https://tabelog.com/hokkaido/A0101/A010103/1055614/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E5%9B%BD%E6%96%99%E7%90%86%20%E6%9C%88%E4%B8%8B%E7%BF%81%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8D%973%E6%9D%A1%E8%A5%BF3-3%20B1F,43.0565321,141.3543237,2024,中国料理 EAST,chinese_east,発表日：2024年6月11日
飲茶 はるのそら,北海道札幌市中央区大通西6-10-11 北都ビル B1F,食べログ 中国料理 EAST 百名店 2024,https://tabelog.com/hokkaido/A0101/A010102/1058800/,https://www.google.com/maps/search/?api=1&query=%E9%A3%B2%E8%8C%B6%20%E3%81%AF%E3%82%8B%E3%81%AE%E3%81%9D%E3%82%89%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%A4%A7%E9%80%9A%E8%A5%BF6-10-11%20%E5%8C%97%E9%83%BD%E3%83%93%E3%83%AB%20B1F,43.0604582,141.3477834,2024,中国料理 EAST,chinese_east,発表日：2024年6月11日
盛,秋田県秋田市八橋本町5-6-1,食べログ 中国料理 EAST 百名店 2024,https://tabelog.com/akita/A0501/A050101/5000025/,https://www.google.com/maps/search/?api=1&query=%E7%9B%9B%20%E7%A7%8B%E7%94%B0%E7%9C%8C%E7%A7%8B%E7%94%B0%E5%B8%82%E5%85%AB%E6%A9%8B%E6%9C%AC%E7%94%BA5-6-1,39.7261800,140.0961767,2024,中国料理 EAST,chinese_east,発表日：2024年6月11日
中国酒菜 鯉石,北海道札幌市中央区北3条西7-1-1 緑苑ビル B1F,食べログ 中国料理 EAST 百名店 2024,https://tabelog.com/hokkaido/A0101/A010101/1067311/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E5%9B%BD%E9%85%92%E8%8F%9C%20%E9%AF%89%E7%9F%B3%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8C%973%E6%9D%A1%E8%A5%BF7-1-1%20%E7%B7%91%E8%8B%91%E3%83%93%E3%83%AB%20B1F,43.0638229,141.3452438,2024,中国料理 EAST,chinese_east,発表日：2024年6月11日
松石,宮城県仙台市太白区向山2-2-1 エスパシオ向山 1F,食べログ 中国料理 EAST 百名店 2024,https://tabelog.com/miyagi/A0401/A040105/4025539/,https://www.google.com/maps/search/?api=1&query=%E6%9D%BE%E7%9F%B3%20%E5%AE%AE%E5%9F%8E%E7%9C%8C%E4%BB%99%E5%8F%B0%E5%B8%82%E5%A4%AA%E7%99%BD%E5%8C%BA%E5%90%91%E5%B1%B12-2-1%20%E3%82%A8%E3%82%B9%E3%83%91%E3%82%B7%E3%82%AA%E5%90%91%E5%B1%B1%201F,38.2482344,140.8678380,2024,中国料理 EAST,chinese_east,発表日：2024年6月11日
八仙,宮城県仙台市青葉区一番町2-4-13 文化横丁,食べログ 中国料理 EAST 百名店 2024,https://tabelog.com/miyagi/A0401/A040101/4000029/,https://www.google.com/maps/search/?api=1&query=%E5%85%AB%E4%BB%99%20%E5%AE%AE%E5%9F%8E%E7%9C%8C%E4%BB%99%E5%8F%B0%E5%B8%82%E9%9D%92%E8%91%89%E5%8C%BA%E4%B8%80%E7%95%AA%E7%94%BA2-4-13%20%E6%96%87%E5%8C%96%E6%A8%AA%E4%B8%81,38.2590816,140.8729054,2024,中国料理 EAST,chinese_east,発表日：2024年6月11日
クロモリ,宮城県仙台市太白区向山2-2-24,食べログ 中国料理 EAST 百名店 2024,https://tabelog.com/miyagi/A0401/A040105/4022461/,https://www.google.com/maps/search/?api=1&query=%E3%82%AF%E3%83%AD%E3%83%A2%E3%83%AA%20%E5%AE%AE%E5%9F%8E%E7%9C%8C%E4%BB%99%E5%8F%B0%E5%B8%82%E5%A4%AA%E7%99%BD%E5%8C%BA%E5%90%91%E5%B1%B12-2-24,38.2468609,140.8688910,2024,中国料理 EAST,chinese_east,発表日：2024年6月11日
中国料理 もみぢ,北海道札幌市中央区南3条西6-10 狸小路市場内,食べログ 中国料理 EAST 百名店 2024,https://tabelog.com/hokkaido/A0101/A010102/1060543/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E5%9B%BD%E6%96%99%E7%90%86%20%E3%82%82%E3%81%BF%E3%81%A2%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8D%973%E6%9D%A1%E8%A5%BF6-10%20%E7%8B%B8%E5%B0%8F%E8%B7%AF%E5%B8%82%E5%A0%B4%E5%86%85,43.0564979,141.3494394,2024,中国料理 EAST,chinese_east,発表日：2024年6月11日
