Name,Address,Description,Website,Google Maps URL,Year,Genre,Genre Slug,Release Date
エルボラーチョ 大名店,福岡県福岡市中央区大名2-3-2 大名リバティー 2F,食べログ アジア・エスニック WEST 百名店 2024,https://tabelog.com/fukuoka/A4001/A400104/40004068/,https://www.google.com/maps/search/?api=1&query=%E3%82%A8%E3%83%AB%E3%83%9C%E3%83%A9%E3%83%BC%E3%83%81%E3%83%A7%20%E5%A4%A7%E5%90%8D%E5%BA%97%20%E7%A6%8F%E5%B2%A1%E7%9C%8C%E7%A6%8F%E5%B2%A1%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%A4%A7%E5%90%8D2-3-2%20%E5%A4%A7%E5%90%8D%E3%83%AA%E3%83%90%E3%83%86%E3%82%A3%E3%83%BC%202F,2024,アジア・エスニック WEST,asia_ethnic_west,発表日：2024年7月23日
スリランカ かごしま,鹿児島県鹿児島市東千石町8-23 天神プラザビル2F-2B,食べログ アジア・エスニック WEST 百名店 2024,https://tabelog.com/kagoshima/A4601/A460101/46004255/,https://www.google.com/maps/search/?api=1&query=%E3%82%B9%E3%83%AA%E3%83%A9%E3%83%B3%E3%82%AB%20%E3%81%8B%E3%81%94%E3%81%97%E3%81%BE%20%E9%B9%BF%E5%85%90%E5%B3%B6%E7%9C%8C%E9%B9%BF%E5%85%90%E5%B3%B6%E5%B8%82%E6%9D%B1%E5%8D%83%E7%9F%B3%E7%94%BA8-23%20%E5%A4%A9%E7%A5%9E%E3%83%97%E3%83%A9%E3%82%B6%E3%83%93%E3%83%AB2F-2B,2024,アジア・エスニック WEST,asia_ethnic_west,発表日：2024年7月23日
トルティーヤ,沖縄県浦添市大平1-7-5,食べログ アジア・エスニック WEST 百名店 2024,https://tabelog.com/okinawa/A4703/A470404/47013964/,https://www.google.com/maps/search/?api=1&query=%E3%83%88%E3%83%AB%E3%83%86%E3%82%A3%E3%83%BC%E3%83%A4%20%E6%B2%96%E7%B8%84%E7%9C%8C%E6%B5%A6%E6%B7%BB%E5%B8%82%E5%A4%A7%E5%B9%B31-7-5,2024,アジア・エスニック WEST,asia_ethnic_west,発表日：2024年7月23日
胡月,大分県別府市石垣東8-1-26,食べログ アジア・エスニック WEST 百名店 2024,https://tabelog.com/oita/A4402/A440202/44000594/,https://www.google.com/maps/search/?api=1&query=%E8%83%A1%E6%9C%88%20%E5%A4%A7%E5%88%86%E7%9C%8C%E5%88%A5%E5%BA%9C%E5%B8%82%E7%9F%B3%E5%9E%A3%E6%9D%B18-1-26,2024,アジア・エスニック WEST,asia_ethnic_west,発表日：2024年7月23日
TANE,大分県別府市駅前本町10-2,食べログ アジア・エスニック WEST 百名店 2024,https://tabelog.com/oita/A4402/A440202/44010543/,https://www.google.com/maps/search/?api=1&query=TANE%20%E5%A4%A7%E5%88%86%E7%9C%8C%E5%88%A5%E5%BA%9C%E5%B8%82%E9%A7%85%E5%89%8D%E6%9C%AC%E7%94%BA10-2,2024,アジア・エスニック WEST,asia_ethnic_west,発表日：2024年7月23日
不思議香菜 ツナパハ,福岡県福岡市中央区大名2-1-50 大産西通ビル 5Ｆ,食べログ アジア・エスニック WEST 百名店 2024,https://tabelog.com/fukuoka/A4001/A400103/40000116/,https://www.google.com/maps/search/?api=1&query=%E4%B8%8D%E6%80%9D%E8%AD%B0%E9%A6%99%E8%8F%9C%20%E3%83%84%E3%83%8A%E3%83%91%E3%83%8F%20%E7%A6%8F%E5%B2%A1%E7%9C%8C%E7%A6%8F%E5%B2%A1%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%A4%A7%E5%90%8D2-1-50%20%E5%A4%A7%E7%94%A3%E8%A5%BF%E9%80%9A%E3%83%93%E3%83%AB%205%EF%BC%A6,2024,アジア・エスニック WEST,asia_ethnic_west,発表日：2024年7月23日
市房食堂,熊本県球磨郡錦町一武2111,食べログ アジア・エスニック WEST 百名店 2024,https://tabelog.com/kumamoto/A4304/A430404/43003119/,https://www.google.com/maps/search/?api=1&query=%E5%B8%82%E6%88%BF%E9%A3%9F%E5%A0%82%20%E7%86%8A%E6%9C%AC%E7%9C%8C%E7%90%83%E7%A3%A8%E9%83%A1%E9%8C%A6%E7%94%BA%E4%B8%80%E6%AD%A62111,2024,アジア・エスニック WEST,asia_ethnic_west,発表日：2024年7月23日
メキシコ,沖縄県宜野湾市伊佐3-1-3 1Ｆ,食べログ アジア・エスニック WEST 百名店 2024,https://tabelog.com/okinawa/A4703/A470404/47000173/,https://www.google.com/maps/search/?api=1&query=%E3%83%A1%E3%82%AD%E3%82%B7%E3%82%B3%20%E6%B2%96%E7%B8%84%E7%9C%8C%E5%AE%9C%E9%87%8E%E6%B9%BE%E5%B8%82%E4%BC%8A%E4%BD%903-1-3%201%EF%BC%A6,2024,アジア・エスニック WEST,asia_ethnic_west,発表日：2024年7月23日
106 サウスインディアン 福岡天神店,福岡県福岡市中央区今泉1-17-14 IMAIZUMI二十四節季ビル 1F,食べログ アジア・エスニック WEST 百名店 2024,https://tabelog.com/fukuoka/A4001/A400103/40041110/,https://www.google.com/maps/search/?api=1&query=106%20%E3%82%B5%E3%82%A6%E3%82%B9%E3%82%A4%E3%83%B3%E3%83%87%E3%82%A3%E3%82%A2%E3%83%B3%20%E7%A6%8F%E5%B2%A1%E5%A4%A9%E7%A5%9E%E5%BA%97%20%E7%A6%8F%E5%B2%A1%E7%9C%8C%E7%A6%8F%E5%B2%A1%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E4%BB%8A%E6%B3%891-17-14%20IMAIZUMI%E4%BA%8C%E5%8D%81%E5%9B%9B%E7%AF%80%E5%AD%A3%E3%83%93%E3%83%AB%201F,2024,アジア・エスニック WEST,asia_ethnic_west,発表日：2024年7月23日
チャーリー多幸寿,沖縄県沖縄市中央4-11-5,食べログ アジア・エスニック WEST 百名店 2024,https://tabelog.com/okinawa/A4703/A470301/47000033/,https://www.google.com/maps/search/?api=1&query=%E3%83%81%E3%83%A3%E3%83%BC%E3%83%AA%E3%83%BC%E5%A4%9A%E5%B9%B8%E5%AF%BF%20%E6%B2%96%E7%B8%84%E7%9C%8C%E6%B2%96%E7%B8%84%E5%B8%82%E4%B8%AD%E5%A4%AE4-11-5,2024,アジア・エスニック WEST,asia_ethnic_west,発表日：2024年7月23日
Spice & Dining KALA,福岡県北九州市小倉北区馬借3-3-30,食べログ アジア・エスニック WEST 百名店 2024,https://tabelog.com/fukuoka/A4004/A400401/40061727/,https://www.google.com/maps/search/?api=1&query=Spice%20%26%20Dining%20KALA%20%E7%A6%8F%E5%B2%A1%E7%9C%8C%E5%8C%97%E4%B9%9D%E5%B7%9E%E5%B8%82%E5%B0%8F%E5%80%89%E5%8C%97%E5%8C%BA%E9%A6%AC%E5%80%9F3-3-30,2024,アジア・エスニック WEST,asia_ethnic_west,発表日：2024年7月23日
ハラールフードマルハバ,福岡県福岡市東区筥松3-10-13,食べログ アジア・エスニック WEST 百名店 2024,https://tabelog.com/fukuoka/A4001/A400201/40034419/,https://www.google.com/maps/search/?api=1&query=%E3%83%8F%E3%83%A9%E3%83%BC%E3%83%AB%E3%83%95%E3%83%BC%E3%83%89%E3%83%9E%E3%83%AB%E3%83%8F%E3%83%90%20%E7%A6%8F%E5%B2%A1%E7%9C%8C%E7%A6%8F%E5%B2%A1%E5%B8%82%E6%9D%B1%E5%8C%BA%E7%AD%A5%E6%9D%BE3-10-13,2024,アジア・エスニック WEST,asia_ethnic_west,発表日：2024年7月23日
路家,熊本県熊本市東区健軍3-1-55,食べログ アジア・エスニック WEST 百名店 2024,https://tabelog.com/kumamoto/A4301/A430101/43008536/,https://www.google.com/maps/search/?api=1&query=%E8%B7%AF%E5%AE%B6%20%E7%86%8A%E6%9C%AC%E7%9C%8C%E7%86%8A%E6%9C%AC%E5%B8%82%E6%9D%B1%E5%8C%BA%E5%81%A5%E8%BB%8D3-1-55,2024,アジア・エスニック WEST,asia_ethnic_west,発表日：2024年7月23日
CHILAN,広島県廿日市市阿品4-2-39,食べログ アジア・エスニック WEST 百名店 2024,https://tabelog.com/hiroshima/A3402/A340201/34027524/,https://www.google.com/maps/search/?api=1&query=CHILAN%20%E5%BA%83%E5%B3%B6%E7%9C%8C%E5%BB%BF%E6%97%A5%E5%B8%82%E5%B8%82%E9%98%BF%E5%93%814-2-39,2024,アジア・エスニック WEST,asia_ethnic_west,発表日：2024年7月23日
ブエノチキン 浦添店,沖縄県浦添市内間2-11-15,食べログ アジア・エスニック WEST 百名店 2024,https://tabelog.com/okinawa/A4703/A470404/47029534/,https://www.google.com/maps/search/?api=1&query=%E3%83%96%E3%82%A8%E3%83%8E%E3%83%81%E3%82%AD%E3%83%B3%20%E6%B5%A6%E6%B7%BB%E5%BA%97%20%E6%B2%96%E7%B8%84%E7%9C%8C%E6%B5%A6%E6%B7%BB%E5%B8%82%E5%86%85%E9%96%932-11-15,2024,アジア・エスニック WEST,asia_ethnic_west,発表日：2024年7月23日
トムヤムクン。,大分県別府市浜脇2-2-3 再開発ビル 1F,食べログ アジア・エスニック WEST 百名店 2024,https://tabelog.com/oita/A4402/A440202/44005660/,https://www.google.com/maps/search/?api=1&query=%E3%83%88%E3%83%A0%E3%83%A4%E3%83%A0%E3%82%AF%E3%83%B3%E3%80%82%20%E5%A4%A7%E5%88%86%E7%9C%8C%E5%88%A5%E5%BA%9C%E5%B8%82%E6%B5%9C%E8%84%872-2-3%20%E5%86%8D%E9%96%8B%E7%99%BA%E3%83%93%E3%83%AB%201F,2024,アジア・エスニック WEST,asia_ethnic_west,発表日：2024年7月23日
スリランカくまもと,熊本県熊本市中央区下通1-4-3 熊本ビル 2F,食べログ アジア・エスニック WEST 百名店 2024,https://tabelog.com/kumamoto/A4301/A430101/43001132/,https://www.google.com/maps/search/?api=1&query=%E3%82%B9%E3%83%AA%E3%83%A9%E3%83%B3%E3%82%AB%E3%81%8F%E3%81%BE%E3%82%82%E3%81%A8%20%E7%86%8A%E6%9C%AC%E7%9C%8C%E7%86%8A%E6%9C%AC%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E4%B8%8B%E9%80%9A1-4-3%20%E7%86%8A%E6%9C%AC%E3%83%93%E3%83%AB%202F,2024,アジア・エスニック WEST,asia_ethnic_west,発表日：2024年7月23日
ダルマサーガラ,福岡県久留米市田主丸町石垣83-3,食べログ アジア・エスニック WEST 百名店 2024,https://tabelog.com/fukuoka/A4008/A400801/40058739/,https://www.google.com/maps/search/?api=1&query=%E3%83%80%E3%83%AB%E3%83%9E%E3%82%B5%E3%83%BC%E3%82%AC%E3%83%A9%20%E7%A6%8F%E5%B2%A1%E7%9C%8C%E4%B9%85%E7%95%99%E7%B1%B3%E5%B8%82%E7%94%B0%E4%B8%BB%E4%B8%B8%E7%94%BA%E7%9F%B3%E5%9E%A383-3,2024,アジア・エスニック WEST,asia_ethnic_west,発表日：2024年7月23日
田無羅,福岡県福岡市中央区春吉3-22-29,食べログ アジア・エスニック WEST 百名店 2024,https://tabelog.com/fukuoka/A4001/A400103/40000441/,https://www.google.com/maps/search/?api=1&query=%E7%94%B0%E7%84%A1%E7%BE%85%20%E7%A6%8F%E5%B2%A1%E7%9C%8C%E7%A6%8F%E5%B2%A1%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E6%98%A5%E5%90%893-22-29,2024,アジア・エスニック WEST,asia_ethnic_west,発表日：2024年7月23日
ザエカ,福岡県福岡市中央区舞鶴1-3-4 曙コーポ　２Ｆ,食べログ アジア・エスニック WEST 百名店 2024,https://tabelog.com/fukuoka/A4001/A400104/40005367/,https://www.google.com/maps/search/?api=1&query=%E3%82%B6%E3%82%A8%E3%82%AB%20%E7%A6%8F%E5%B2%A1%E7%9C%8C%E7%A6%8F%E5%B2%A1%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E8%88%9E%E9%B6%B41-3-4%20%E6%9B%99%E3%82%B3%E3%83%BC%E3%83%9D%E3%80%80%EF%BC%92%EF%BC%A6,2024,アジア・エスニック WEST,asia_ethnic_west,発表日：2024年7月23日
Norary-Crary,大分県別府市元町15-7 竹瓦温泉前,食べログ アジア・エスニック WEST 百名店 2024,https://tabelog.com/oita/A4402/A440202/44010337/,https://www.google.com/maps/search/?api=1&query=Norary-Crary%20%E5%A4%A7%E5%88%86%E7%9C%8C%E5%88%A5%E5%BA%9C%E5%B8%82%E5%85%83%E7%94%BA15-7%20%E7%AB%B9%E7%93%A6%E6%B8%A9%E6%B3%89%E5%89%8D,2024,アジア・エスニック WEST,asia_ethnic_west,発表日：2024年7月23日
