Name,Address,Description,Website,Google Maps URL,Year,Genre,Genre Slug,Release Date
ラ・バルカッチャ,大阪府大阪市北区豊崎3-5-17 1階,食べログ ピザ 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/27054558/,https://www.google.com/maps/search/?api=1&query=%E3%83%A9%E3%83%BB%E3%83%90%E3%83%AB%E3%82%AB%E3%83%83%E3%83%81%E3%83%A3%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%8C%97%E5%8C%BA%E8%B1%8A%E5%B4%8E3-5-17%201%E9%9A%8E,2017,ピザ,pizza,
ピッツェリア・スクニッツォ・ダ・シゲオ,大阪府大阪市北区本庄西2丁目4-7,食べログ ピザ 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/27053555/,https://www.google.com/maps/search/?api=1&query=%E3%83%94%E3%83%83%E3%83%84%E3%82%A7%E3%83%AA%E3%82%A2%E3%83%BB%E3%82%B9%E3%82%AF%E3%83%8B%E3%83%83%E3%83%84%E3%82%A9%E3%83%BB%E3%83%80%E3%83%BB%E3%82%B7%E3%82%B2%E3%82%AA%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%8C%97%E5%8C%BA%E6%9C%AC%E5%BA%84%E8%A5%BF2%E4%B8%81%E7%9B%AE4-7,2017,ピザ,pizza,
アズーリ,兵庫県神戸市中央区山本通3-7-3 ユートピアトーア 1F,食べログ ピザ 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/28004410/,https://www.google.com/maps/search/?api=1&query=%E3%82%A2%E3%82%BA%E3%83%BC%E3%83%AA%20%E5%85%B5%E5%BA%AB%E7%9C%8C%E7%A5%9E%E6%88%B8%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%B1%B1%E6%9C%AC%E9%80%9A3-7-3%20%E3%83%A6%E3%83%BC%E3%83%88%E3%83%94%E3%82%A2%E3%83%88%E3%83%BC%E3%82%A2%201F,2017,ピザ,pizza,
Santo Bevitore,兵庫県神戸市中央区北長狭通3-3-4 3Ｆ,食べログ ピザ 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/28047085/,https://www.google.com/maps/search/?api=1&query=Santo%20Bevitore%20%E5%85%B5%E5%BA%AB%E7%9C%8C%E7%A5%9E%E6%88%B8%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8C%97%E9%95%B7%E7%8B%AD%E9%80%9A3-3-4%203%EF%BC%A6,2017,ピザ,pizza,
quarto,兵庫県神戸市中央区中山手通2-3-7 サンハイツ中山手ビル 1F,食べログ ピザ 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/28041401/,https://www.google.com/maps/search/?api=1&query=quarto%20%E5%85%B5%E5%BA%AB%E7%9C%8C%E7%A5%9E%E6%88%B8%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E4%B8%AD%E5%B1%B1%E6%89%8B%E9%80%9A2-3-7%20%E3%82%B5%E3%83%B3%E3%83%8F%E3%82%A4%E3%83%84%E4%B8%AD%E5%B1%B1%E6%89%8B%E3%83%93%E3%83%AB%201F,2017,ピザ,pizza,
山岡ピザ,奈良県生駒市鬼取町455,食べログ ピザ 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/29000860/,https://www.google.com/maps/search/?api=1&query=%E5%B1%B1%E5%B2%A1%E3%83%94%E3%82%B6%20%E5%A5%88%E8%89%AF%E7%9C%8C%E7%94%9F%E9%A7%92%E5%B8%82%E9%AC%BC%E5%8F%96%E7%94%BA455,2017,ピザ,pizza,
ピッツェリア・トラットリア・アッソ・ダ・ヤマグチ NISHITENMA,大阪府大阪市北区西天満4-1-5 若松町センタービル 1Ｆ,食べログ ピザ 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/27071430/,https://www.google.com/maps/search/?api=1&query=%E3%83%94%E3%83%83%E3%83%84%E3%82%A7%E3%83%AA%E3%82%A2%E3%83%BB%E3%83%88%E3%83%A9%E3%83%83%E3%83%88%E3%83%AA%E3%82%A2%E3%83%BB%E3%82%A2%E3%83%83%E3%82%BD%E3%83%BB%E3%83%80%E3%83%BB%E3%83%A4%E3%83%9E%E3%82%B0%E3%83%81%20NISHITENMA%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%8C%97%E5%8C%BA%E8%A5%BF%E5%A4%A9%E6%BA%804-1-5%20%E8%8B%A5%E6%9D%BE%E7%94%BA%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC%E3%83%93%E3%83%AB%201%EF%BC%A6,2017,ピザ,pizza,
SAKURAGUMI,兵庫県赤穂市御崎2-1,食べログ ピザ 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/28001438/,https://www.google.com/maps/search/?api=1&query=SAKURAGUMI%20%E5%85%B5%E5%BA%AB%E7%9C%8C%E8%B5%A4%E7%A9%82%E5%B8%82%E5%BE%A1%E5%B4%8E2-1,2017,ピザ,pizza,
ピッツェリア エ トラットリア ダ・マサニエッロ,兵庫県宝塚市伊孑志1-8-20,食べログ ピザ 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/28031917/,https://www.google.com/maps/search/?api=1&query=%E3%83%94%E3%83%83%E3%83%84%E3%82%A7%E3%83%AA%E3%82%A2%20%E3%82%A8%20%E3%83%88%E3%83%A9%E3%83%83%E3%83%88%E3%83%AA%E3%82%A2%20%E3%83%80%E3%83%BB%E3%83%9E%E3%82%B5%E3%83%8B%E3%82%A8%E3%83%83%E3%83%AD%20%E5%85%B5%E5%BA%AB%E7%9C%8C%E5%AE%9D%E5%A1%9A%E5%B8%82%E4%BC%8A%E5%AD%91%E5%BF%971-8-20,2017,ピザ,pizza,
ダルブリガンテ,大阪府大阪市福島区福島3-6-14,食べログ ピザ 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/27004565/,https://www.google.com/maps/search/?api=1&query=%E3%83%80%E3%83%AB%E3%83%96%E3%83%AA%E3%82%AC%E3%83%B3%E3%83%86%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E7%A6%8F%E5%B3%B6%E5%8C%BA%E7%A6%8F%E5%B3%B63-6-14,2017,ピザ,pizza,
