Name,Address,Description,Website,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
手打蕎麦 わくり,岐阜県中津川市太田町2-2-35,食べログ そば EAST 百名店 2024,https://tabelog.com/gifu/A2103/A210303/21014458/,https://www.google.com/maps/search/?api=1&query=%E6%89%8B%E6%89%93%E8%95%8E%E9%BA%A6%20%E3%82%8F%E3%81%8F%E3%82%8A%20%E5%B2%90%E9%98%9C%E7%9C%8C%E4%B8%AD%E6%B4%A5%E5%B7%9D%E5%B8%82%E5%A4%AA%E7%94%B0%E7%94%BA2-2-35,35.5000017,137.5040535,2024,そば EAST,soba_east,発表日：2024年4月9日
蕎麦切り 酒 大愚,東京都港区西新橋1-19-10,食べログ そば EAST 百名店 2024,https://tabelog.com/tokyo/A1308/A130802/13130565/,https://www.google.com/maps/search/?api=1&query=%E8%95%8E%E9%BA%A6%E5%88%87%E3%82%8A%20%E9%85%92%20%E5%A4%A7%E6%84%9A%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%AF%E5%8C%BA%E8%A5%BF%E6%96%B0%E6%A9%8B1-19-10,35.6677813,139.7526912,2024,そば EAST,soba_east,発表日：2024年4月9日
手打ち蕎麦切り 匠,東京都千代田区神田佐久間町3-20-3 NINEビル 1F,食べログ そば EAST 百名店 2024,https://tabelog.com/tokyo/A1310/A131002/13208650/,https://www.google.com/maps/search/?api=1&query=%E6%89%8B%E6%89%93%E3%81%A1%E8%95%8E%E9%BA%A6%E5%88%87%E3%82%8A%20%E5%8C%A0%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA%E7%A5%9E%E7%94%B0%E4%BD%90%E4%B9%85%E9%96%93%E7%94%BA3-20-3%20NINE%E3%83%93%E3%83%AB%201F,35.6974501,139.7786726,2024,そば EAST,soba_east,発表日：2024年4月9日
軽井沢 川上庵 本店,長野県北佐久郡軽井沢町軽井沢6-10,食べログ そば EAST 百名店 2024,https://tabelog.com/nagano/A2003/A200301/20000161/,https://www.google.com/maps/search/?api=1&query=%E8%BB%BD%E4%BA%95%E6%B2%A2%20%E5%B7%9D%E4%B8%8A%E5%BA%B5%20%E6%9C%AC%E5%BA%97%20%E9%95%B7%E9%87%8E%E7%9C%8C%E5%8C%97%E4%BD%90%E4%B9%85%E9%83%A1%E8%BB%BD%E4%BA%95%E6%B2%A2%E7%94%BA%E8%BB%BD%E4%BA%95%E6%B2%A26-10,36.3562699,138.6338256,2024,そば EAST,soba_east,発表日：2024年4月9日
もりいろ,東京都大田区大森西5-10-8 1F,食べログ そば EAST 百名店 2024,https://tabelog.com/tokyo/A1315/A131502/13176833/,https://www.google.com/maps/search/?api=1&query=%E3%82%82%E3%82%8A%E3%81%84%E3%82%8D%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%A4%A7%E7%94%B0%E5%8C%BA%E5%A4%A7%E6%A3%AE%E8%A5%BF5-10-8%201F,35.5720678,139.7310786,2024,そば EAST,soba_east,発表日：2024年4月9日
ら すとらあだ,東京都中野区本町2-41-2,食べログ そば EAST 百名店 2024,https://tabelog.com/tokyo/A1319/A131903/13141774/,https://www.google.com/maps/search/?api=1&query=%E3%82%89%20%E3%81%99%E3%81%A8%E3%82%89%E3%81%82%E3%81%A0%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E4%B8%AD%E9%87%8E%E5%8C%BA%E6%9C%AC%E7%94%BA2-41-2,35.6958183,139.6804017,2024,そば EAST,soba_east,発表日：2024年4月9日
蕎麦 惠土,神奈川県三浦郡葉山町堀内870-7,食べログ そば EAST 百名店 2024,https://tabelog.com/kanagawa/A1406/A140602/14004578/,https://www.google.com/maps/search/?api=1&query=%E8%95%8E%E9%BA%A6%20%E6%83%A0%E5%9C%9F%20%E7%A5%9E%E5%A5%88%E5%B7%9D%E7%9C%8C%E4%B8%89%E6%B5%A6%E9%83%A1%E8%91%89%E5%B1%B1%E7%94%BA%E5%A0%80%E5%86%85870-7,35.2763579,139.5742976,2024,そば EAST,soba_east,発表日：2024年4月9日
布恒更科,東京都品川区南大井3-18-8,食べログ そば EAST 百名店 2024,https://tabelog.com/tokyo/A1315/A131502/13003331/,https://www.google.com/maps/search/?api=1&query=%E5%B8%83%E6%81%92%E6%9B%B4%E7%A7%91%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%93%81%E5%B7%9D%E5%8C%BA%E5%8D%97%E5%A4%A7%E4%BA%953-18-8,35.5896218,139.7339166,2024,そば EAST,soba_east,発表日：2024年4月9日
手打そば 菊谷 巣鴨本店,東京都豊島区巣鴨4-14-15,食べログ そば EAST 百名店 2024,https://tabelog.com/tokyo/A1322/A132201/13127598/,https://www.google.com/maps/search/?api=1&query=%E6%89%8B%E6%89%93%E3%81%9D%E3%81%B0%20%E8%8F%8A%E8%B0%B7%20%E5%B7%A3%E9%B4%A8%E6%9C%AC%E5%BA%97%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E8%B1%8A%E5%B3%B6%E5%8C%BA%E5%B7%A3%E9%B4%A84-14-15,35.7380503,139.7314290,2024,そば EAST,soba_east,発表日：2024年4月9日
手打蕎麦 じゆうさん,東京都中野区江原町3-1-4,食べログ そば EAST 百名店 2024,https://tabelog.com/tokyo/A1321/A132101/13025978/,https://www.google.com/maps/search/?api=1&query=%E6%89%8B%E6%89%93%E8%95%8E%E9%BA%A6%20%E3%81%98%E3%82%86%E3%81%86%E3%81%95%E3%82%93%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E4%B8%AD%E9%87%8E%E5%8C%BA%E6%B1%9F%E5%8E%9F%E7%94%BA3-1-4,35.7299199,139.6771189,2024,そば EAST,soba_east,発表日：2024年4月9日
