Name,Address,Description,Website,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
私房菜 きた川,三重県松阪市伊勢寺町1020,食べログ 中国料理 WEST 百名店 2024,https://tabelog.com/mie/A2401/A240102/24013156/,https://www.google.com/maps/search/?api=1&query=%E7%A7%81%E6%88%BF%E8%8F%9C%20%E3%81%8D%E3%81%9F%E5%B7%9D%20%E4%B8%89%E9%87%8D%E7%9C%8C%E6%9D%BE%E9%98%AA%E5%B8%82%E4%BC%8A%E5%8B%A2%E5%AF%BA%E7%94%BA1020,34.5680133,136.4725365,2024,中国料理 WEST,chinese_west,発表日：2024年6月11日
中国四川料理 駱駝,京都府京都市左京区北白川瀬ノ内町27-4,食べログ 中国料理 WEST 百名店 2024,https://tabelog.com/kyoto/A2601/A260302/26001104/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E5%9B%BD%E5%9B%9B%E5%B7%9D%E6%96%99%E7%90%86%20%E9%A7%B1%E9%A7%9D%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E5%B7%A6%E4%BA%AC%E5%8C%BA%E5%8C%97%E7%99%BD%E5%B7%9D%E7%80%AC%E3%83%8E%E5%86%85%E7%94%BA27-4,35.0365429,135.7908897,2024,中国料理 WEST,chinese_west,発表日：2024年6月11日
マルシン飯店,京都府京都市東山区東大路三条下る南西海子町431-3,食べログ 中国料理 WEST 百名店 2024,https://tabelog.com/kyoto/A2601/A260201/26002804/,https://www.google.com/maps/search/?api=1&query=%E3%83%9E%E3%83%AB%E3%82%B7%E3%83%B3%E9%A3%AF%E5%BA%97%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E6%9D%B1%E5%B1%B1%E5%8C%BA%E6%9D%B1%E5%A4%A7%E8%B7%AF%E4%B8%89%E6%9D%A1%E4%B8%8B%E3%82%8B%E5%8D%97%E8%A5%BF%E6%B5%B7%E5%AD%90%E7%94%BA431-3,35.0089902,135.7779559,2024,中国料理 WEST,chinese_west,発表日：2024年6月11日
福星,兵庫県神戸市中央区下山手通4-12-8 フォルム下山手 1F,食べログ 中国料理 WEST 百名店 2024,https://tabelog.com/hyogo/A2801/A280102/28048384/,https://www.google.com/maps/search/?api=1&query=%E7%A6%8F%E6%98%9F%20%E5%85%B5%E5%BA%AB%E7%9C%8C%E7%A5%9E%E6%88%B8%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E4%B8%8B%E5%B1%B1%E6%89%8B%E9%80%9A4-12-8%20%E3%83%95%E3%82%A9%E3%83%AB%E3%83%A0%E4%B8%8B%E5%B1%B1%E6%89%8B%201F,34.6924136,135.1859737,2024,中国料理 WEST,chinese_west,発表日：2024年6月11日
老虎菜 オーキッドコート店,兵庫県神戸市東灘区西岡本2-7-3 オーキッドコート右峯館 1F,食べログ 中国料理 WEST 百名店 2024,https://tabelog.com/hyogo/A2801/A280106/28041421/,https://www.google.com/maps/search/?api=1&query=%E8%80%81%E8%99%8E%E8%8F%9C%20%E3%82%AA%E3%83%BC%E3%82%AD%E3%83%83%E3%83%89%E3%82%B3%E3%83%BC%E3%83%88%E5%BA%97%20%E5%85%B5%E5%BA%AB%E7%9C%8C%E7%A5%9E%E6%88%B8%E5%B8%82%E6%9D%B1%E7%81%98%E5%8C%BA%E8%A5%BF%E5%B2%A1%E6%9C%AC2-7-3%20%E3%82%AA%E3%83%BC%E3%82%AD%E3%83%83%E3%83%89%E3%82%B3%E3%83%BC%E3%83%88%E5%8F%B3%E5%B3%AF%E9%A4%A8%201F,34.7221190,135.2667124,2024,中国料理 WEST,chinese_west,発表日：2024年6月11日
康楽,長崎県長崎市本石灰町2-18,食べログ 中国料理 WEST 百名店 2024,https://tabelog.com/nagasaki/A4201/A420101/42000429/,https://www.google.com/maps/search/?api=1&query=%E5%BA%B7%E6%A5%BD%20%E9%95%B7%E5%B4%8E%E7%9C%8C%E9%95%B7%E5%B4%8E%E5%B8%82%E6%9C%AC%E7%9F%B3%E7%81%B0%E7%94%BA2-18,32.7426721,129.8794933,2024,中国料理 WEST,chinese_west,発表日：2024年6月11日
東華菜館 本店,京都府京都市下京区西石垣通四条下ル斎藤町140-2,食べログ 中国料理 WEST 百名店 2024,https://tabelog.com/kyoto/A2601/A260201/26000846/,https://www.google.com/maps/search/?api=1&query=%E6%9D%B1%E8%8F%AF%E8%8F%9C%E9%A4%A8%20%E6%9C%AC%E5%BA%97%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%8B%E4%BA%AC%E5%8C%BA%E8%A5%BF%E7%9F%B3%E5%9E%A3%E9%80%9A%E5%9B%9B%E6%9D%A1%E4%B8%8B%E3%83%AB%E6%96%8E%E8%97%A4%E7%94%BA140-2,35.0036668,135.7710474,2024,中国料理 WEST,chinese_west,発表日：2024年6月11日
イーパンツァイタナカ,京都府京都市左京区田中里ノ内町26,食べログ 中国料理 WEST 百名店 2024,https://tabelog.com/kyoto/A2601/A260302/26035247/,https://www.google.com/maps/search/?api=1&query=%E3%82%A4%E3%83%BC%E3%83%91%E3%83%B3%E3%83%84%E3%82%A1%E3%82%A4%E3%82%BF%E3%83%8A%E3%82%AB%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E5%B7%A6%E4%BA%AC%E5%8C%BA%E7%94%B0%E4%B8%AD%E9%87%8C%E3%83%8E%E5%86%85%E7%94%BA26,35.0337569,135.7800003,2024,中国料理 WEST,chinese_west,発表日：2024年6月11日
中国料理 川,宮崎県宮崎市橘通東3-4-26-1,食べログ 中国料理 WEST 百名店 2024,https://tabelog.com/miyazaki/A4501/A450101/45011320/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E5%9B%BD%E6%96%99%E7%90%86%20%E5%B7%9D%20%E5%AE%AE%E5%B4%8E%E7%9C%8C%E5%AE%AE%E5%B4%8E%E5%B8%82%E6%A9%98%E9%80%9A%E6%9D%B13-4-26-1,31.9156989,131.4237123,2024,中国料理 WEST,chinese_west,発表日：2024年6月11日
中国料理マスキ,広島県広島市南区京橋町6-8 藤多ビル 2F,食べログ 中国料理 WEST 百名店 2024,https://tabelog.com/hiroshima/A3401/A340121/34020426/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E5%9B%BD%E6%96%99%E7%90%86%E3%83%9E%E3%82%B9%E3%82%AD%20%E5%BA%83%E5%B3%B6%E7%9C%8C%E5%BA%83%E5%B3%B6%E5%B8%82%E5%8D%97%E5%8C%BA%E4%BA%AC%E6%A9%8B%E7%94%BA6-8%20%E8%97%A4%E5%A4%9A%E3%83%93%E3%83%AB%202F,34.3947683,132.4716179,2024,中国料理 WEST,chinese_west,発表日：2024年6月11日
