Name,Address,Description,Website,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
さくらバーガー,奈良県奈良市東向北町6,食べログ ハンバーガー 百名店 2024,https://tabelog.com/nara/A2901/A290101/29006078/,https://www.google.com/maps/search/?api=1&query=%E3%81%95%E3%81%8F%E3%82%89%E3%83%90%E3%83%BC%E3%82%AC%E3%83%BC%20%E5%A5%88%E8%89%AF%E7%9C%8C%E5%A5%88%E8%89%AF%E5%B8%82%E6%9D%B1%E5%90%91%E5%8C%97%E7%94%BA6,34.6848698,135.8287406,2024,ハンバーガー,hamburger,発表日：2024年3月12日
バーガーショップホットボックス,北海道函館市松風町3-11,食べログ ハンバーガー 百名店 2024,https://tabelog.com/hokkaido/A0105/A010501/1044607/,https://www.google.com/maps/search/?api=1&query=%E3%83%90%E3%83%BC%E3%82%AC%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%83%E3%83%97%E3%83%9B%E3%83%83%E3%83%88%E3%83%9C%E3%83%83%E3%82%AF%E3%82%B9%20%E5%8C%97%E6%B5%B7%E9%81%93%E5%87%BD%E9%A4%A8%E5%B8%82%E6%9D%BE%E9%A2%A8%E7%94%BA3-11,41.7712196,140.7320899,2024,ハンバーガー,hamburger,発表日：2024年3月12日
アルデバラン,東京都港区麻布十番3-3-1 三喜ビル 3F,食べログ ハンバーガー 百名店 2024,https://tabelog.com/tokyo/A1307/A130702/13278678/,https://www.google.com/maps/search/?api=1&query=%E3%82%A2%E3%83%AB%E3%83%87%E3%83%90%E3%83%A9%E3%83%B3%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%AF%E5%8C%BA%E9%BA%BB%E5%B8%83%E5%8D%81%E7%95%AA3-3-1%20%E4%B8%89%E5%96%9C%E3%83%93%E3%83%AB%203F,35.6538196,139.7353037,2024,ハンバーガー,hamburger,発表日：2024年3月12日
エーバーガーズ カフェ,長崎県島原市本光寺町4338-6,食べログ ハンバーガー 百名店 2024,https://tabelog.com/nagasaki/A4203/A420302/42006200/,https://www.google.com/maps/search/?api=1&query=%E3%82%A8%E3%83%BC%E3%83%90%E3%83%BC%E3%82%AC%E3%83%BC%E3%82%BA%20%E3%82%AB%E3%83%95%E3%82%A7%20%E9%95%B7%E5%B4%8E%E7%9C%8C%E5%B3%B6%E5%8E%9F%E5%B8%82%E6%9C%AC%E5%85%89%E5%AF%BA%E7%94%BA4338-6,32.7889167,130.3536585,2024,ハンバーガー,hamburger,発表日：2024年3月12日
Nick&Renée 豊中本店,大阪府豊中市東豊中町6-1-11 たかみビル 1F,食べログ ハンバーガー 百名店 2024,https://tabelog.com/osaka/A2706/A270602/27043816/,https://www.google.com/maps/search/?api=1&query=Nick%26Ren%C3%A9e%20%E8%B1%8A%E4%B8%AD%E6%9C%AC%E5%BA%97%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E8%B1%8A%E4%B8%AD%E5%B8%82%E6%9D%B1%E8%B1%8A%E4%B8%AD%E7%94%BA6-1-11%20%E3%81%9F%E3%81%8B%E3%81%BF%E3%83%93%E3%83%AB%201F,34.7937281,135.4786228,2024,ハンバーガー,hamburger,発表日：2024年3月12日
ズートンズ 久茂地店,沖縄県那覇市久茂地3-4-9,食べログ ハンバーガー 百名店 2024,https://tabelog.com/okinawa/A4701/A470101/47002146/,https://www.google.com/maps/search/?api=1&query=%E3%82%BA%E3%83%BC%E3%83%88%E3%83%B3%E3%82%BA%20%E4%B9%85%E8%8C%82%E5%9C%B0%E5%BA%97%20%E6%B2%96%E7%B8%84%E7%9C%8C%E9%82%A3%E8%A6%87%E5%B8%82%E4%B9%85%E8%8C%82%E5%9C%B03-4-9,26.2148626,127.6827458,2024,ハンバーガー,hamburger,発表日：2024年3月12日
ザ ブッチャー,大阪府大阪市中央区難波千日前10-13 スギモトビル 2F,食べログ ハンバーガー 百名店 2024,https://tabelog.com/osaka/A2701/A270202/27091986/,https://www.google.com/maps/search/?api=1&query=%E3%82%B6%20%E3%83%96%E3%83%83%E3%83%81%E3%83%A3%E3%83%BC%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E9%9B%A3%E6%B3%A2%E5%8D%83%E6%97%A5%E5%89%8D10-13%20%E3%82%B9%E3%82%AE%E3%83%A2%E3%83%88%E3%83%93%E3%83%AB%202F,34.6645756,135.5036276,2024,ハンバーガー,hamburger,発表日：2024年3月12日
佐世保バーガー BigMan 京町本店,長崎県佐世保市上京町7-10,食べログ ハンバーガー 百名店 2024,https://tabelog.com/nagasaki/A4202/A420201/42000078/,https://www.google.com/maps/search/?api=1&query=%E4%BD%90%E4%B8%96%E4%BF%9D%E3%83%90%E3%83%BC%E3%82%AC%E3%83%BC%20BigMan%20%E4%BA%AC%E7%94%BA%E6%9C%AC%E5%BA%97%20%E9%95%B7%E5%B4%8E%E7%9C%8C%E4%BD%90%E4%B8%96%E4%BF%9D%E5%B8%82%E4%B8%8A%E4%BA%AC%E7%94%BA7-10,33.1697283,129.7217481,2024,ハンバーガー,hamburger,発表日：2024年3月12日
ザ リスコ,愛知県名古屋市中区平和1-16-6,食べログ ハンバーガー 百名店 2024,https://tabelog.com/aichi/A2301/A230105/23059609/,https://www.google.com/maps/search/?api=1&query=%E3%82%B6%20%E3%83%AA%E3%82%B9%E3%82%B3%20%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E4%B8%AD%E5%8C%BA%E5%B9%B3%E5%92%8C1-16-6,35.1476860,136.9035854,2024,ハンバーガー,hamburger,発表日：2024年3月12日
ハングリー ヘブン 上板橋店,東京都板橋区常盤台4-33-3 アサカビル 2F,食べログ ハンバーガー 百名店 2024,https://tabelog.com/tokyo/A1322/A132203/13204777/,https://www.google.com/maps/search/?api=1&query=%E3%83%8F%E3%83%B3%E3%82%B0%E3%83%AA%E3%83%BC%20%E3%83%98%E3%83%96%E3%83%B3%20%E4%B8%8A%E6%9D%BF%E6%A9%8B%E5%BA%97%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%9D%BF%E6%A9%8B%E5%8C%BA%E5%B8%B8%E7%9B%A4%E5%8F%B04-33-3%20%E3%82%A2%E3%82%B5%E3%82%AB%E3%83%93%E3%83%AB%202F,35.7638986,139.6763696,2024,ハンバーガー,hamburger,発表日：2024年3月12日
