Name,Address,Description,Website,Google Maps URL,Year,Genre,Genre Slug,Release Date
カレー気分,北海道札幌市清田区北野6条2-11-4 尾崎ビル 1F,食べログ カレー 百名店 EAST 2019 百名店 2019,https://tabelog.com/hokkaido/A0101/A010304/1000874/,https://www.google.com/maps/search/?api=1&query=%E3%82%AB%E3%83%AC%E3%83%BC%E6%B0%97%E5%88%86%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E6%B8%85%E7%94%B0%E5%8C%BA%E5%8C%97%E9%87%8E6%E6%9D%A12-11-4%20%E5%B0%BE%E5%B4%8E%E3%83%93%E3%83%AB%201F,2019,カレー 百名店 EAST 2019,curry_east,
一灯庵 南4条店,北海道札幌市中央区南4条西13丁目1-13 MT413　1F,食べログ カレー 百名店 EAST 2019 百名店 2019,https://tabelog.com/hokkaido/A0101/A010104/1020782/,https://www.google.com/maps/search/?api=1&query=%E4%B8%80%E7%81%AF%E5%BA%B5%20%E5%8D%974%E6%9D%A1%E5%BA%97%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8D%974%E6%9D%A1%E8%A5%BF13%E4%B8%81%E7%9B%AE1-13%20MT413%E3%80%801F,2019,カレー 百名店 EAST 2019,curry_east,
クロック,北海道札幌市中央区円山西町9-2-25 旭山プラザ　１Ｆ,食べログ カレー 百名店 EAST 2019 百名店 2019,https://tabelog.com/hokkaido/A0101/A010105/1000162/,https://www.google.com/maps/search/?api=1&query=%E3%82%AF%E3%83%AD%E3%83%83%E3%82%AF%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%86%86%E5%B1%B1%E8%A5%BF%E7%94%BA9-2-25%20%E6%97%AD%E5%B1%B1%E3%83%97%E3%83%A9%E3%82%B6%E3%80%80%EF%BC%91%EF%BC%A6,2019,カレー 百名店 EAST 2019,curry_east,
ボンベイ・ブルー,北海道岩見沢市緑ヶ丘2-29-5,食べログ カレー 百名店 EAST 2019 百名店 2019,https://tabelog.com/hokkaido/A0107/A010708/1020963/,https://www.google.com/maps/search/?api=1&query=%E3%83%9C%E3%83%B3%E3%83%99%E3%82%A4%E3%83%BB%E3%83%96%E3%83%AB%E3%83%BC%20%E5%8C%97%E6%B5%B7%E9%81%93%E5%B2%A9%E8%A6%8B%E6%B2%A2%E5%B8%82%E7%B7%91%E3%83%B6%E4%B8%982-29-5,2019,カレー 百名店 EAST 2019,curry_east,
kanakoのスープカレー屋さん 札幌大通店,北海道札幌市中央区南一条西1-2-2 大沢ビル １Ｆ,食べログ カレー 百名店 EAST 2019 百名店 2019,https://tabelog.com/hokkaido/A0101/A010102/1026119/,https://www.google.com/maps/search/?api=1&query=kanako%E3%81%AE%E3%82%B9%E3%83%BC%E3%83%97%E3%82%AB%E3%83%AC%E3%83%BC%E5%B1%8B%E3%81%95%E3%82%93%20%E6%9C%AD%E5%B9%8C%E5%A4%A7%E9%80%9A%E5%BA%97%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8D%97%E4%B8%80%E6%9D%A1%E8%A5%BF1-2-2%20%E5%A4%A7%E6%B2%A2%E3%83%93%E3%83%AB%20%EF%BC%91%EF%BC%A6,2019,カレー 百名店 EAST 2019,curry_east,
サンライズ,北海道札幌市厚別区厚別西4条5-5-10,食べログ カレー 百名店 EAST 2019 百名店 2019,https://tabelog.com/hokkaido/A0101/A010302/1051168/,https://www.google.com/maps/search/?api=1&query=%E3%82%B5%E3%83%B3%E3%83%A9%E3%82%A4%E3%82%BA%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E5%8E%9A%E5%88%A5%E5%8C%BA%E5%8E%9A%E5%88%A5%E8%A5%BF4%E6%9D%A15-5-10,2019,カレー 百名店 EAST 2019,curry_east,
アジャンタ 総本家,北海道札幌市東区北23条東20丁目2-18,食べログ カレー 百名店 EAST 2019 百名店 2019,https://tabelog.com/hokkaido/A0101/A010202/1006509/,https://www.google.com/maps/search/?api=1&query=%E3%82%A2%E3%82%B8%E3%83%A3%E3%83%B3%E3%82%BF%20%E7%B7%8F%E6%9C%AC%E5%AE%B6%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E6%9D%B1%E5%8C%BA%E5%8C%9723%E6%9D%A1%E6%9D%B120%E4%B8%81%E7%9B%AE2-18,2019,カレー 百名店 EAST 2019,curry_east,
マジックスパイス 札幌本店,北海道札幌市白石区本郷通8丁目南6-2,食べログ カレー 百名店 EAST 2019 百名店 2019,https://tabelog.com/hokkaido/A0101/A010301/1000163/,https://www.google.com/maps/search/?api=1&query=%E3%83%9E%E3%82%B8%E3%83%83%E3%82%AF%E3%82%B9%E3%83%91%E3%82%A4%E3%82%B9%20%E6%9C%AD%E5%B9%8C%E6%9C%AC%E5%BA%97%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E7%99%BD%E7%9F%B3%E5%8C%BA%E6%9C%AC%E9%83%B7%E9%80%9A8%E4%B8%81%E7%9B%AE%E5%8D%976-2,2019,カレー 百名店 EAST 2019,curry_east,
本格インドカレーの館 スパイス,北海道札幌市北区北18条西5丁目1-8,食べログ カレー 百名店 EAST 2019 百名店 2019,https://tabelog.com/hokkaido/A0101/A010201/1035826/,https://www.google.com/maps/search/?api=1&query=%E6%9C%AC%E6%A0%BC%E3%82%A4%E3%83%B3%E3%83%89%E3%82%AB%E3%83%AC%E3%83%BC%E3%81%AE%E9%A4%A8%20%E3%82%B9%E3%83%91%E3%82%A4%E3%82%B9%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E5%8C%97%E5%8C%BA%E5%8C%9718%E6%9D%A1%E8%A5%BF5%E4%B8%81%E7%9B%AE1-8,2019,カレー 百名店 EAST 2019,curry_east,
木多郎 澄川本店,北海道札幌市南区澄川六条4-2-1 澄川ビル 1F,食べログ カレー 百名店 EAST 2019 百名店 2019,https://tabelog.com/hokkaido/A0101/A010305/1000174/,https://www.google.com/maps/search/?api=1&query=%E6%9C%A8%E5%A4%9A%E9%83%8E%20%E6%BE%84%E5%B7%9D%E6%9C%AC%E5%BA%97%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E5%8D%97%E5%8C%BA%E6%BE%84%E5%B7%9D%E5%85%AD%E6%9D%A14-2-1%20%E6%BE%84%E5%B7%9D%E3%83%93%E3%83%AB%201F,2019,カレー 百名店 EAST 2019,curry_east,
カレー リーブス,北海道札幌市豊平区西岡四条7丁目7-10,食べログ カレー 百名店 EAST 2019 百名店 2019,https://tabelog.com/hokkaido/A0101/A010303/1000687/,https://www.google.com/maps/search/?api=1&query=%E3%82%AB%E3%83%AC%E3%83%BC%20%E3%83%AA%E3%83%BC%E3%83%96%E3%82%B9%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E8%B1%8A%E5%B9%B3%E5%8C%BA%E8%A5%BF%E5%B2%A1%E5%9B%9B%E6%9D%A17%E4%B8%81%E7%9B%AE7-10,2019,カレー 百名店 EAST 2019,curry_east,
ONSEN食堂,北海道札幌市南区定山渓608-2 豊平峡温泉,食べログ カレー 百名店 EAST 2019 百名店 2019,https://tabelog.com/hokkaido/A0101/A010305/1000167/,https://www.google.com/maps/search/?api=1&query=ONSEN%E9%A3%9F%E5%A0%82%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E5%8D%97%E5%8C%BA%E5%AE%9A%E5%B1%B1%E6%B8%93608-2%20%E8%B1%8A%E5%B9%B3%E5%B3%A1%E6%B8%A9%E6%B3%89,2019,カレー 百名店 EAST 2019,curry_east,
