Name,Address,Description,Website,Google Maps URL,Year,Genre,Genre Slug,Release Date
マダム・カリー,大阪府大阪市中央区高麗橋2-2-2 日宝北浜ビル１Ｆ,食べログ カレー 百名店 WEST 2019 百名店 2019,https://tabelog.com/osaka/A2701/A270102/27050578/,https://www.google.com/maps/search/?api=1&query=%E3%83%9E%E3%83%80%E3%83%A0%E3%83%BB%E3%82%AB%E3%83%AA%E3%83%BC%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E9%AB%98%E9%BA%97%E6%A9%8B2-2-2%20%E6%97%A5%E5%AE%9D%E5%8C%97%E6%B5%9C%E3%83%93%E3%83%AB%EF%BC%91%EF%BC%A6,2019,カレー 百名店 WEST 2019,curry_west,
創作カレー ツキノワ,大阪府大阪市中央区南久宝寺1-1-3 KT船場ビル 2F,食べログ カレー 百名店 WEST 2019 百名店 2019,https://tabelog.com/osaka/A2701/A270106/27092078/,https://www.google.com/maps/search/?api=1&query=%E5%89%B5%E4%BD%9C%E3%82%AB%E3%83%AC%E3%83%BC%20%E3%83%84%E3%82%AD%E3%83%8E%E3%83%AF%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8D%97%E4%B9%85%E5%AE%9D%E5%AF%BA1-1-3%20KT%E8%88%B9%E5%A0%B4%E3%83%93%E3%83%AB%202F,2019,カレー 百名店 WEST 2019,curry_west,
curry bar nidomi,大阪府大阪市中央区常盤町2-4-9 エクセル第6ビル 2F,食べログ カレー 百名店 WEST 2019 百名店 2019,https://tabelog.com/osaka/A2701/A270104/27062194/,https://www.google.com/maps/search/?api=1&query=curry%20bar%20nidomi%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%B8%B8%E7%9B%A4%E7%94%BA2-4-9%20%E3%82%A8%E3%82%AF%E3%82%BB%E3%83%AB%E7%AC%AC6%E3%83%93%E3%83%AB%202F,2019,カレー 百名店 WEST 2019,curry_west,
コロンビアエイト 堺筋本町店,大阪府大阪市中央区南久宝寺1-9-2 南久宝寺ビル 1F,食べログ カレー 百名店 WEST 2019 百名店 2019,https://tabelog.com/osaka/A2701/A270106/27050088/,https://www.google.com/maps/search/?api=1&query=%E3%82%B3%E3%83%AD%E3%83%B3%E3%83%93%E3%82%A2%E3%82%A8%E3%82%A4%E3%83%88%20%E5%A0%BA%E7%AD%8B%E6%9C%AC%E7%94%BA%E5%BA%97%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8D%97%E4%B9%85%E5%AE%9D%E5%AF%BA1-9-2%20%E5%8D%97%E4%B9%85%E5%AE%9D%E5%AF%BA%E3%83%93%E3%83%AB%201F,2019,カレー 百名店 WEST 2019,curry_west,
curry restaurant BRUNO HEP NAVIO店,大阪府大阪市北区角田町7-10 HEP NAVIO 7F,食べログ カレー 百名店 WEST 2019 百名店 2019,https://tabelog.com/osaka/A2701/A270101/27001963/,https://www.google.com/maps/search/?api=1&query=curry%20restaurant%20BRUNO%20HEP%20NAVIO%E5%BA%97%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%8C%97%E5%8C%BA%E8%A7%92%E7%94%B0%E7%94%BA7-10%20HEP%20NAVIO%207F,2019,カレー 百名店 WEST 2019,curry_west,
インド料理 ショナ・ルパ,兵庫県神戸市中央区下山手通2-2-9 ライトハウス　３Ｆ,食べログ カレー 百名店 WEST 2019 百名店 2019,https://tabelog.com/hyogo/A2801/A280101/28000424/,https://www.google.com/maps/search/?api=1&query=%E3%82%A4%E3%83%B3%E3%83%89%E6%96%99%E7%90%86%20%E3%82%B7%E3%83%A7%E3%83%8A%E3%83%BB%E3%83%AB%E3%83%91%20%E5%85%B5%E5%BA%AB%E7%9C%8C%E7%A5%9E%E6%88%B8%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E4%B8%8B%E5%B1%B1%E6%89%8B%E9%80%9A2-2-9%20%E3%83%A9%E3%82%A4%E3%83%88%E3%83%8F%E3%82%A6%E3%82%B9%E3%80%80%EF%BC%93%EF%BC%A6,2019,カレー 百名店 WEST 2019,curry_west,
ヤタラ スパイス,大阪府大阪市大正区三軒屋東1-2-5 2F,食べログ カレー 百名店 WEST 2019 百名店 2019,https://tabelog.com/osaka/A2701/A270401/27092688/,https://www.google.com/maps/search/?api=1&query=%E3%83%A4%E3%82%BF%E3%83%A9%20%E3%82%B9%E3%83%91%E3%82%A4%E3%82%B9%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%A4%A7%E6%AD%A3%E5%8C%BA%E4%B8%89%E8%BB%92%E5%B1%8B%E6%9D%B11-2-5%202F,2019,カレー 百名店 WEST 2019,curry_west,
ラーマ,大阪府大阪市西区土佐堀2-3-23 板東ビル 2F,食べログ カレー 百名店 WEST 2019 百名店 2019,https://tabelog.com/osaka/A2701/A270105/27089469/,https://www.google.com/maps/search/?api=1&query=%E3%83%A9%E3%83%BC%E3%83%9E%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E8%A5%BF%E5%8C%BA%E5%9C%9F%E4%BD%90%E5%A0%802-3-23%20%E6%9D%BF%E6%9D%B1%E3%83%93%E3%83%AB%202F,2019,カレー 百名店 WEST 2019,curry_west,
スパイス料理ナッラマナム,大阪府大阪市中央区瓦町1-4-6 市岡興産ビル 1F,食べログ カレー 百名店 WEST 2019 百名店 2019,https://tabelog.com/osaka/A2701/A270106/27090916/,https://www.google.com/maps/search/?api=1&query=%E3%82%B9%E3%83%91%E3%82%A4%E3%82%B9%E6%96%99%E7%90%86%E3%83%8A%E3%83%83%E3%83%A9%E3%83%9E%E3%83%8A%E3%83%A0%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E7%93%A6%E7%94%BA1-4-6%20%E5%B8%82%E5%B2%A1%E8%88%88%E7%94%A3%E3%83%93%E3%83%AB%201F,2019,カレー 百名店 WEST 2019,curry_west,
太陽カレー,京都府京都市中京区壬生西土居ノ内町19 ボイスビル 2F,食べログ カレー 百名店 WEST 2019 百名店 2019,https://tabelog.com/kyoto/A2601/A260401/26022669/,https://www.google.com/maps/search/?api=1&query=%E5%A4%AA%E9%99%BD%E3%82%AB%E3%83%AC%E3%83%BC%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%AD%E4%BA%AC%E5%8C%BA%E5%A3%AC%E7%94%9F%E8%A5%BF%E5%9C%9F%E5%B1%85%E3%83%8E%E5%86%85%E7%94%BA19%20%E3%83%9C%E3%82%A4%E3%82%B9%E3%83%93%E3%83%AB%202F,2019,カレー 百名店 WEST 2019,curry_west,
